50,13,50
834,789,629,662,543,30,29,864,210,209,105,268,253
5,16,4,19,0,18,15,15,11,10,19,18,15,15
2,17,19,7,18,9,8,9,20,19,3,20,13,15
1,4,0,19,17,10,7,0,15,0,16,11,20,1
6,8,16,9,5,16,10,1,10,17,11,5,3,4
9,20,4,10,8,0,5,17,10,16,19,5,7,27
0,5,7,6,15,9,0,18,15,19,4,14,20,8
8,1,14,5,4,15,11,11,19,6,0,12,14,4
16,13,3,12,4,13,8,6,20,6,18,6,14,33
3,4,8,19,3,20,18,18,11,9,9,3,20,4
8,9,13,6,11,4,2,16,3,6,13,7,14,26
16,8,5,18,7,4,2,15,13,13,0,13,2,1
13,6,11,6,8,6,13,16,8,18,8,16,14,45
0,13,10,15,6,5,11,15,0,16,3,5,11,34
15,13,5,1,18,2,8,20,3,20,4,9,3,41
7,16,14,20,17,11,18,9,16,4,0,13,18,7
5,5,9,0,13,2,16,16,1,11,11,6,10,36
10,1,13,3,19,1,14,19,10,20,5,3,7,31
20,11,9,15,11,20,13,19,3,9,6,15,1,37
5,12,3,10,5,9,4,5,4,1,13,7,11,49
12,2,18,3,17,3,6,20,5,1,15,18,5,13
18,11,20,7,8,17,19,20,3,1,20,8,6,25
16,2,8,16,18,16,0,14,16,5,10,5,2,44
0,11,14,2,18,15,10,7,5,8,9,15,1,26
20,10,14,7,7,18,13,17,10,15,5,19,7,39
10,20,18,6,2,17,17,17,13,3,6,0,1,5
11,11,16,20,18,6,20,14,3,0,4,15,19,49
16,16,4,6,12,8,7,18,4,7,11,10,11,0
11,15,0,18,9,9,4,7,7,14,12,16,0,21
8,5,14,20,3,14,14,13,3,3,14,8,14,41
2,5,19,19,3,12,2,12,9,15,20,15,13,13
9,20,9,13,14,15,20,17,15,8,0,12,12,37
13,2,16,11,20,4,8,6,2,16,10,7,2,15
1,3,7,11,15,20,9,7,0,3,10,7,9,29
6,10,5,7,5,17,18,10,8,0,16,7,7,40
9,7,9,13,17,5,14,16,4,4,15,20,14,44
13,5,1,19,20,20,15,11,20,12,17,13,0,0
14,2,0,14,2,5,4,10,16,8,9,10,2,50
16,18,15,5,12,12,6,6,5,10,3,2,13,21
10,10,8,7,2,7,15,7,11,4,12,4,13,3
2,6,11,14,1,1,18,1,18,13,8,4,0,32
4,17,8,4,15,5,9,16,7,16,15,8,16,44
0,14,9,14,6,19,10,10,8,12,0,3,13,39
11,14,17,1,10,7,1,10,8,1,14,5,3,15
6,11,10,3,15,2,6,12,11,10,17,11,4,25
6,19,7,2,7,14,4,2,1,8,20,2,5,46
0,2,14,3,0,4,10,14,20,20,18,14,0,13
6,13,18,3,19,11,15,17,9,8,6,7,20,28
18,14,6,13,16,10,3,15,5,11,7,1,20,43
5,11,2,14,14,18,16,3,11,2,4,12,4,25
10,5,0,3,1,18,6,2,16,12,2,13,8,44
