20,11,50
686,248,318,370,468,75,83,662,676,838,758
6,49,4,4,4,9,16,47,31,48,35,15
11,40,48,40,13,6,49,22,6,27,7,25
9,10,32,39,40,18,45,7,34,33,16,45
41,7,17,33,25,13,16,2,22,39,32,33
31,34,34,41,13,18,18,5,50,12,11,50
41,21,25,6,22,2,17,46,1,31,27,20
9,44,24,49,22,33,0,40,9,28,6,49
11,8,36,30,43,42,48,36,1,6,21,1
28,20,18,13,6,21,10,34,24,50,40,23
46,22,39,8,6,20,46,47,32,12,48,31
19,39,26,35,29,10,2,46,11,15,16,36
20,17,28,9,38,26,28,7,19,31,31,24
7,34,16,37,46,46,15,22,12,8,42,14
47,46,16,48,8,30,20,11,49,8,40,13
0,35,15,33,38,34,6,45,3,29,19,0
43,24,22,19,37,16,26,8,17,26,28,2
12,41,48,4,13,13,4,44,14,48,37,35
10,31,45,46,13,3,13,20,1,14,24,5
34,44,45,30,23,39,3,17,46,18,25,42
26,48,24,30,10,28,39,43,15,50,21,26
