20,12,50
175,471,904,704,661,674,988,883,601,745,200,675
14,0,48,1,5,15,1,3,28,6,10,17,37
36,34,7,43,0,48,1,0,23,41,50,12,40
8,41,8,48,45,45,8,6,6,47,25,13,44
32,3,49,27,1,36,30,15,46,13,42,32,30
6,45,33,12,32,9,48,36,46,24,32,24,3
1,31,48,22,46,20,42,39,20,35,5,27,33
18,26,49,20,26,28,4,31,32,46,39,21,2
18,14,26,42,42,49,37,47,7,19,44,2,13
37,17,22,41,10,22,41,5,28,36,40,28,18
44,11,14,16,13,17,39,20,13,0,27,49,17
21,3,40,49,40,34,36,33,21,19,1,42,36
35,37,6,0,32,42,1,20,48,8,36,9,36
44,28,13,46,40,11,13,41,1,8,46,25,21
28,30,5,19,18,9,24,49,46,50,20,20,33
40,38,17,35,35,45,12,18,38,28,11,25,4
23,50,24,15,41,12,8,36,14,50,16,49,0
48,35,45,47,20,10,1,43,34,25,2,8,21
17,12,43,39,32,22,5,47,35,21,19,43,0
19,33,31,35,43,16,26,0,12,43,4,10,24
4,3,44,39,42,6,11,2,48,9,6,1586,44
