30,11,50
100,139,199,423,923,383,979,763,748,705,238
28,26,26,12,32,13,24,14,16,15,12,5
29,5,5,10,26,0,10,18,5,10,26,16
26,16,28,8,10,5,30,5,28,12,21,32
10,18,2,4,9,28,2,17,19,9,25,4
18,3,20,17,2,4,6,25,8,14,30,46
18,13,6,24,16,20,28,18,27,17,21,3
33,28,30,16,14,12,21,28,15,14,11,26
16,5,2,3,3,4,20,23,20,18,20,24
28,8,6,17,30,9,8,6,27,0,23,14
15,23,8,7,29,13,7,15,28,5,9,31
27,12,17,11,18,3,6,25,9,14,30,12
10,7,9,19,23,6,33,13,0,8,22,41
17,0,12,17,13,20,21,21,16,1,27,6
6,6,20,9,4,0,7,4,25,11,24,9
5,17,0,21,23,4,14,0,0,19,3,43
30,4,3,26,5,33,30,1,7,14,17,9
1,24,7,22,20,30,2,24,1,29,24,6
13,13,12,2,31,7,28,32,13,27,33,49
7,16,29,23,24,20,27,3,33,18,26,9
17,11,19,0,25,18,1,11,25,9,4,33
20,18,25,31,6,21,13,18,24,24,12,21
3,13,2,13,18,10,16,9,33,15,28,39
33,0,17,19,32,7,15,1,15,9,21,11
4,18,26,1,13,19,29,9,11,14,19,5
1,21,30,5,7,17,27,15,17,7,20,14
30,9,7,10,14,32,14,23,28,22,16,38
19,21,6,8,28,9,12,2,21,5,31,5
31,25,0,2,33,8,8,25,4,16,2,36
12,22,18,27,23,33,19,20,8,12,24,17
13,23,3,5,12,4,20,29,5,26,484,26
