50,7,50
18,692,311,861,63,768,747
13,15,12,3,19,8,18,23
5,6,8,18,8,7,4,4
14,2,3,0,18,11,20,14
15,10,11,13,20,12,14,24
15,1,12,2,5,14,1,8
9,18,3,20,13,16,18,33
6,4,20,15,17,17,0,35
17,8,0,12,19,16,20,43
11,5,19,2,2,4,8,46
15,9,7,9,4,7,17,17
11,0,8,20,9,2,6,7
18,9,17,6,20,12,6,33
18,9,5,13,3,5,11,46
2,1,17,20,6,2,11,28
19,5,13,14,20,11,18,48
13,18,17,11,12,18,14,32
6,15,13,14,8,8,11,49
15,20,16,16,12,19,1,43
13,4,20,7,13,19,1,23
2,4,1,14,9,0,2,29
13,17,1,18,0,19,15,24
12,11,7,15,15,19,1,40
12,16,1,15,4,17,10,30
4,6,0,8,0,18,1,20
4,14,19,9,13,0,9,47
12,20,16,10,3,4,11,28
16,4,8,17,8,3,4,42
1,16,19,18,2,11,1,3
14,15,15,14,19,6,12,18
13,2,8,17,7,6,10,48
18,8,17,14,7,15,13,41
20,4,19,4,7,4,3,30
2,3,17,10,15,1,15,19
12,16,13,5,7,13,10,13
7,12,2,2,19,19,17,8
11,3,19,19,19,14,4,31
6,8,14,7,15,13,8,11
5,1,6,17,10,10,10,20
4,0,12,12,13,3,3,32
16,19,5,19,20,10,9,18
15,3,4,9,4,13,2,32
18,6,5,15,14,19,13,19
17,8,15,5,9,14,5,4
17,16,9,2,14,4,9,28
5,15,17,8,12,0,19,26
13,19,6,7,18,3,8,13
13,12,9,20,10,5,9,17
2,8,8,8,20,12,5,31
2,3,15,20,5,3,16,40
6,4,18,8,10,9,8,34
