30,10,50
102,930,570,66,276,418,534,526,800,633
16,14,30,8,8,20,19,6,3,25,13
18,5,5,13,25,31,4,7,5,16,46
23,4,10,1,12,4,24,24,9,25,18
26,32,26,7,9,30,16,0,10,4,16
16,31,26,16,2,16,11,29,11,5,2
2,28,23,27,20,1,24,1,14,24,25
7,30,24,7,25,26,20,28,10,19,4
27,9,21,19,30,9,8,2,15,12,21
32,5,9,8,11,28,10,30,24,6,44
5,32,0,3,0,17,27,13,13,8,14
27,22,10,13,7,26,18,26,1,15,12
33,6,27,5,6,22,18,4,24,6,25
9,21,28,32,30,20,11,27,18,22,45
2,24,15,24,28,0,12,8,26,17,15
4,14,4,23,14,1,7,19,18,0,0
20,18,6,5,16,26,13,19,28,0,42
13,7,6,30,29,30,33,9,22,29,37
28,2,14,5,0,31,19,33,14,8,40
9,3,16,7,1,17,18,4,9,30,0
12,1,17,5,30,12,32,19,9,29,30
23,1,3,12,2,31,15,29,12,5,23
25,5,6,0,4,25,27,22,6,20,1
30,14,2,24,18,13,31,7,28,23,1
18,24,24,31,22,4,2,26,27,3,14
11,9,21,29,0,30,30,29,19,19,47
21,18,16,10,26,21,10,6,33,22,29
22,15,11,9,10,28,4,28,20,32,14
24,15,32,32,1,21,7,26,33,6,28
23,4,26,4,31,28,23,15,14,18,15
15,28,3,7,13,13,13,24,28,12,18
