55,13,50
72,888,972,193,741,705,265,169,395,523,274,270,349
15,2,15,10,4,8,7,16,11,15,15,15,15,15
15,9,1,2,18,13,4,8,12,6,12,5,4,27
17,12,17,6,1,13,0,14,11,6,5,11,2,29
12,15,4,15,0,18,10,7,13,9,3,2,10,8
6,18,10,8,2,2,14,1,8,8,11,17,3,18
5,7,18,1,1,12,9,14,0,10,3,11,9,15
16,11,13,9,17,15,7,1,5,8,17,7,17,32
5,16,8,17,8,7,4,8,5,17,15,5,16,42
13,13,14,10,6,8,12,12,5,18,1,7,2,18
7,5,10,8,11,5,1,5,3,6,6,2,14,29
10,7,18,12,5,2,7,6,3,16,8,10,7,18
0,6,12,9,14,7,2,7,9,15,15,8,12,31
5,1,3,10,9,17,2,12,7,7,6,13,7,20
4,0,7,5,5,4,12,6,9,11,11,4,17,43
18,8,8,8,10,2,15,8,18,12,13,12,8,49
16,9,1,7,16,10,0,2,13,4,3,8,5,19
4,2,2,17,4,4,15,3,10,1,13,8,0,2
1,15,15,14,16,7,0,6,18,13,4,6,1,25
5,11,10,7,16,18,6,16,10,17,17,13,16,44
1,8,18,3,11,14,17,16,8,14,11,11,6,27
12,18,10,18,10,9,15,11,12,1,12,5,4,10
16,9,0,15,17,3,16,11,4,16,8,0,11,42
2,15,3,8,2,7,2,1,16,11,11,18,4,0
5,3,10,10,5,14,12,5,15,0,12,11,5,45
1,15,0,11,12,18,10,11,7,1,5,14,8,39
0,14,8,10,14,5,1,5,2,14,17,1,18,34
6,18,8,12,14,12,17,3,1,13,11,12,11,45
14,15,10,2,15,0,5,16,8,7,6,17,5,36
11,4,10,9,0,11,4,18,4,5,13,8,16,4
13,8,15,11,16,16,9,14,7,7,11,10,4,29
11,0,7,17,0,12,2,0,8,2,17,8,18,50
3,17,8,12,13,12,13,5,10,11,18,9,17,11
10,11,8,10,11,3,5,5,9,15,10,12,13,45
13,3,18,2,13,10,3,15,5,4,13,0,18,41
10,14,0,5,12,11,4,11,0,2,5,3,17,1
16,3,8,16,3,7,1,8,1,5,17,2,7,36
16,15,16,8,17,3,2,18,13,8,9,13,2,40
15,11,11,1,4,0,8,0,2,2,5,5,11,22
4,11,15,14,16,17,14,4,18,9,9,11,2,22
1,11,16,12,0,17,13,6,9,8,9,13,2,37
13,6,17,16,0,11,15,5,17,14,13,2,3,13
9,8,2,12,11,11,17,10,3,14,17,5,12,41
3,18,10,11,17,15,7,12,7,11,0,18,14,12
1,10,3,16,6,16,6,13,18,15,6,5,5,17
0,0,3,13,3,1,10,12,6,16,13,5,9,22
1,12,18,1,12,14,15,6,8,0,17,3,10,12
18,1,8,2,17,10,13,17,4,9,6,12,8,34
8,5,4,12,17,10,1,0,7,16,4,1,18,39
9,18,17,8,14,6,16,0,12,12,10,1,10,30
2,7,0,10,9,9,17,5,7,12,1,4,12,11
10,0,15,16,2,18,7,12,13,11,2,14,10,36
14,8,18,10,14,0,3,17,3,18,6,3,8,50
14,5,8,8,6,6,4,16,2,17,15,5,10,30
0,12,3,18,13,2,1,5,12,3,18,18,6,7
17,9,11,13,0,7,1,14,4,17,13,13,3,13
