45,10,50
746,834,645,437,122,848,508,521,444,692
6,21,6,0,11,5,16,7,21,10,44
11,5,2,16,9,13,10,20,3,3,34
11,17,6,8,18,2,14,8,0,12,28
5,16,11,22,15,12,11,6,0,14,25
11,8,5,15,8,15,18,16,5,22,33
13,21,13,17,5,14,17,6,3,6,44
10,19,6,12,9,2,2,18,19,9,27
18,0,6,21,16,19,18,4,19,16,20
5,13,15,8,0,20,0,17,14,14,43
17,10,7,17,11,9,14,10,6,19,4
5,17,1,11,22,10,6,5,15,14,50
4,17,1,12,0,12,16,8,2,12,12
6,4,10,3,13,20,9,18,5,8,40
3,12,17,14,12,5,9,12,10,20,41
17,11,17,15,8,9,13,15,1,0,39
2,13,15,0,13,12,16,8,21,8,40
19,21,2,7,5,4,22,9,0,19,15
18,15,14,21,16,3,17,0,14,22,3
2,1,9,7,13,18,14,18,9,11,8
14,11,11,2,14,12,3,9,2,16,1
1,8,2,10,19,7,16,5,13,20,29
3,22,13,0,13,6,22,2,0,14,10
5,6,19,2,21,6,16,15,16,7,19
4,22,3,21,20,11,0,13,18,5,46
7,6,12,9,14,3,1,20,3,3,5
4,3,8,1,6,19,15,11,12,22,12
12,18,13,16,1,6,21,7,7,18,7
17,4,7,18,4,20,21,6,7,6,3
3,19,15,9,12,11,1,11,14,1,18
4,1,20,11,9,5,9,17,10,7,31
6,11,3,8,22,11,7,10,18,0,50
4,17,15,0,3,12,10,2,17,1,40
15,10,3,0,1,2,16,9,21,10,35
14,5,2,11,21,10,13,20,22,21,32
16,17,9,12,15,2,1,17,12,7,46
2,20,14,9,22,4,14,9,5,7,43
8,12,6,11,15,22,2,3,8,0,48
14,7,3,16,5,0,16,0,8,19,2
0,16,22,5,5,3,0,3,2,22,30
13,21,18,15,5,21,8,15,5,3,25
7,13,17,2,4,20,9,5,16,20,29
0,8,21,4,5,22,16,7,14,5,49
0,18,0,20,0,17,15,8,10,21,1
2,9,5,2,0,1,3,21,9,7,44
22,6,7,19,5,21,22,18,15,1094,14
