40,7,50
203,700,527,951,737,408,861
22,22,21,11,10,11,2,34
3,13,2,24,20,10,20,33
15,22,13,7,7,14,7,21
12,18,18,15,14,19,1,37
1,14,20,5,11,15,15,23
19,9,12,7,15,5,24,38
9,23,8,16,23,7,2,5
3,23,15,3,18,4,22,30
16,17,0,3,20,11,23,6
9,0,17,21,14,18,9,14
9,23,23,14,1,23,9,34
15,24,15,19,3,23,16,44
19,9,3,7,11,10,4,48
11,4,14,0,20,15,13,3
2,1,10,25,3,11,10,4
5,8,20,16,22,17,13,39
20,17,17,1,19,3,6,26
19,17,20,0,11,8,19,11
19,23,4,15,15,2,25,8
12,12,25,0,15,12,8,21
22,18,20,18,12,19,3,19
8,17,10,2,13,9,1,42
5,20,4,11,21,25,9,32
5,5,10,23,9,20,19,16
13,20,17,13,11,14,16,48
18,22,12,25,13,15,11,17
22,15,10,2,0,15,6,30
9,16,12,17,0,24,14,18
9,11,18,16,22,18,19,25
6,12,7,22,14,11,3,4
25,14,11,12,18,0,21,1
4,5,3,5,19,1,9,42
8,3,0,21,8,14,4,39
17,8,11,4,6,20,11,40
17,25,13,9,22,22,2,43
25,12,0,2,4,14,22,19
3,14,0,10,2,23,6,15
20,23,14,18,19,10,13,28
9,13,22,21,4,14,22,16
20,24,7,10,14,22,828,5
