25,12,50
634,941,300,824,981,51,903,969,399,260,468,326
35,10,15,16,9,29,4,39,16,8,30,38,22
22,39,27,25,31,25,31,1,23,17,29,16,46
3,35,7,20,29,30,17,24,33,31,22,37,47
12,1,1,1,20,16,5,23,14,2,6,36,28
34,25,25,35,23,14,32,36,8,36,34,15,1
9,11,26,11,32,17,30,34,30,15,10,25,8
38,5,18,30,24,26,11,40,23,16,9,18,30
38,22,11,32,35,26,22,35,30,37,38,14,41
25,7,1,39,11,37,32,12,23,17,18,27,28
31,14,37,34,13,20,23,38,2,36,28,30,50
2,27,36,3,20,10,12,25,13,34,17,14,24
32,17,15,10,10,36,11,38,17,2,1,1,7
11,6,15,18,12,23,12,26,27,6,18,0,31
19,26,29,33,26,20,15,7,28,12,28,7,35
19,18,30,5,36,34,26,6,5,5,40,9,44
0,35,12,12,11,6,17,26,31,9,14,1,37
2,27,31,39,25,10,27,26,35,5,35,30,13
12,15,36,36,31,17,14,18,5,15,13,29,36
12,25,25,34,20,31,30,12,17,29,22,23,40
0,7,40,29,33,23,6,37,21,14,5,10,38
8,5,25,26,7,29,22,30,27,23,24,13,4
12,3,18,32,5,22,7,3,34,1,1,31,24
4,12,17,22,29,24,11,3,10,1,0,24,3
29,34,13,23,23,40,40,26,22,40,1,22,48
2,11,38,22,24,40,13,4,19,12,2,1039,1
