100,15,50
436,570,531,129,342,790,77,351,523,729,659,680,911,929,121
7,4,6,4,7,2,8,0,3,4,0,1,4,4,6,14
3,0,9,8,10,9,6,1,9,6,1,9,3,7,7,19
1,2,7,3,2,1,9,9,9,0,3,7,5,9,3,10
9,5,9,7,8,3,0,1,9,0,10,9,8,1,3,14
10,0,0,5,6,9,2,10,5,7,10,3,0,1,5,39
6,0,7,6,3,9,0,4,2,9,4,5,1,0,8,46
1,10,2,2,7,1,8,5,10,1,9,1,7,3,10,6
2,5,4,6,9,7,6,3,5,0,3,9,1,4,5,2
10,10,4,4,1,3,10,3,8,9,2,10,2,0,5,11
0,6,9,7,8,6,9,9,1,8,4,0,6,7,5,22
5,8,8,7,10,5,6,7,2,10,6,0,5,8,7,50
10,5,9,2,5,8,6,7,9,8,10,10,1,0,10,5
8,9,1,4,10,4,9,0,10,3,1,2,2,3,9,34
6,4,3,1,5,7,10,4,6,6,6,6,9,6,6,3
8,2,7,5,4,6,10,8,2,5,8,3,6,9,5,49
9,8,2,3,5,9,0,6,7,2,3,8,8,7,3,34
5,10,7,1,5,3,9,5,0,6,3,3,4,8,7,46
4,6,5,0,2,1,10,0,7,8,3,4,10,2,5,8
3,5,9,10,3,6,7,1,8,10,7,1,10,3,2,24
7,5,9,2,4,8,3,0,3,7,2,4,6,9,5,37
4,2,4,4,3,10,10,2,6,0,3,5,6,5,1,50
4,8,5,7,9,8,10,5,8,5,2,5,0,8,8,18
4,10,7,0,0,9,3,0,0,7,8,3,5,10,0,9
10,9,1,5,9,10,3,5,1,0,4,6,7,2,2,25
6,8,6,10,9,4,2,9,6,5,10,2,3,1,5,35
7,2,8,4,2,7,7,10,1,3,4,2,9,7,9,49
7,9,1,10,4,5,10,8,0,9,3,1,4,2,6,1
9,9,7,4,4,2,1,9,8,6,5,2,5,1,4,50
2,6,8,10,6,5,5,0,9,10,4,7,3,10,8,4
0,6,4,2,4,4,0,0,9,3,8,4,0,1,5,6
2,5,4,6,2,9,9,6,1,6,4,4,1,10,0,33
10,9,0,6,8,10,10,5,7,3,1,2,2,4,7,45
4,7,1,9,0,5,9,0,3,4,6,0,4,6,1,47
10,0,9,5,10,1,8,0,2,2,4,4,10,7,1,8
8,0,6,2,2,1,1,9,10,4,7,3,0,9,10,25
1,9,6,5,5,1,0,5,0,3,2,7,4,2,0,36
4,0,4,8,9,1,1,6,7,8,9,7,1,3,10,15
10,1,2,2,0,6,0,5,4,0,1,3,3,4,3,36
5,1,10,8,0,8,2,0,0,1,3,7,8,6,7,11
9,1,0,5,3,0,0,1,8,8,2,1,0,7,10,36
2,10,6,3,2,8,6,2,9,0,10,9,1,8,2,24
5,2,9,9,3,7,2,7,8,3,10,4,8,10,5,6
10,6,4,5,8,7,2,0,0,3,8,9,5,9,7,38
4,8,8,0,7,6,6,2,0,8,1,9,7,10,6,41
2,2,4,5,10,10,10,5,7,2,3,9,3,2,1,26
3,7,10,5,8,3,7,3,2,2,7,6,5,1,5,25
4,1,3,4,7,5,6,5,6,10,1,4,10,3,4,37
0,0,3,8,5,1,4,6,5,2,2,4,5,8,4,40
2,10,10,0,3,0,4,10,1,1,7,9,1,3,10,9
7,10,9,4,1,4,10,5,4,4,5,4,5,7,5,35
5,6,8,6,9,1,1,5,3,6,0,8,4,8,2,5
0,9,1,9,10,8,9,7,2,6,7,10,0,5,5,30
