65,11,50
129,485,842,965,588,795,811,117,26,754,373
12,9,3,7,0,2,6,2,12,3,12,49
10,8,13,13,0,4,5,7,15,15,5,18
11,2,11,7,12,1,3,14,5,7,13,1
4,9,1,3,9,3,1,4,10,8,14,39
6,9,13,13,9,3,10,2,15,13,14,50
12,2,14,2,12,13,4,12,6,2,2,10
6,5,4,7,11,5,5,15,14,8,5,34
5,13,9,10,7,14,3,7,1,5,4,14
8,0,15,8,15,8,0,15,11,14,13,33
5,7,12,15,1,10,5,13,13,7,9,7
11,11,3,5,2,1,14,13,2,11,7,9
7,1,4,9,0,9,5,12,0,7,10,24
4,7,6,8,7,9,2,8,3,12,5,43
8,15,2,3,2,4,3,7,6,5,5,42
12,11,3,15,4,13,7,6,2,6,15,34
12,10,13,13,6,10,1,3,11,6,10,19
15,3,11,11,3,14,11,13,9,15,15,42
8,0,12,12,2,0,8,10,4,3,0,18
13,13,0,4,3,15,14,9,3,1,7,22
7,1,14,7,13,11,2,10,5,9,0,43
11,12,9,2,7,12,6,12,1,12,8,47
8,2,4,10,4,6,0,5,10,8,7,48
1,7,3,4,3,15,12,7,6,3,11,16
12,12,4,5,7,0,4,1,1,6,6,8
11,9,13,11,4,11,13,3,13,12,10,15
10,11,6,11,11,13,5,7,12,11,4,8
10,0,9,13,8,4,12,13,0,3,6,9
13,2,9,6,8,2,0,6,2,5,8,17
2,1,0,4,15,3,13,3,1,5,1,27
3,3,12,15,11,11,4,15,13,4,1,4
12,0,12,15,2,4,9,11,3,7,2,12
13,9,7,9,3,7,3,8,10,12,0,34
3,10,13,14,11,9,15,10,15,15,6,18
4,1,2,5,5,8,6,12,14,8,11,49
9,13,7,8,7,7,0,15,2,7,12,36
0,10,11,13,10,6,7,7,14,3,10,2
2,12,1,6,10,5,0,8,11,15,6,20
1,11,2,12,14,11,6,13,4,15,11,25
5,14,6,7,9,3,9,9,0,10,13,50
8,11,14,1,1,7,7,1,15,0,0,4
0,14,5,12,15,15,9,10,8,14,11,37
12,8,8,2,8,11,1,0,1,0,14,44
3,10,2,12,10,15,1,7,0,7,0,43
8,3,13,5,10,15,14,6,1,11,14,15
1,6,5,0,13,12,7,1,8,3,0,38
10,0,14,6,5,15,0,5,9,2,13,30
5,9,8,5,14,3,3,10,5,4,2,4
4,8,1,6,9,7,8,4,7,10,14,18
9,13,12,15,8,5,3,10,15,3,0,6
13,9,15,9,10,13,15,12,14,12,4,6
14,1,2,2,8,6,9,14,2,10,12,41
14,3,6,5,1,6,15,10,3,5,11,34
9,8,4,8,2,15,9,6,15,7,7,38
7,11,7,8,9,13,8,2,3,5,15,27
2,9,12,1,11,14,14,5,10,14,9,0
9,10,8,0,4,1,14,8,10,2,1,6
6,15,9,12,14,3,5,3,12,5,15,9
12,13,1,2,5,6,7,7,11,4,7,13
4,8,15,1,10,3,14,12,1,7,6,15
9,4,0,6,5,1,0,12,13,9,10,43
2,9,6,9,0,6,0,0,8,4,3,0
15,5,6,7,1,14,7,10,10,1,8,35
7,6,8,2,8,11,3,3,8,14,12,32
0,8,10,6,9,12,0,6,0,0,2,37
15,12,5,13,10,1,6,12,8,12,542,24
