25,7,50
544,438,133,431,233,332,53
30,26,39,17,33,3,5,5
9,38,13,31,33,11,4,3
30,35,5,4,19,24,11,48
22,31,28,12,9,17,24,24
33,20,18,14,32,9,39,35
18,8,33,40,1,32,33,22
9,23,38,34,39,23,24,34
1,30,6,27,20,33,12,33
36,30,16,34,26,23,20,23
12,32,35,29,21,20,22,29
10,33,7,7,20,29,30,6
25,4,1,3,25,10,38,12
0,0,16,37,8,37,12,37
36,17,15,15,7,30,35,3
35,7,27,23,16,30,26,41
18,4,5,8,7,9,15,10
36,0,4,32,15,26,25,29
28,15,34,31,2,21,28,10
17,23,20,17,21,6,10,43
2,36,39,14,1,21,6,32
22,14,28,0,21,39,29,12
25,13,22,17,1,37,5,50
7,21,26,33,1,22,26,5
39,33,18,5,29,15,29,20
8,40,38,37,30,32,39,10
