70,11,50
211,626,558,526,134,132,193,685,366,439,643
7,12,0,8,9,0,6,9,0,7,9,50
8,8,1,12,12,12,0,7,7,13,9,10
8,13,11,5,2,12,1,8,10,0,9,2
3,11,14,5,9,10,11,10,6,11,1,32
14,3,6,4,2,13,10,8,7,0,13,23
7,2,14,2,6,8,14,8,6,7,5,17
9,3,10,5,1,9,12,3,0,6,2,4
12,12,7,12,8,9,9,14,10,13,4,40
13,13,1,10,2,7,10,4,4,9,12,49
7,12,2,12,10,6,13,6,7,5,8,29
7,10,0,5,13,0,7,9,0,9,11,3
11,6,6,11,8,4,5,13,4,11,11,50
7,12,10,7,3,4,6,6,14,4,0,49
13,6,2,10,2,0,1,1,14,6,4,21
1,1,12,13,7,12,7,1,5,14,1,37
12,10,11,5,8,1,11,10,14,11,12,26
7,11,1,7,11,10,5,9,7,7,7,6
11,8,1,5,9,7,5,11,10,10,9,14
14,13,0,5,6,8,1,6,11,9,4,10
3,14,3,8,2,7,12,11,6,14,6,39
6,5,0,7,6,8,3,8,11,14,8,35
12,3,14,13,7,2,8,1,2,10,0,21
10,11,8,14,4,10,5,9,7,6,12,0
10,14,2,4,14,4,2,8,9,13,8,38
8,3,9,10,14,3,5,13,1,6,12,48
6,12,9,11,2,12,5,4,4,6,8,44
4,11,9,9,3,1,7,1,4,14,13,42
2,4,1,1,4,4,14,4,8,6,10,44
14,1,6,1,5,10,9,5,8,14,12,10
5,1,5,11,13,14,2,5,4,3,3,19
0,2,6,8,1,2,5,4,7,7,9,8
3,7,8,6,12,0,0,7,10,2,11,30
14,6,10,0,6,6,0,12,8,1,10,8
13,2,8,2,9,10,3,3,14,3,9,20
4,10,3,7,4,3,6,0,0,11,13,2
4,0,10,13,0,14,11,2,9,3,10,8
3,7,14,13,11,11,14,9,0,4,8,46
8,1,7,6,4,3,3,14,2,13,6,21
2,6,1,11,7,2,10,7,13,6,10,34
4,10,5,1,1,9,9,1,12,14,9,35
11,12,13,2,1,0,2,7,1,1,12,40
14,14,14,3,13,7,14,9,1,13,0,24
7,9,2,9,5,3,8,0,13,1,7,38
9,12,5,3,14,2,4,9,0,2,8,27
6,9,4,3,2,11,4,0,8,13,3,21
10,12,6,12,13,2,4,2,9,5,0,4
6,1,10,14,5,12,4,4,2,8,4,43
11,13,14,8,6,7,1,1,12,3,8,37
0,9,5,2,14,13,6,1,14,3,7,4
3,1,4,1,1,0,6,11,11,10,11,9
3,2,5,3,11,0,9,13,4,12,6,28
2,0,5,2,1,6,6,11,4,12,0,47
8,12,5,7,1,7,7,13,14,1,13,33
1,6,6,6,4,9,11,14,5,9,0,0
8,5,5,8,13,10,6,10,6,4,2,9
5,11,9,14,8,9,3,10,10,8,11,43
10,6,0,2,0,1,14,2,9,9,2,29
0,10,2,2,12,14,14,1,0,7,5,32
11,3,3,14,7,14,5,8,7,3,8,45
0,5,6,11,5,13,11,13,12,12,3,12
6,6,6,13,11,7,3,4,3,14,2,13
13,11,1,1,0,9,7,14,0,6,4,15
11,8,13,6,0,9,2,11,0,1,9,25
12,12,14,0,0,10,10,14,13,9,10,38
1,10,3,10,11,8,14,3,9,5,8,28
0,2,7,10,9,5,10,2,3,5,14,48
7,11,11,5,9,0,8,13,14,11,0,48
2,11,11,6,6,12,2,12,6,12,6,47
12,6,14,5,7,12,3,6,10,5,1,34
11,10,0,4,0,9,8,2,8,0,4,30
