25,14,50
178,639,25,155,115,79,672,648,825,707,561,526,248,162
27,14,9,0,23,0,25,22,27,33,15,22,29,32,41
9,37,6,23,1,10,18,4,34,40,32,34,30,27,34
7,16,27,37,21,24,23,19,15,19,26,17,28,21,7
10,26,9,24,19,20,33,22,32,15,10,19,28,39,44
0,8,37,7,27,27,4,4,18,20,35,15,1,32,43
23,37,18,39,35,29,33,29,31,15,2,23,29,18,2
0,29,15,3,2,30,13,20,8,8,30,29,8,8,21
12,38,36,14,1,37,34,13,25,39,10,4,34,27,32
23,39,15,30,11,16,32,21,36,34,39,22,31,12,6
33,35,2,26,27,0,40,29,39,36,31,12,34,6,41
21,21,10,12,12,1,27,28,8,13,35,2,7,5,12
9,32,23,16,38,25,2,37,10,28,36,0,39,17,25
32,23,19,16,29,22,7,39,28,32,40,40,26,39,47
14,1,11,19,23,34,18,17,18,23,25,16,13,11,5
26,32,14,16,2,32,34,30,1,0,28,21,24,10,37
19,19,8,31,31,19,14,9,33,5,35,36,5,4,9
19,20,20,5,36,14,5,29,19,12,22,30,18,3,47
19,3,30,13,1,0,22,28,32,11,11,28,11,23,50
4,21,23,10,19,9,20,37,12,19,25,26,29,15,15
3,16,24,14,10,6,21,10,39,38,33,8,8,28,12
35,29,33,21,1,9,36,10,13,39,5,13,10,39,38
40,13,34,0,12,34,38,30,8,16,8,34,40,36,47
27,9,33,13,28,21,16,35,15,17,3,13,21,21,32
32,17,8,0,30,16,25,28,40,3,30,16,30,30,9
36,14,29,15,26,20,4,2,13,23,15,21,36,0,26
