85,9,50
140,305,646,770,360,366,118,695,563
10,3,7,2,7,7,9,5,5,47
0,5,10,2,6,0,11,5,8,3
3,5,10,2,2,7,7,0,9,27
6,9,8,4,0,1,2,3,11,2
7,4,10,10,8,1,2,9,3,50
0,11,5,8,1,8,4,9,2,7
4,1,8,1,8,2,6,6,9,11
4,2,11,1,4,0,1,0,7,18
2,0,3,1,11,6,10,9,11,38
5,10,4,3,2,3,8,3,6,32
0,0,11,4,8,11,2,11,7,35
8,3,9,5,7,9,2,7,2,12
8,10,0,10,7,7,1,3,0,37
5,8,4,2,6,5,6,4,4,32
8,6,3,9,2,7,1,7,0,6
9,5,2,9,3,10,0,0,4,16
2,7,4,1,4,2,3,10,6,5
5,2,0,0,10,0,8,4,5,22
0,9,2,9,5,8,1,11,4,31
5,7,0,10,2,4,0,10,3,50
11,0,3,2,5,4,6,8,8,34
6,4,7,11,11,4,5,2,11,16
10,9,6,0,9,7,10,2,9,23
6,7,9,1,8,3,1,4,7,14
4,0,10,6,7,5,10,11,3,0
10,11,2,1,0,2,6,2,11,9
2,6,7,11,1,11,9,4,4,32
0,2,3,11,7,3,7,5,4,12
3,0,3,1,8,2,11,9,1,29
10,6,7,6,8,6,10,1,6,22
8,8,11,8,10,1,10,11,7,0
1,8,11,11,5,1,9,9,7,47
0,6,11,3,1,10,11,5,4,29
7,9,3,4,10,7,7,8,11,13
8,10,8,1,5,2,11,0,8,20
0,5,3,7,2,7,3,5,9,20
7,1,3,4,4,9,10,3,0,31
9,9,9,0,7,2,8,5,8,35
5,8,9,5,5,3,6,6,5,11
6,5,0,7,7,0,8,7,7,44
9,4,10,4,3,8,0,11,1,29
5,10,9,10,7,7,6,0,9,49
3,8,10,6,2,1,3,4,2,42
8,9,0,2,4,10,4,11,4,11
6,7,2,11,7,8,2,11,6,30
1,3,6,4,4,3,6,11,11,10
6,2,7,10,3,1,0,2,10,16
3,7,1,7,11,1,3,4,10,20
2,9,3,6,5,7,6,8,10,1
11,2,8,3,6,1,2,3,6,21
5,0,9,11,6,6,4,0,2,19
3,2,9,4,11,7,9,5,6,0
1,0,11,8,9,9,6,5,3,44
2,6,11,4,1,5,8,9,4,13
11,2,8,6,7,10,8,6,1,39
9,0,4,6,2,10,0,0,11,42
8,4,11,10,10,4,9,8,11,4
0,3,6,1,11,8,9,2,4,40
1,2,10,11,5,5,9,5,6,43
1,10,1,0,11,0,1,3,11,2
11,8,5,7,0,1,10,3,2,1
9,5,5,2,11,10,3,7,0,9
9,6,3,11,4,6,0,9,5,2
0,8,5,4,8,8,8,1,2,42
2,11,4,8,2,8,10,4,2,20
7,9,7,4,2,2,11,5,7,35
1,10,3,5,8,3,4,9,10,9
10,6,5,1,5,2,7,6,8,39
10,9,5,10,8,8,3,2,9,16
8,3,5,9,6,2,8,7,4,2
10,2,0,2,8,5,0,11,8,21
9,0,4,7,4,11,2,4,8,6
3,11,2,11,9,5,3,6,1,19
3,10,5,2,6,3,10,11,4,48
10,2,1,1,0,2,10,1,7,16
5,11,4,1,7,11,6,3,0,38
0,2,2,9,6,0,1,2,4,21
3,3,4,4,8,9,0,1,8,30
7,5,0,3,0,1,1,4,11,41
7,5,5,6,9,1,6,10,5,50
5,9,7,11,6,6,1,6,6,2
10,2,4,4,3,2,3,4,5,19
9,8,1,4,10,10,0,5,3,49
10,5,1,5,1,10,1,7,5,42
5,3,0,6,8,1,7,2,10,9
