50,11,50
11,286,156,311,107,413,644,964,443,702,498
9,13,3,9,20,14,15,10,16,11,8,16
20,9,15,19,19,4,19,3,0,1,8,11
17,20,7,16,17,19,4,18,2,4,6,4
8,7,2,5,11,10,9,20,11,0,4,42
17,15,9,11,1,5,0,5,10,4,4,26
0,9,2,2,13,3,1,4,5,13,17,38
7,6,0,12,2,8,1,8,16,2,8,18
18,13,10,1,1,3,7,6,18,16,2,41
6,19,15,0,19,15,10,17,17,9,1,20
5,6,8,5,4,11,20,12,5,2,0,5
3,8,8,9,1,16,6,6,10,1,16,36
14,14,4,5,7,16,4,13,1,8,14,31
19,7,17,5,7,19,13,13,6,6,14,32
12,9,18,18,10,4,0,18,15,12,7,16
6,15,11,6,7,2,18,5,11,0,7,25
11,3,17,17,7,13,16,0,17,11,12,20
0,2,15,1,20,19,7,17,8,15,4,15
11,20,13,6,17,3,0,19,17,13,3,1
4,10,1,5,0,2,16,6,9,10,6,5
19,20,16,5,7,3,4,18,11,13,9,32
13,12,15,5,12,2,11,10,9,19,6,13
7,10,8,16,2,14,3,14,19,1,1,44
7,0,18,15,2,19,18,5,19,15,17,24
14,19,10,5,6,11,11,0,17,12,0,0
13,17,4,20,4,9,16,12,6,18,13,31
19,3,3,7,3,15,10,4,4,11,1,25
2,15,6,5,0,10,3,9,4,7,17,50
15,10,5,17,3,11,15,1,7,2,17,49
18,7,18,7,5,18,19,19,7,15,16,8
10,11,7,13,11,15,7,8,14,20,10,47
3,3,10,15,6,12,5,3,15,19,12,20
2,12,8,9,14,15,16,14,6,10,3,50
6,17,7,14,18,4,0,6,20,12,19,36
5,6,3,15,12,3,7,17,18,19,20,29
9,14,6,13,20,7,8,7,20,8,6,41
10,20,8,8,11,9,19,2,6,2,14,11
15,20,20,14,11,11,3,0,18,15,20,38
19,9,2,11,18,2,0,0,17,8,7,3
3,11,1,14,10,14,4,15,8,8,14,4
6,2,4,7,14,0,15,3,1,8,13,10
20,11,5,10,11,12,17,6,3,6,13,34
3,14,1,16,17,6,3,11,3,7,6,40
9,0,20,17,16,7,12,7,12,17,18,16
8,13,11,14,11,18,18,18,10,1,0,0
15,10,19,9,3,20,17,16,4,16,3,41
1,20,2,17,3,14,17,19,14,12,20,41
12,12,4,17,3,12,14,5,15,14,6,35
17,2,15,4,13,2,12,7,5,1,20,2
18,9,5,19,8,2,5,14,9,19,6,43
15,5,7,3,7,18,8,7,3,10,2,13
