85,10,50
705,248,370,21,422,941,21,569,393,865
10,5,5,6,7,1,8,6,3,2,30
5,6,5,0,6,5,7,3,3,2,37
4,5,10,1,10,0,1,9,7,4,8
7,10,4,6,6,1,7,0,4,2,3
7,11,8,2,2,5,9,10,9,7,2
8,8,4,0,4,3,2,2,11,10,25
3,8,8,0,4,10,1,2,4,7,0
1,8,3,5,3,4,2,4,7,4,21
6,2,8,8,11,0,5,8,7,2,14
2,9,5,9,4,10,2,5,10,8,37
7,9,3,11,0,3,10,2,11,10,15
7,7,11,8,5,4,5,3,7,1,32
10,3,4,0,4,2,4,8,9,10,15
11,2,11,8,2,7,10,4,4,3,36
1,2,7,10,10,6,9,1,4,6,47
8,0,3,6,5,7,1,11,4,6,38
5,1,6,7,0,5,6,9,6,11,18
0,10,0,0,0,6,8,5,9,1,9
7,0,0,2,4,6,6,11,5,9,30
8,8,1,3,10,3,9,9,9,10,29
11,5,10,3,0,5,7,9,0,3,31
4,7,3,4,3,11,9,4,1,4,15
11,1,7,8,9,11,1,6,8,11,41
7,4,10,9,2,5,2,2,10,5,9
6,7,7,11,5,8,11,10,5,1,42
6,5,5,1,8,1,11,5,4,1,32
9,6,5,1,0,9,7,3,1,0,22
6,0,3,8,10,5,11,1,11,3,40
7,0,10,8,1,10,1,0,10,10,2
6,10,8,8,6,3,10,6,8,8,21
9,10,5,1,8,0,7,6,4,9,34
5,2,10,10,1,0,5,8,4,4,34
6,1,1,8,3,7,6,6,4,5,50
1,6,4,6,6,3,6,2,7,9,3
11,6,11,10,2,8,4,10,5,0,33
6,6,4,2,6,11,11,0,5,10,21
6,3,0,1,5,3,9,3,1,5,43
5,0,3,2,11,9,8,2,10,5,9
5,9,9,11,10,10,9,5,3,9,18
6,5,8,2,5,1,0,4,9,11,22
6,7,5,6,11,2,7,1,0,9,44
4,10,10,3,4,5,11,10,3,8,5
11,0,1,9,2,3,10,2,2,3,22
6,7,1,2,0,11,4,5,2,0,11
7,8,2,1,6,8,9,8,3,8,14
4,10,9,11,7,8,9,11,6,2,26
4,6,7,10,11,3,1,8,5,11,5
7,10,8,0,9,2,5,4,11,1,24
2,10,1,5,9,3,9,11,5,4,3
8,1,8,3,8,3,3,6,2,0,24
0,5,5,4,10,5,1,2,6,7,1
5,1,0,9,2,9,11,7,8,6,27
1,10,3,8,3,11,5,0,3,0,34
9,7,11,5,5,9,5,7,9,0,28
4,1,1,11,3,9,2,0,8,5,21
4,3,10,10,0,4,2,1,9,2,17
6,0,11,0,1,0,4,0,11,1,16
0,0,3,11,10,6,6,4,2,8,17
11,4,6,2,0,11,11,5,2,1,1
5,3,11,11,8,0,3,4,7,10,13
10,5,1,6,6,3,3,1,7,5,30
2,5,9,9,8,7,7,0,9,11,28
11,6,2,7,5,10,7,5,5,1,0
4,0,0,2,3,0,5,0,11,1,20
3,9,11,0,0,10,7,8,6,7,42
0,2,3,9,11,5,5,8,1,1,17
5,9,2,10,1,11,2,10,0,1,2
7,1,1,7,0,8,5,2,1,10,46
4,6,1,0,9,6,8,1,9,2,1
8,7,1,0,6,1,5,11,5,1,47
1,3,6,4,11,0,6,2,10,2,6
2,8,9,7,8,1,4,0,0,1,37
0,10,3,0,6,7,1,9,5,8,28
7,4,2,8,2,6,10,0,7,7,5
4,3,7,3,2,8,7,8,8,2,9
7,8,1,4,10,8,11,4,5,6,8
6,10,3,7,11,5,10,3,5,5,28
6,2,11,8,9,9,6,9,1,7,17
7,6,11,5,2,5,5,7,11,8,6
4,3,2,11,11,10,11,7,1,10,23
7,8,8,8,11,2,11,3,1,9,35
3,7,7,8,7,8,1,6,9,11,19
5,0,8,0,9,11,0,1,5,0,44
2,4,5,8,0,3,11,3,3,7,38
5,6,2,2,5,1,9,11,10,10,37
