85,15,50
579,155,543,516,423,298,354,186,187,801,302,111,652,725,238
3,3,0,6,8,7,9,8,8,3,6,4,8,6,1,43
3,11,2,4,1,4,10,9,1,11,4,3,7,2,2,43
9,10,6,1,0,10,5,9,9,9,11,9,10,5,5,35
3,10,4,0,5,2,11,0,10,2,6,5,4,9,3,5
2,3,5,3,1,9,4,9,8,3,1,9,6,6,2,4
11,7,7,10,9,11,2,3,4,0,0,7,4,5,5,47
7,10,2,0,6,6,1,5,11,0,10,3,8,3,3,22
6,6,8,3,9,11,0,6,7,7,6,6,11,10,8,14
3,3,10,7,7,7,10,8,8,10,6,5,5,10,6,12
1,3,7,10,9,11,1,8,11,2,8,5,0,0,8,9
6,10,11,5,5,11,9,2,2,8,7,3,4,2,9,29
3,10,8,8,10,9,4,5,5,1,5,1,7,0,5,11
0,7,5,5,6,2,11,5,2,6,4,10,1,7,1,30
8,7,7,8,3,6,11,6,4,8,11,9,4,8,10,5
2,3,6,0,5,8,0,7,2,8,8,6,1,9,6,0
8,7,3,7,4,7,8,7,9,7,0,10,4,9,8,30
7,0,8,1,7,1,0,8,1,10,4,2,7,4,3,7
8,0,10,5,2,6,8,11,7,6,9,8,2,4,3,28
11,11,1,9,10,9,2,9,0,5,8,11,3,0,10,19
3,7,2,1,8,5,3,3,10,2,6,2,10,7,7,45
11,9,3,3,5,8,4,6,9,11,8,0,9,1,1,7
1,9,4,0,10,10,9,2,6,1,6,8,9,0,8,5
2,1,6,8,1,2,8,2,7,1,3,10,10,11,1,27
7,5,11,5,1,7,9,5,4,4,3,3,10,2,5,39
0,6,8,4,4,3,7,2,2,4,2,1,1,2,10,6
4,6,5,9,0,3,1,0,7,4,11,3,1,4,8,28
2,6,7,2,0,7,0,9,7,6,6,0,2,10,0,7
8,10,8,11,3,5,3,2,3,3,7,4,3,4,3,35
3,4,9,3,9,2,1,0,5,9,9,11,6,0,2,42
11,4,6,4,11,7,0,7,9,3,11,4,6,9,7,25
11,3,4,2,6,9,0,10,8,11,7,4,4,2,1,3
6,4,1,4,7,0,3,5,0,10,11,2,9,11,3,18
7,9,9,0,11,10,6,8,5,2,2,4,9,5,6,13
1,1,5,2,7,4,6,5,0,2,6,0,1,2,5,38
9,1,7,8,4,11,7,10,11,0,8,10,11,6,7,22
2,9,4,3,7,7,3,10,6,10,9,6,8,10,7,35
4,3,4,7,6,2,3,11,2,7,7,7,0,4,8,34
11,11,8,6,8,9,0,6,9,2,9,6,1,3,6,19
1,11,2,1,0,1,2,3,3,6,9,6,11,10,11,33
3,0,3,8,9,6,7,9,1,5,3,9,8,1,10,47
6,9,2,1,2,11,3,8,0,1,10,5,5,6,10,31
2,6,3,8,11,3,5,0,2,1,2,9,6,1,7,35
6,6,4,7,8,7,0,7,4,4,0,4,1,7,6,43
1,2,1,3,8,6,9,11,1,9,1,2,2,9,1,0
1,4,0,9,3,11,7,7,4,3,10,8,7,4,3,15
3,0,4,9,6,8,1,5,9,9,3,0,1,10,3,14
0,0,6,8,10,10,8,10,10,6,3,1,8,3,5,46
5,9,2,5,9,2,3,10,11,5,5,10,5,1,11,29
10,6,9,3,2,0,5,4,9,5,8,2,7,11,8,38
9,11,1,3,3,10,0,4,10,6,11,8,4,0,11,24
8,3,10,3,6,5,1,10,9,0,9,4,0,0,7,48
1,7,10,0,6,6,0,4,10,10,9,3,6,1,11,32
0,5,5,3,2,5,3,4,3,0,10,10,7,2,0,37
1,10,1,0,2,8,7,1,11,2,7,11,9,2,5,16
4,2,2,1,2,0,4,5,2,11,10,9,5,2,9,19
11,11,2,10,5,10,4,9,6,11,4,11,7,5,8,18
7,9,5,10,7,10,8,5,3,10,6,9,5,6,11,38
1,5,0,7,5,11,8,4,6,3,2,0,8,1,3,33
6,1,5,1,0,4,3,6,4,2,7,1,0,3,1,15
7,2,9,3,9,2,8,11,7,11,7,1,6,2,3,9
0,8,11,10,2,0,4,2,7,9,11,5,8,5,9,28
11,5,3,5,2,1,10,10,2,0,7,11,11,7,0,27
5,9,4,11,3,7,5,5,8,9,2,7,7,9,1,6
11,1,7,1,7,3,10,0,6,5,0,1,2,2,10,17
2,8,9,1,9,6,8,8,5,8,2,8,1,5,10,35
2,8,1,8,8,0,10,10,11,9,5,8,8,6,4,15
2,9,5,7,8,3,10,2,8,0,9,3,4,3,8,49
5,5,4,6,10,4,4,11,10,2,9,4,7,3,7,11
5,4,7,11,10,4,3,5,4,0,1,1,10,9,7,18
7,8,10,10,3,7,10,8,2,7,9,0,6,2,8,26
3,9,10,5,9,4,10,6,6,4,8,9,7,1,11,12
8,9,9,9,1,1,6,8,3,4,5,1,10,5,1,29
9,8,3,6,1,10,5,3,5,8,2,9,9,2,11,5
4,9,2,2,0,7,4,0,1,9,1,2,1,1,10,25
10,5,10,10,4,0,2,8,9,0,9,5,6,7,4,28
4,2,9,2,3,3,10,4,1,10,4,0,2,6,5,17
7,4,7,8,8,1,10,1,7,4,4,10,1,10,2,35
3,5,9,9,6,2,3,7,6,11,4,10,1,9,0,41
6,10,1,5,8,5,1,4,1,4,6,0,3,2,5,40
1,10,4,6,5,5,6,2,9,4,11,1,3,0,1,34
5,9,6,4,9,8,7,4,5,0,8,6,3,11,9,5
11,2,4,1,9,2,8,0,4,9,2,9,3,8,10,40
8,6,0,6,6,6,7,3,7,8,10,9,1,5,1,4
4,3,6,4,1,7,1,6,6,6,1,1,5,6,4,3
1,10,8,3,11,7,2,5,6,8,0,4,5,8,6,7
