80,13,50
746,355,552,966,181,824,514,445,768,690,310,379,679
11,2,3,1,6,0,8,2,8,10,11,10,10,20
4,6,7,12,2,4,5,0,1,5,6,10,11,27
11,12,12,3,1,11,2,7,12,6,1,8,0,12
0,4,0,1,5,12,11,8,12,12,6,2,8,26
3,1,5,4,11,6,1,9,2,4,4,10,11,34
10,11,9,7,2,10,11,0,9,8,1,11,3,48
10,12,2,11,7,12,6,8,9,11,7,5,12,9
2,3,3,8,11,3,7,7,4,1,8,5,3,26
11,12,12,9,3,6,11,8,12,4,7,0,9,45
10,6,7,5,1,10,11,12,4,5,10,10,4,3
1,11,7,6,5,5,2,4,9,0,2,7,8,34
7,8,4,6,9,3,11,7,9,4,9,11,8,33
11,12,5,12,7,12,1,11,1,1,4,5,0,0
0,7,3,2,10,3,8,0,7,10,0,9,1,12
2,2,11,6,0,8,9,4,0,12,7,3,6,43
9,9,2,1,12,6,8,9,1,6,3,9,11,5
6,1,2,11,8,11,2,10,4,10,0,9,0,18
7,12,2,5,7,7,5,0,10,1,5,9,9,5
11,2,12,12,11,5,9,6,12,12,0,10,11,49
5,0,2,3,7,4,4,6,12,4,6,0,0,27
0,5,0,5,2,7,3,6,3,6,12,6,6,4
11,3,12,7,4,12,9,11,8,2,10,4,2,47
3,6,5,10,3,8,2,1,2,6,11,4,3,36
0,3,4,6,9,2,0,2,0,0,3,8,7,38
1,12,5,6,10,10,6,9,8,6,0,7,2,24
11,9,11,9,6,1,11,4,10,0,3,11,11,28
10,2,6,2,12,6,12,6,9,9,11,5,1,44
6,6,9,7,5,7,4,1,7,11,4,1,4,6
8,10,10,0,1,9,6,11,8,11,11,1,11,25
10,0,10,4,11,1,11,3,8,3,11,7,8,46
7,11,0,5,7,4,8,0,5,8,10,0,11,19
12,2,11,3,3,12,4,9,10,10,10,5,2,46
4,7,11,4,3,4,3,5,8,2,6,10,7,14
12,0,7,0,1,7,4,0,8,11,7,0,2,22
10,6,9,0,11,12,0,8,11,7,8,2,6,4
3,8,10,6,2,3,8,10,8,10,2,10,5,11
4,8,4,8,8,6,0,8,6,5,12,11,3,12
9,6,4,3,7,12,5,11,7,4,3,1,7,17
8,10,3,5,4,0,3,10,8,3,9,10,9,21
6,2,0,12,8,4,5,2,3,0,8,4,3,26
3,4,4,8,3,11,9,11,5,4,9,8,0,8
8,5,7,6,3,2,11,12,12,7,2,8,10,8
5,1,8,1,11,2,1,4,1,2,8,7,6,15
5,7,1,0,1,4,9,12,7,12,5,7,2,14
5,6,2,1,1,1,7,5,4,11,2,7,9,29
4,4,0,3,6,7,0,10,6,7,1,10,4,4
4,2,2,2,0,6,12,8,10,0,1,1,3,19
11,3,4,9,6,0,12,11,10,9,2,3,0,50
5,0,3,3,2,12,7,11,0,12,1,0,9,41
5,5,12,8,8,12,3,3,7,1,2,1,9,7
9,0,12,2,10,11,9,6,3,5,4,9,12,30
1,8,12,10,11,12,8,8,11,1,9,11,10,50
8,6,0,7,0,9,0,10,5,1,12,1,9,28
7,10,0,12,5,2,12,8,10,10,0,4,12,9
3,6,9,7,3,11,8,0,6,2,8,9,12,30
5,2,11,3,7,9,1,7,0,12,5,0,12,5
9,1,5,12,4,0,1,8,12,7,0,4,4,5
1,11,7,3,8,3,9,5,4,7,0,12,11,7
3,11,4,4,8,5,9,12,6,4,7,6,2,44
3,8,4,2,12,2,9,11,6,8,9,11,1,5
11,7,9,5,0,12,2,1,10,11,2,3,6,45
2,4,3,1,6,10,6,7,11,10,7,6,10,11
5,6,2,7,6,7,4,1,5,4,2,8,12,13
11,10,11,7,3,0,2,2,9,8,4,1,1,48
10,3,12,4,6,11,9,0,11,5,5,9,6,2
11,10,4,0,12,2,3,2,3,5,9,11,2,36
11,7,6,9,7,5,8,6,1,11,7,2,11,14
1,5,7,7,6,10,1,10,6,7,2,0,12,20
10,6,2,5,12,12,10,0,5,6,1,6,10,21
5,11,0,1,5,8,5,11,0,11,9,6,12,41
5,1,9,4,5,8,4,11,8,1,11,4,7,38
2,3,9,8,2,4,8,2,0,5,12,10,3,44
1,2,10,5,3,10,6,5,11,8,8,2,2,40
4,12,2,3,11,4,6,6,11,1,3,7,2,7
10,9,11,3,12,1,7,6,9,11,6,0,0,9
0,5,8,6,1,5,8,0,10,1,11,0,9,33
10,5,8,0,3,3,4,5,3,7,10,0,7,3
7,8,8,9,9,4,5,6,9,11,11,3,5,28
11,12,7,12,0,10,7,8,7,2,1,5,9,5
12,0,10,3,0,3,9,10,7,4,7,12,1100,46
