100,11,50
285,496,549,101,135,267,803,977,530,119,649
9,8,6,5,10,4,2,1,2,9,7,24
7,0,0,1,6,6,10,0,6,4,1,17
0,6,7,2,2,10,0,5,9,6,3,35
7,2,6,0,9,10,10,5,9,9,9,40
7,10,4,2,9,6,1,5,8,8,5,44
0,8,9,1,3,0,8,6,0,4,7,3
0,5,1,9,6,5,2,7,2,7,3,35
10,6,3,6,6,9,10,4,1,2,10,4
4,8,7,7,4,9,2,4,6,8,9,18
9,7,7,4,8,0,4,4,4,4,10,6
5,5,3,8,1,7,4,3,0,2,6,5
5,9,4,9,6,2,7,7,2,3,5,13
1,6,10,10,5,5,6,6,4,4,6,34
5,6,3,3,7,4,7,7,8,0,4,22
1,6,1,7,10,5,8,3,0,0,2,20
9,2,7,6,6,8,6,2,2,7,2,32
3,3,2,5,2,9,1,5,3,9,4,20
8,5,2,8,3,3,4,1,8,4,5,47
3,7,10,1,1,9,10,10,6,5,2,14
6,2,7,6,6,0,6,0,2,1,1,19
9,7,2,1,2,1,7,5,8,10,2,46
1,5,8,8,0,2,5,4,0,4,3,15
2,6,6,7,2,10,7,6,7,7,6,38
7,5,4,2,5,10,8,6,2,9,3,30
10,5,8,4,4,6,0,6,8,9,2,39
2,0,7,2,10,5,2,2,3,1,1,35
0,9,8,8,6,6,3,6,2,0,6,23
10,2,8,3,7,9,2,8,6,6,2,4
10,4,4,4,7,5,6,10,9,6,3,11
3,5,3,7,5,5,3,9,8,3,1,20
8,6,10,5,10,1,7,1,9,3,6,33
1,6,0,10,10,9,4,2,10,6,6,49
8,7,3,10,5,8,9,10,7,2,7,2
6,2,9,5,2,6,9,3,7,4,9,26
8,8,5,0,7,2,2,9,8,9,3,10
2,6,0,6,4,0,8,1,9,9,10,49
4,5,2,0,7,2,9,2,5,6,5,5
1,9,5,10,8,3,7,5,8,5,2,35
7,1,0,1,10,0,1,8,0,0,4,46
2,8,3,3,10,0,5,8,9,2,0,21
9,7,10,5,6,8,3,7,7,10,3,9
0,0,5,5,9,0,3,2,10,6,7,34
3,6,1,1,7,1,8,1,2,8,7,1
5,7,4,6,5,9,5,2,10,5,0,36
7,7,4,6,3,7,7,0,8,5,3,49
1,10,1,10,2,6,4,4,2,10,0,10
3,10,10,2,0,2,3,10,1,1,10,34
10,4,7,1,5,7,9,9,4,8,7,36
1,3,4,5,7,1,1,0,6,1,10,26
1,10,2,1,5,2,2,7,3,10,2,50
9,6,9,4,1,4,4,9,8,4,9,15
8,6,9,10,7,7,0,1,8,2,8,9
8,7,3,3,5,0,0,3,6,10,9,6
7,6,7,5,4,6,6,10,9,1,8,33
0,10,1,7,3,0,5,5,10,7,0,3
2,5,5,6,8,6,3,10,9,2,1,40
10,7,7,3,8,5,7,1,3,10,0,40
1,4,3,1,4,3,4,5,6,3,1,28
5,4,5,1,3,7,10,3,3,10,6,42
2,1,10,5,1,2,7,10,6,10,5,46
5,0,7,7,6,9,9,8,3,8,7,36
2,3,4,9,0,5,10,0,1,3,2,44
4,3,5,0,7,8,5,9,6,6,4,28
4,6,9,6,10,3,9,9,10,10,2,35
3,0,10,3,2,6,3,0,9,2,0,7
8,2,2,1,2,10,10,2,2,2,9,24
6,6,10,4,1,4,4,10,2,2,0,13
9,10,5,10,6,7,7,7,1,8,9,24
0,1,3,0,6,8,8,5,0,5,6,43
4,8,5,7,0,3,0,4,0,3,4,44
6,3,3,3,3,1,1,8,8,6,6,49
7,3,9,3,5,3,4,10,3,4,2,33
8,0,0,8,1,9,1,7,1,4,0,30
6,2,8,1,3,6,5,7,4,2,8,30
2,2,6,6,0,9,6,9,10,2,7,7
3,2,9,1,4,10,8,3,9,2,2,35
3,3,7,7,0,0,4,0,4,0,7,26
0,8,0,3,0,3,4,4,3,0,2,38
8,6,0,9,5,5,0,5,0,6,8,30
6,7,3,6,6,4,6,8,7,4,4,26
5,3,8,0,2,3,1,3,6,8,4,28
7,7,1,4,5,7,10,3,6,1,9,42
1,5,2,8,8,8,10,6,10,1,1,23
9,0,1,5,6,6,0,0,0,6,9,23
8,9,4,10,3,6,2,4,7,3,5,1
9,3,9,2,2,2,4,10,10,7,9,14
2,9,5,6,7,3,8,9,3,0,3,29
4,5,8,2,10,6,8,7,9,8,1,12
2,10,6,4,5,7,2,7,3,3,5,43
5,0,10,0,4,8,4,8,2,7,1,41
6,8,8,10,5,9,9,0,6,1,6,25
0,0,7,10,7,1,0,6,10,2,7,43
6,6,4,9,9,10,4,1,6,0,7,7
10,8,6,8,7,8,10,4,10,6,0,19
0,2,9,9,0,5,7,0,2,3,10,20
8,5,0,2,9,0,7,2,10,9,1,25
2,0,1,0,9,7,1,0,8,5,5,31
4,10,9,3,1,0,4,6,0,6,6,36
4,7,7,3,10,5,7,9,8,1,5,26
5,8,4,10,7,3,4,10,2,5,8,3
