75,12,50
661,944,51,179,912,601,53,26,924,438,80,737
2,5,4,4,3,9,0,9,5,6,2,12,32
0,0,12,12,12,0,8,7,4,0,7,12,26
9,7,10,9,10,7,13,6,9,4,12,12,16
9,6,3,12,7,2,13,4,9,13,2,13,34
10,0,4,8,12,11,11,2,8,0,13,13,44
12,13,8,6,3,1,11,1,6,13,6,5,33
7,2,10,13,6,0,12,10,3,12,8,5,7
4,7,13,12,0,7,1,8,2,8,0,5,29
8,5,0,1,5,9,13,13,5,10,6,10,9
9,10,13,7,7,2,8,2,9,6,12,7,1
9,4,11,2,1,7,11,7,0,4,5,2,45
9,12,0,12,8,1,8,10,9,11,2,7,44
6,5,13,5,9,10,7,2,10,9,13,0,49
9,13,12,6,4,2,7,11,10,12,11,9,2
5,1,9,2,10,10,7,2,7,12,5,1,0
12,6,0,2,6,1,6,1,7,10,4,10,24
2,10,6,3,10,4,5,9,13,10,6,4,20
1,8,13,9,5,13,9,2,8,10,13,5,39
11,7,3,13,7,8,3,7,8,1,4,6,8
4,7,10,0,2,2,11,13,9,7,7,5,39
13,2,11,5,1,12,10,6,4,2,4,6,30
3,5,6,7,7,12,9,0,13,11,4,0,37
2,3,3,0,9,4,10,13,1,6,1,4,25
7,1,8,7,11,3,6,3,12,6,10,3,33
8,0,3,1,13,3,9,13,0,0,13,2,39
7,7,0,7,7,6,0,4,12,8,13,4,7
8,7,1,0,11,13,1,8,12,11,3,0,17
5,5,3,7,7,0,3,12,5,2,2,11,23
12,5,0,4,11,3,9,1,12,12,10,1,47
0,5,5,8,9,4,2,6,4,13,9,9,30
2,11,8,13,2,1,1,8,8,10,11,3,46
8,10,13,2,7,3,4,5,12,0,5,7,18
5,7,1,4,7,6,13,2,1,1,9,8,27
10,5,4,9,6,12,4,7,0,5,13,0,28
10,12,11,13,13,4,3,5,7,13,8,6,44
5,0,7,10,10,3,9,1,2,11,2,0,29
7,8,13,0,2,5,3,3,10,1,4,0,48
7,4,9,10,10,2,2,7,5,3,3,8,11
10,13,7,9,4,10,13,11,0,4,1,6,9
1,8,7,11,5,0,8,13,0,10,5,9,5
6,4,8,7,10,2,10,8,8,10,5,9,22
2,5,13,2,7,0,8,9,12,11,11,12,23
13,9,1,8,7,12,12,2,13,7,3,8,0
5,10,13,8,4,2,4,9,9,4,7,5,18
5,12,11,4,4,0,10,2,13,2,11,1,37
6,6,4,3,11,1,8,1,3,2,1,10,47
4,0,2,2,1,3,1,2,9,12,4,6,48
3,0,1,8,0,12,6,1,8,0,8,12,48
5,7,7,0,11,1,3,4,8,4,6,6,33
8,1,1,7,3,12,6,1,4,0,3,1,45
4,8,7,4,12,8,1,6,9,3,8,2,47
9,9,10,8,5,13,8,2,12,1,12,11,1
10,4,1,9,6,12,6,12,9,1,7,2,28
3,9,8,5,12,8,12,4,8,2,12,0,16
3,11,11,13,0,7,7,2,3,3,2,12,46
10,10,12,10,7,6,0,10,6,10,0,11,11
7,3,7,3,8,12,6,5,13,9,5,4,2
1,9,7,11,6,12,2,8,10,6,3,7,30
7,1,12,7,10,1,8,3,10,12,11,9,49
11,3,5,8,0,8,8,12,0,7,6,11,47
12,4,4,0,13,9,4,10,12,3,6,11,22
4,6,7,2,6,4,7,0,8,1,11,12,25
11,10,5,11,4,9,12,5,10,12,13,9,33
0,12,7,8,3,3,1,11,9,5,0,6,21
10,7,9,6,2,8,8,9,10,9,3,9,46
8,2,5,6,1,2,7,10,0,4,13,11,29
9,0,9,13,5,13,8,6,5,4,12,7,37
5,11,11,11,3,9,12,11,3,2,6,9,1
0,9,9,8,9,2,5,1,10,0,4,13,43
10,4,8,2,9,9,1,3,3,8,12,9,30
8,0,5,8,10,5,8,9,10,13,8,2,26
11,4,2,13,10,2,0,1,7,13,11,7,26
7,4,13,8,8,7,12,12,1,3,6,12,37
10,9,0,3,8,10,8,12,8,11,7,9,21
6,7,4,0,4,6,0,5,7,12,11,5,28
