60,9,50
602,558,67,987,303,956,372,611,923
15,3,14,1,0,15,6,14,3,46
9,6,15,15,2,6,2,0,16,2
11,16,4,12,5,11,8,13,10,45
2,4,14,7,9,12,6,4,16,38
3,3,0,15,10,9,16,11,1,43
4,1,16,5,14,7,12,12,11,24
16,7,9,7,2,16,7,8,12,11
5,11,0,8,6,3,1,16,3,44
14,12,5,14,8,8,4,16,2,4
0,6,10,6,1,15,12,8,11,43
5,0,7,7,0,10,2,9,15,37
9,0,4,7,12,5,1,14,1,44
15,16,14,7,16,13,9,9,4,33
11,8,16,14,7,0,12,9,10,7
6,13,7,3,7,15,2,16,3,0
13,5,6,4,6,16,0,0,15,9
6,4,16,15,3,9,13,12,11,21
13,16,2,15,10,4,6,11,5,6
5,15,15,14,2,9,15,9,16,49
13,5,15,4,1,11,9,3,0,9
12,14,15,0,12,2,1,8,16,50
2,15,2,14,1,13,5,15,10,15
7,9,2,4,4,11,0,5,4,31
11,10,7,5,16,2,3,3,5,19
15,5,7,5,6,8,10,12,10,26
5,11,4,7,4,9,16,4,3,40
2,4,2,1,7,8,10,10,10,30
16,12,13,2,2,1,5,3,0,9
8,8,1,2,0,3,6,4,3,17
1,11,8,4,16,15,10,8,14,34
5,5,9,14,1,7,15,1,9,32
5,4,13,6,3,4,10,1,4,40
10,9,1,6,8,7,8,9,14,15
5,6,9,13,8,4,8,1,2,8
10,12,15,16,11,8,13,11,5,5
12,11,2,3,11,4,11,13,12,24
1,14,16,3,15,16,14,6,4,28
9,3,11,16,3,11,4,0,1,9
6,5,15,4,11,16,11,12,5,8
1,6,8,0,7,4,6,6,9,7
14,11,9,8,0,12,1,10,15,26
1,16,10,15,8,13,14,0,9,42
4,4,7,13,4,5,10,13,3,22
10,7,11,3,3,9,9,9,9,40
15,8,1,5,10,2,5,10,4,42
10,16,7,2,3,3,3,1,1,46
3,8,6,8,15,12,7,6,5,40
5,0,7,0,9,8,16,1,0,32
13,16,5,4,16,14,12,5,6,44
3,4,12,14,6,6,12,8,13,24
15,2,7,9,16,7,11,9,14,5
3,1,4,9,14,5,16,3,13,7
10,15,10,1,5,12,8,11,1,43
2,7,1,0,10,5,5,9,6,6
1,10,1,15,5,5,3,3,14,36
7,3,5,1,0,4,1,2,10,46
3,6,9,13,2,5,11,14,5,0
7,9,10,4,4,9,14,11,8,9
5,0,12,2,10,6,10,9,13,39
9,5,14,6,13,6,2,11,1195,39
