85,15,50
518,906,325,351,875,861,635,435,398,473,486,787,544,885,866
9,8,2,1,7,3,7,1,0,2,10,6,2,4,3,29
2,11,6,0,9,9,0,8,8,2,9,6,9,6,7,9
0,9,5,2,1,7,6,8,6,9,4,1,7,9,4,43
4,6,8,8,11,6,2,6,2,8,7,10,7,3,0,27
11,0,7,8,8,9,1,2,7,11,11,8,8,6,3,7
2,2,4,7,10,4,9,2,0,5,9,10,1,2,11,14
7,9,8,1,9,10,5,7,2,9,7,11,5,4,4,12
10,8,8,11,3,9,8,2,3,2,1,11,11,5,0,27
4,6,9,11,8,2,5,3,4,3,1,2,2,2,0,48
2,0,4,10,2,9,3,4,2,2,11,11,1,9,0,11
2,10,9,4,5,0,10,2,10,4,8,10,6,5,5,24
11,5,6,10,11,7,3,2,4,6,6,7,10,1,10,17
0,11,0,10,8,8,10,1,6,5,4,5,10,9,1,50
1,8,8,9,9,0,10,11,0,2,10,8,8,6,10,39
3,10,3,3,8,8,4,6,0,5,10,0,11,1,0,33
0,5,1,2,6,4,3,3,3,5,7,0,5,11,8,45
3,6,1,10,11,5,1,10,6,1,9,0,3,1,9,27
3,7,10,0,0,10,11,5,9,3,6,1,9,9,1,26
8,8,2,6,7,6,3,2,10,8,5,7,6,2,8,9
0,2,10,9,4,2,8,11,10,9,2,1,6,11,4,45
10,11,7,5,8,4,1,8,1,3,3,11,10,8,1,29
1,7,9,8,10,9,1,4,1,7,3,2,3,6,6,12
9,8,2,10,4,6,11,9,7,6,6,7,5,10,1,34
7,2,8,1,9,11,7,8,4,4,5,3,11,10,2,39
0,2,6,1,6,2,6,10,4,4,2,11,9,1,3,18
1,10,9,8,7,11,5,3,5,1,9,3,3,6,0,28
8,6,8,10,5,4,1,10,4,2,8,6,8,9,7,25
9,0,7,9,6,2,7,6,5,10,7,8,7,3,4,36
9,4,6,5,10,5,8,0,10,11,7,6,6,9,1,19
1,11,11,0,7,11,5,7,4,2,1,5,11,4,7,38
11,3,11,7,5,1,11,2,3,4,3,2,1,5,6,14
7,4,3,9,2,7,8,11,10,1,1,2,6,6,0,34
10,0,3,2,6,7,7,3,7,8,4,6,4,6,6,20
5,7,6,5,6,2,7,10,10,0,2,11,6,0,4,19
9,10,3,11,8,4,8,3,6,0,7,10,2,4,11,21
3,11,0,6,5,11,6,5,9,7,0,8,5,3,5,15
1,6,2,11,1,11,0,2,4,11,7,10,8,2,11,47
11,8,10,1,5,2,6,10,7,5,8,9,8,6,9,39
6,11,4,8,7,9,9,0,9,6,9,11,2,1,5,1
8,11,3,3,7,9,6,11,8,3,5,11,7,7,4,29
8,10,6,7,3,10,2,1,4,1,7,3,0,8,6,10
1,0,7,10,7,1,10,10,8,5,4,0,1,11,0,24
11,3,7,5,1,5,8,9,6,11,7,3,9,8,0,49
7,10,3,8,5,9,3,5,7,1,7,1,0,8,7,35
2,9,11,9,9,10,5,8,3,1,5,4,6,1,9,11
2,10,10,8,9,6,4,3,4,2,1,11,6,6,0,42
10,0,3,2,10,10,11,6,3,10,0,0,4,2,5,19
9,0,0,5,2,7,5,4,0,10,3,8,4,0,4,27
4,1,2,2,1,9,2,0,9,3,0,1,9,11,11,38
10,7,6,9,1,2,11,0,3,6,11,6,10,3,2,18
6,0,8,4,6,10,4,8,7,3,9,1,5,9,7,7
11,3,7,7,2,11,4,10,1,1,7,11,4,7,10,17
4,1,2,8,5,6,7,4,11,3,3,10,2,4,5,40
1,1,11,3,9,7,3,8,5,0,10,1,9,3,5,21
0,10,3,6,10,8,7,2,2,3,3,2,10,11,10,19
4,5,2,5,9,10,5,9,5,2,9,3,10,7,1,27
8,10,11,10,8,5,6,8,8,6,9,7,3,7,5,3
8,10,1,9,8,3,8,6,7,0,6,5,0,8,4,27
5,3,2,8,9,5,10,4,4,4,3,0,7,4,6,23
5,1,11,7,0,3,3,9,4,9,4,10,5,6,10,40
3,5,5,4,7,7,11,0,4,7,3,1,2,1,2,30
10,5,9,3,6,10,6,3,4,2,4,8,5,4,10,3
6,2,7,2,7,4,3,3,6,8,8,10,10,2,3,0
8,7,5,1,6,6,2,0,6,11,1,10,2,7,8,3
2,11,5,6,9,11,0,8,11,10,11,3,2,4,8,33
11,3,2,2,0,2,2,1,0,3,11,8,10,11,0,26
10,3,1,9,8,5,5,1,7,11,11,0,5,3,10,21
7,0,9,8,7,0,11,4,0,6,6,6,2,2,7,2
3,3,5,9,2,1,11,5,1,7,0,5,4,6,11,9
4,6,0,8,5,1,3,6,11,2,7,9,2,3,4,12
1,10,5,3,1,8,5,8,11,3,2,6,3,6,6,15
1,7,2,3,0,4,8,0,9,9,5,11,2,0,3,8
4,2,11,4,6,9,3,6,11,7,2,8,2,2,0,50
11,4,11,11,5,9,10,1,10,7,9,1,10,6,9,15
0,11,1,10,1,9,5,7,2,2,3,1,4,3,3,1
10,0,0,6,7,2,3,8,1,9,9,4,9,0,5,5
0,2,11,11,1,8,4,0,8,5,5,6,10,1,10,3
10,0,4,7,4,5,5,7,8,6,11,2,5,3,7,0
2,3,3,6,4,9,11,7,5,11,1,0,1,3,2,12
11,7,7,5,6,2,11,1,9,11,11,0,4,10,0,42
4,9,11,10,0,1,3,9,1,1,10,9,3,1,1,6
1,3,5,10,2,2,2,2,9,0,7,11,6,6,6,20
11,5,2,9,2,11,2,7,11,6,4,3,8,4,2,40
3,4,11,1,4,5,9,5,4,8,9,6,5,6,8,0
10,10,9,2,6,8,10,11,8,3,4,4,2,4,2265,36
