90,10,50
323,561,362,579,879,603,177,965,153,752
3,10,8,11,11,4,9,0,5,7,6
0,4,0,5,6,2,2,1,9,2,29
8,11,10,6,7,7,4,2,11,9,0
2,2,4,11,5,10,0,2,7,0,50
9,1,0,5,10,4,2,3,1,0,22
3,3,8,6,3,9,1,11,2,11,17
4,3,6,3,1,3,8,6,9,4,5
6,11,5,2,11,0,11,11,3,8,16
0,2,0,1,11,7,3,3,3,6,48
11,9,0,6,4,10,8,6,8,11,17
10,5,3,7,6,1,0,3,1,0,41
2,4,0,10,1,2,1,8,2,2,29
7,2,5,4,1,9,9,11,4,5,29
10,3,0,9,8,1,2,0,9,3,0
8,2,3,3,6,7,8,11,3,7,35
3,6,3,11,6,11,5,3,10,7,34
9,2,9,9,1,3,0,8,8,1,7
11,1,10,5,9,2,8,8,4,5,20
4,0,3,9,11,4,6,0,1,10,46
6,9,4,4,1,11,5,7,11,7,0
8,4,0,9,11,3,10,2,1,2,30
4,6,7,11,6,11,5,7,4,0,6
11,4,3,2,3,9,1,3,11,1,36
7,7,9,2,7,1,2,4,5,10,10
10,4,1,7,2,11,9,3,9,11,1
9,9,9,5,7,0,11,6,1,11,45
2,9,11,8,9,11,6,6,6,3,7
5,10,4,9,4,2,7,0,10,4,35
2,6,5,9,7,6,8,5,6,4,17
2,6,6,5,10,0,9,4,10,10,7
2,4,6,10,8,3,6,5,0,5,21
1,10,4,11,0,8,4,11,7,2,39
0,9,11,10,5,2,4,0,3,3,27
5,0,8,5,8,2,6,5,7,2,24
10,2,7,5,3,11,5,6,0,6,33
1,5,0,6,1,9,9,8,9,7,47
8,10,6,10,4,8,11,3,1,9,12
7,11,6,9,5,4,8,10,0,11,23
4,4,10,2,8,4,1,9,3,3,41
7,3,11,1,2,1,8,4,10,6,25
11,5,6,7,8,7,8,0,4,5,24
5,9,5,1,1,6,5,7,2,7,41
11,6,0,6,4,11,10,5,11,5,41
7,10,5,6,10,10,7,11,8,0,3
11,3,4,5,8,4,5,1,3,7,18
9,5,11,8,0,7,10,9,5,1,18
0,6,1,5,7,4,0,4,10,8,12
6,8,4,3,10,9,10,3,5,0,20
1,5,5,2,7,6,2,8,10,5,45
3,6,5,4,5,0,2,0,10,6,50
11,2,5,3,9,0,5,0,4,1,40
8,7,5,7,3,0,6,4,4,6,43
0,0,5,6,10,0,3,5,10,11,32
5,4,3,0,9,5,6,8,6,11,5
9,7,10,11,8,6,2,11,8,11,30
11,2,8,6,0,11,10,2,8,5,42
7,2,1,1,2,8,8,3,1,5,36
5,0,8,6,5,0,4,10,2,11,35
3,7,1,0,11,5,5,8,9,9,8
8,5,6,8,6,11,9,6,7,9,12
2,4,2,6,7,5,7,1,9,6,3
6,10,2,9,9,7,9,6,8,10,20
0,5,11,1,11,7,9,6,5,11,3
5,11,10,10,5,10,0,4,9,11,19
9,1,11,6,1,9,10,11,10,9,43
9,8,3,2,2,10,2,11,7,7,34
7,4,1,4,0,6,4,8,11,10,1
4,10,10,2,7,11,3,11,5,10,47
2,6,9,10,2,0,2,4,6,7,3
5,1,5,1,11,10,8,7,3,2,6
6,6,2,11,2,11,7,11,6,10,49
4,8,10,0,10,9,6,1,7,3,13
8,2,1,8,5,8,11,5,9,3,0
9,1,8,11,8,9,8,0,0,2,23
2,11,4,10,9,6,4,9,4,11,39
10,0,5,5,7,11,7,1,10,8,39
4,8,10,1,2,1,5,9,8,6,15
0,3,10,6,0,5,1,6,7,5,25
5,9,11,11,6,5,4,6,11,10,34
10,10,8,11,5,1,10,7,0,3,25
8,0,0,11,6,11,11,3,2,3,13
9,2,7,5,8,9,11,10,1,4,33
1,5,1,7,7,3,3,7,1,8,16
6,2,4,10,3,9,0,11,5,8,20
6,11,8,4,4,2,2,10,5,5,5
1,0,1,5,3,5,10,7,7,1,15
6,6,9,1,1,9,4,9,10,0,47
11,7,0,10,9,7,0,1,9,7,40
2,6,9,7,1,5,8,3,1,7,33
2,0,5,7,0,10,0,3,2,260,7
