75,15,50
768,369,105,644,657,578,124,746,921,195,311,450,799,720,730
8,11,10,11,6,2,2,13,1,10,6,12,5,4,7,14
11,1,11,6,1,9,3,6,7,3,4,5,9,1,11,29
7,0,12,10,8,13,0,10,12,2,0,1,13,0,8,49
5,4,1,5,10,5,12,3,3,6,2,7,1,9,8,41
3,0,0,9,13,3,3,5,8,8,1,10,6,3,1,13
2,12,2,6,4,13,1,0,5,12,6,9,9,7,0,0
11,12,12,8,6,10,8,10,13,9,7,0,9,11,3,6
4,0,6,10,12,9,9,10,2,8,0,1,6,13,10,40
0,6,0,13,5,7,2,0,2,10,8,0,3,11,12,14
10,5,11,0,1,9,8,10,5,6,2,10,13,11,7,31
1,6,11,9,1,5,7,0,0,7,3,6,3,2,10,22
12,9,4,4,5,3,5,5,13,1,11,4,0,3,0,43
9,1,9,0,3,0,4,10,4,11,2,8,2,10,9,34
1,11,3,4,4,9,12,11,0,0,9,1,0,5,12,14
3,2,6,12,0,13,7,0,1,11,13,9,11,0,7,46
1,10,8,5,11,0,8,4,9,7,6,5,0,1,5,1
0,12,10,12,13,1,4,10,8,11,12,5,0,13,3,27
11,12,11,9,12,9,7,8,12,10,2,1,1,7,4,34
8,12,7,12,0,6,3,8,0,6,13,10,2,3,6,13
12,5,12,12,6,11,10,3,9,4,7,6,2,5,10,6
12,12,9,12,4,8,0,11,7,7,6,8,7,8,4,12
2,6,11,10,6,12,2,5,9,12,11,0,9,4,9,11
1,10,10,1,1,6,9,8,6,12,7,0,5,11,8,50
10,4,10,8,2,12,11,6,1,3,3,5,9,9,10,9
6,5,4,13,6,1,0,1,9,0,13,0,7,9,10,46
12,3,0,9,0,6,2,13,13,1,5,5,12,13,11,30
8,10,6,1,7,6,1,4,0,10,12,8,10,3,2,41
1,3,3,13,13,3,7,11,3,0,0,5,11,6,2,50
6,7,0,13,11,13,11,4,0,12,1,6,0,6,12,44
11,8,12,4,13,11,10,0,10,8,1,12,6,12,9,11
13,9,3,5,5,8,8,9,4,5,4,2,11,4,2,9
11,8,3,2,9,1,8,12,10,9,8,3,4,4,8,4
10,1,10,4,2,7,5,11,4,1,6,5,0,9,4,37
12,10,11,4,0,6,13,0,4,7,7,7,6,13,0,38
9,0,13,0,11,10,11,7,2,13,1,6,5,2,1,19
7,11,9,9,4,12,3,6,13,12,6,3,7,9,13,40
7,10,8,4,2,3,10,11,3,8,12,12,1,10,1,19
3,13,13,5,7,4,4,10,8,0,13,4,12,3,2,31
12,11,12,0,8,10,4,10,1,2,9,1,1,2,3,18
0,10,10,10,13,13,8,7,6,5,3,13,1,8,12,6
8,10,10,2,10,7,6,12,9,10,9,13,4,6,10,19
13,0,10,12,12,13,0,13,4,12,1,11,1,5,7,25
4,2,0,13,3,10,11,9,6,4,0,3,1,10,0,18
4,4,9,5,7,9,6,8,9,8,7,12,4,0,7,19
9,10,5,7,6,12,5,6,7,11,11,11,3,2,3,31
8,10,2,4,11,4,5,11,7,10,4,8,0,5,6,14
9,10,13,4,6,8,5,3,9,10,8,3,1,4,6,44
11,6,5,2,12,4,11,12,9,10,4,0,12,7,2,5
9,0,6,5,4,1,3,2,11,3,9,4,12,8,10,35
2,3,10,7,11,11,3,12,12,3,7,0,13,7,10,8
11,13,8,10,11,9,3,8,0,7,8,8,12,5,11,5
0,0,9,3,8,10,1,13,11,3,11,12,8,2,7,5
0,2,9,1,6,2,11,11,1,11,1,2,12,2,10,49
13,7,2,9,9,12,7,3,13,6,8,13,10,12,11,27
10,2,5,7,9,1,11,13,10,7,5,2,6,12,1,28
12,12,12,3,2,0,6,9,9,4,7,13,9,12,5,21
4,2,1,10,3,13,3,7,0,8,1,12,10,9,10,27
3,2,1,1,10,11,12,11,4,12,4,10,11,9,5,4
3,10,7,13,7,5,0,10,13,13,7,13,2,3,9,22
11,7,0,8,13,9,6,7,1,10,0,3,12,1,5,42
3,4,6,6,12,13,0,2,13,2,6,1,0,5,10,38
4,1,3,12,10,8,10,4,1,12,10,3,1,4,7,38
2,11,3,5,7,8,2,9,11,7,0,4,1,12,7,39
3,4,11,0,13,3,11,11,4,5,12,10,12,5,4,45
5,2,2,5,3,13,9,5,8,1,9,11,5,3,4,37
1,13,10,4,3,9,11,8,7,4,8,4,11,3,12,34
2,13,3,0,11,2,3,0,0,13,7,11,13,13,5,38
3,9,10,2,9,0,4,9,7,7,4,13,2,4,4,20
10,11,8,3,12,0,8,13,6,10,6,0,10,6,1,16
12,2,11,7,4,3,0,6,13,3,10,1,8,11,12,39
10,5,11,2,10,3,0,7,2,1,4,10,12,0,12,44
2,12,12,7,13,7,7,5,6,13,11,13,1,5,9,20
13,13,9,1,6,5,5,0,0,6,0,13,3,6,6,33
0,5,9,6,7,4,2,9,4,7,8,0,6,5,11,37
8,5,1,7,8,11,6,2,7,1,10,3,2,5,743,43
