70,10,50
141,191,99,147,660,289,750,482,365,432
7,3,11,5,13,7,4,1,13,14,25
10,1,7,9,10,3,5,13,2,1,48
1,11,2,1,7,9,11,11,9,10,32
7,11,7,9,11,13,7,14,9,10,34
11,11,8,4,6,9,6,9,9,3,35
4,5,9,10,9,9,8,7,4,6,9
0,2,0,0,14,10,1,13,11,5,36
14,12,7,8,14,6,1,8,9,11,44
0,2,7,14,14,0,12,14,0,12,14
7,1,2,2,1,7,0,11,14,12,24
9,6,9,0,2,13,5,11,2,10,37
2,4,9,10,12,1,13,7,8,1,45
5,9,0,7,3,10,4,8,3,12,31
1,3,3,1,8,1,3,1,6,7,10
0,7,11,9,3,13,13,0,1,3,47
9,5,12,6,6,12,4,6,1,9,20
6,13,12,14,2,11,1,3,1,12,22
0,1,6,14,1,0,0,7,14,8,49
6,12,0,10,11,4,0,6,0,13,26
3,3,4,9,3,3,7,9,5,7,28
8,4,10,4,4,10,14,12,5,12,48
0,10,11,10,4,3,2,11,4,3,0
4,3,5,8,10,5,2,9,0,14,26
7,0,3,8,9,13,0,1,8,11,15
2,6,1,8,7,5,13,13,10,11,45
8,0,5,3,4,3,0,8,12,14,27
14,12,0,10,1,12,0,10,0,4,49
10,11,3,3,9,0,0,14,12,10,31
8,7,9,12,4,12,6,2,13,10,28
2,6,12,3,1,0,2,14,10,9,36
12,14,14,5,4,4,14,13,5,2,4
5,11,7,11,11,3,12,13,6,12,6
7,10,2,0,11,12,4,0,12,9,49
2,8,6,8,0,6,8,0,1,7,38
10,0,10,12,9,13,0,10,4,12,9
14,11,14,12,14,10,0,8,14,13,37
5,7,8,11,9,7,1,8,10,7,12
4,2,9,8,12,6,12,13,4,5,19
7,12,6,3,2,6,9,3,12,10,37
11,4,13,9,0,13,7,13,4,14,47
10,13,6,3,1,7,3,14,12,14,39
12,9,7,14,6,2,9,13,1,3,26
10,7,11,9,6,4,3,12,3,0,7
0,8,8,14,13,10,3,9,7,9,32
14,13,2,11,2,7,7,7,12,1,40
0,13,13,9,12,8,10,13,2,1,41
3,7,0,4,14,6,3,10,12,8,46
1,5,12,5,9,11,12,6,11,1,10
3,1,12,6,13,3,12,9,4,1,45
1,1,3,3,10,8,11,14,14,12,18
2,3,9,6,6,3,4,0,14,8,2
1,14,14,9,10,7,10,3,0,14,28
9,10,10,1,12,9,9,2,2,3,8
7,6,13,6,11,7,3,12,3,4,2
1,0,2,4,13,7,13,2,8,14,21
10,4,14,0,1,0,1,4,3,1,40
11,1,12,2,13,8,8,7,11,13,17
6,4,0,2,4,5,3,2,1,13,49
8,6,10,14,14,2,6,2,6,7,5
13,14,4,2,1,10,7,3,1,3,15
11,12,13,3,7,4,1,12,1,13,47
9,3,5,10,11,6,5,4,5,3,43
9,2,9,12,10,13,3,1,3,0,22
9,7,8,4,13,1,11,0,13,3,28
1,12,4,0,6,6,3,6,7,14,45
2,1,3,4,11,2,7,7,11,2,7
9,8,1,13,8,10,5,10,13,10,30
3,0,11,0,0,11,7,13,6,9,18
7,5,8,3,2,8,2,3,14,9,20
0,11,0,5,3,9,5,10,14,2,7
