55,13,50
851,780,833,658,642,251,5,60,542,52,102,339,767
5,3,7,6,0,3,3,15,2,6,8,11,11,26
4,15,3,6,13,6,14,15,9,9,0,13,8,13
4,8,16,2,8,6,16,11,8,11,4,16,12,43
15,8,4,0,4,14,7,7,17,17,16,18,5,3
3,2,16,8,11,1,18,1,12,17,16,18,17,31
4,18,12,10,9,4,10,13,17,15,14,11,8,29
17,4,14,8,15,17,11,12,8,6,5,5,3,2
16,6,7,0,17,18,2,0,13,11,11,0,10,42
6,9,0,13,10,4,18,15,13,6,5,0,5,10
4,0,7,11,17,3,12,0,15,8,0,10,10,50
0,17,16,6,8,15,11,18,15,8,6,16,3,34
4,11,7,15,12,1,7,15,11,12,1,10,9,12
11,8,3,18,17,14,13,16,3,2,13,8,16,15
17,16,7,17,0,4,10,4,4,13,4,8,13,41
18,17,15,17,16,2,13,17,13,7,3,8,18,14
0,2,1,6,8,0,3,0,17,1,2,2,11,9
17,8,2,3,13,15,6,8,11,11,2,4,16,7
1,15,18,17,14,13,16,1,4,7,18,6,4,46
11,18,0,1,9,5,14,9,9,13,8,1,15,43
16,8,10,16,1,12,5,1,3,3,11,17,4,1
0,1,12,0,13,17,12,11,12,16,18,10,8,17
8,14,18,0,7,1,14,16,18,3,10,1,2,27
6,6,14,13,5,12,4,11,6,4,8,10,18,25
6,1,0,0,12,10,11,2,3,2,3,0,6,1
5,6,13,17,13,3,8,17,18,2,2,11,12,46
10,15,2,2,18,18,10,11,11,13,15,1,1,39
18,18,1,14,7,11,9,16,0,4,10,11,12,48
6,13,5,15,1,7,0,16,2,1,9,8,11,50
3,15,18,5,6,17,11,1,12,6,16,0,18,8
17,15,3,7,14,15,8,3,0,12,4,12,2,23
16,3,9,12,12,0,10,10,6,0,7,8,4,33
7,8,2,1,10,8,9,13,3,13,2,3,18,16
5,4,3,4,12,8,3,9,4,18,6,0,11,16
11,10,18,2,7,8,6,17,16,14,13,8,6,39
8,4,9,16,3,0,17,1,16,0,4,9,14,24
4,10,13,18,11,8,5,8,12,5,18,4,1,16
6,15,12,9,17,8,5,4,10,15,5,6,15,50
7,6,14,5,4,18,5,16,17,5,17,3,4,43
2,14,18,7,14,9,8,13,8,5,1,10,15,26
14,0,1,14,8,13,9,0,0,9,3,13,2,18
18,7,8,4,1,11,7,2,2,9,1,13,15,23
5,14,16,13,15,10,0,12,17,2,2,7,12,48
7,6,13,7,7,4,13,10,10,5,14,17,11,39
5,11,1,1,4,0,0,7,6,0,14,16,17,16
8,2,3,7,12,0,4,2,13,7,5,15,16,37
16,2,1,7,0,12,8,10,17,14,11,15,16,32
5,17,15,11,11,17,14,9,17,14,9,11,14,34
3,10,11,12,13,10,7,0,5,16,10,7,7,16
1,6,14,16,7,7,1,10,15,12,3,10,11,0
6,13,6,9,12,10,7,5,8,14,4,18,4,8
17,18,9,4,7,17,2,16,12,12,18,13,11,19
15,15,15,9,2,1,18,18,12,7,4,0,12,17
3,6,17,15,8,12,11,2,14,13,15,1,3,18
10,3,18,15,16,8,13,14,0,9,6,13,0,11
16,4,13,9,18,6,16,3,5,5,17,16,0,21
