40,8,50
212,69,644,993,105,148,163,144
7,23,5,17,15,25,16,2,41
3,3,10,10,19,2,23,8,46
19,10,22,13,9,23,4,24,6
12,9,12,2,20,11,8,17,34
7,11,25,25,23,22,3,11,6
13,8,1,14,14,25,4,13,3
3,4,11,7,14,15,7,2,15
21,12,18,18,16,11,5,8,47
17,16,9,23,6,24,24,25,5
23,13,14,5,21,25,14,16,6
25,19,9,23,13,3,6,4,33
6,13,6,1,9,9,24,9,6
6,14,2,4,16,13,20,11,26
11,3,23,6,2,8,10,21,45
23,0,12,24,4,1,0,22,37
22,20,10,5,9,22,19,10,20
13,6,22,0,24,11,6,10,30
6,18,25,0,7,14,5,12,19
1,14,25,3,17,6,3,17,12
23,4,13,14,13,10,3,5,1
9,5,0,13,2,18,17,5,4
20,20,14,20,4,23,13,6,36
24,15,25,8,14,17,17,10,24
25,0,17,13,6,23,19,20,3
1,5,6,10,24,10,5,25,29
24,4,14,19,0,9,18,15,7
2,18,15,12,4,25,17,16,36
13,20,4,20,20,12,19,8,40
5,24,9,2,2,6,25,6,20
0,24,4,17,17,16,11,6,1
2,3,2,5,11,19,11,11,26
13,4,3,13,2,13,6,4,44
5,13,23,3,1,12,22,18,40
16,23,12,5,23,15,9,18,47
23,1,15,9,25,10,12,18,8
12,0,5,21,13,5,20,4,32
15,21,9,17,2,25,17,25,8
24,25,12,10,10,24,5,19,31
7,17,7,6,4,16,11,16,42
7,8,4,7,17,8,2,25,33
