15,14,50
330,196,509,747,604,94,814,343,146,439,974,559,786,282
26,39,51,61,65,64,16,21,51,11,16,0,41,26,30
34,15,2,29,33,51,32,16,64,59,36,48,43,54,43
17,33,58,38,7,18,26,47,5,18,25,5,4,61,50
39,57,61,36,10,23,42,65,66,60,39,58,23,57,31
47,48,49,24,1,29,53,52,37,5,60,60,44,40,46
25,55,11,30,36,37,27,12,32,58,31,23,46,36,9
50,50,38,55,32,61,7,64,36,51,61,28,59,38,27
17,46,36,26,0,1,26,26,35,19,21,14,12,43,8
4,65,1,16,7,65,10,54,15,44,18,19,19,6,11
23,43,18,43,23,40,49,24,50,28,48,21,0,17,40
61,25,39,0,50,31,39,34,8,1,1,30,38,24,11
29,58,16,54,18,40,30,54,18,29,19,16,40,31,2
57,1,12,15,44,4,13,36,3,39,46,46,62,48,14
32,23,4,59,44,54,39,0,27,40,17,4,45,29,36
21,5,49,3,24,9,53,33,13,27,6,41,13,118,43
