80,13,50
52,531,909,511,718,717,101,464,19,473,847,166,180
3,2,0,0,10,7,1,8,10,10,1,0,8,19
4,7,0,5,1,1,8,4,12,9,5,5,4,30
9,8,3,6,3,4,6,12,3,12,2,0,9,11
8,8,11,7,0,6,9,11,5,11,6,9,5,47
3,11,3,11,9,7,2,1,10,6,6,11,3,39
12,11,12,10,12,2,4,2,3,5,2,0,7,47
6,4,1,1,9,12,2,6,9,8,10,10,5,31
5,12,3,9,7,1,5,5,11,2,6,7,6,1
6,11,7,11,0,1,11,11,12,3,12,6,2,47
2,7,10,1,12,12,10,2,2,1,8,3,2,23
6,2,10,8,11,12,7,1,3,4,0,4,7,9
9,0,0,12,10,11,2,4,3,9,2,1,1,43
11,5,4,1,0,0,11,12,8,1,12,6,10,40
4,10,6,0,3,3,3,6,12,10,1,4,4,46
10,4,3,5,8,3,6,8,10,10,2,5,9,35
7,6,0,0,5,6,10,8,11,8,10,5,8,40
2,9,6,7,12,4,4,1,3,8,11,7,12,34
0,4,2,3,10,1,10,10,6,8,1,7,8,24
9,12,6,5,10,2,3,8,1,7,3,5,5,41
2,6,1,8,5,2,11,7,10,12,4,11,12,35
2,4,8,6,7,0,9,11,9,9,4,0,6,6
3,9,10,2,12,4,8,6,11,0,12,10,12,23
5,2,12,3,7,8,7,10,9,4,12,5,6,45
6,6,5,7,10,10,2,3,6,2,5,7,0,36
3,7,8,7,9,1,3,4,8,10,8,2,12,42
12,5,1,8,10,4,12,0,4,12,6,9,11,0
11,9,2,4,3,12,12,2,6,10,9,6,10,6
9,8,6,12,10,12,9,2,7,3,1,7,6,49
10,9,7,3,11,9,1,5,0,1,0,11,11,12
4,0,11,10,10,11,0,0,10,1,6,11,5,0
12,11,11,2,1,2,0,3,2,8,1,2,1,16
6,10,1,8,6,6,4,8,3,3,3,9,8,26
3,0,10,5,2,3,6,5,4,6,8,0,7,19
6,10,2,11,6,10,0,5,6,6,8,0,3,47
4,12,8,7,1,8,3,0,9,5,5,3,2,10
9,10,11,11,4,9,11,1,3,4,0,4,7,33
6,10,0,10,9,0,6,1,7,11,3,5,1,35
1,2,9,0,12,0,9,5,6,11,10,5,8,35
7,2,4,9,5,7,8,0,5,1,6,1,4,19
7,11,7,1,7,8,10,0,2,1,5,0,5,50
5,3,3,2,3,10,8,10,3,5,3,9,7,2
11,4,0,11,5,8,4,4,7,10,10,11,3,44
7,0,8,3,2,6,11,7,10,12,0,8,6,37
9,7,7,9,8,5,0,0,1,8,12,2,7,46
7,9,0,0,12,2,8,9,3,2,0,7,9,35
7,5,1,8,2,9,8,7,12,0,7,8,8,48
11,7,5,10,12,8,9,7,0,8,2,5,10,25
4,10,5,0,1,0,12,2,10,4,5,1,2,35
1,10,8,12,1,5,12,5,8,4,4,0,7,12
8,2,10,8,6,12,8,0,6,0,4,6,11,18
4,8,1,1,11,3,3,2,9,6,12,2,10,40
8,4,2,0,4,10,3,4,4,0,11,9,7,37
10,7,2,3,0,5,3,2,8,3,8,4,12,19
8,3,2,12,8,0,9,3,10,7,2,12,1,12
3,9,3,4,2,1,0,2,0,9,7,5,2,41
11,0,4,7,0,2,5,7,9,7,6,6,9,33
4,6,12,12,10,6,0,8,5,12,1,6,1,1
8,1,3,1,4,4,4,6,8,3,11,9,1,4
2,11,3,5,9,12,6,3,4,9,1,8,2,50
10,10,5,1,10,4,6,5,11,9,2,11,11,9
5,3,2,0,12,8,8,12,9,4,10,10,6,26
12,6,11,6,12,11,12,1,8,10,1,2,1,37
8,8,0,5,1,7,12,1,4,12,4,6,6,43
2,11,10,11,0,1,0,8,4,8,9,8,3,24
5,8,10,10,10,5,11,5,10,5,7,1,1,49
4,7,10,7,10,9,11,7,6,12,9,2,5,1
7,9,9,3,9,7,1,2,3,2,6,11,3,36
0,6,9,4,8,12,6,3,1,10,12,5,12,1
7,4,4,2,2,4,10,3,10,2,12,1,1,5
10,8,3,10,0,1,0,10,3,6,12,8,10,26
1,7,9,8,2,9,4,12,6,9,1,4,10,36
10,10,6,3,10,12,3,12,1,4,5,11,7,31
1,3,1,0,5,1,4,1,5,9,6,0,4,36
7,5,6,6,5,6,10,1,2,12,11,2,9,9
7,5,10,0,11,0,0,3,8,2,9,12,6,35
5,8,11,9,4,9,2,9,0,7,8,12,1,21
5,7,9,4,1,11,3,1,5,1,0,12,11,7
5,6,1,11,5,1,12,7,12,1,3,4,5,38
6,5,0,3,1,5,11,7,12,6,9,10,3,39
6,7,7,7,4,3,7,6,0,11,2,9,12,28
