55,13,50
297,889,975,117,155,420,565,743,469,372,540,878,857
12,12,0,1,18,14,3,13,11,0,18,0,2,24
7,7,7,6,7,0,15,10,17,12,5,17,1,21
8,3,12,16,1,4,15,8,4,7,3,6,14,4
7,8,10,13,8,3,2,1,2,15,9,9,5,33
16,11,7,17,6,1,15,9,5,18,10,12,5,1
14,4,0,9,18,10,8,6,15,2,10,3,15,11
15,2,16,18,7,2,4,17,3,13,0,15,5,42
10,1,5,6,4,2,7,9,6,0,2,6,8,43
13,16,15,3,2,6,7,13,18,15,3,17,0,34
3,12,2,14,12,1,18,3,7,1,6,18,13,15
2,5,14,17,10,12,9,9,17,3,13,7,16,47
5,10,8,4,17,9,0,6,8,16,8,3,9,7
8,12,2,3,3,10,4,2,13,16,14,12,17,31
8,17,10,7,17,9,6,5,7,11,11,8,15,32
3,15,4,17,9,5,1,6,2,4,5,3,13,12
12,3,17,3,9,6,0,10,7,1,12,15,14,44
15,3,11,14,4,13,5,4,3,2,10,10,10,31
14,13,11,16,5,6,11,0,14,16,15,18,11,6
9,15,18,17,9,0,11,9,10,18,16,17,14,33
10,3,4,11,18,4,2,12,18,5,0,1,0,41
0,17,17,17,16,7,13,4,17,14,12,4,5,49
9,7,15,16,8,8,16,15,0,4,10,13,10,47
8,17,16,11,4,14,8,5,3,0,15,11,16,20
10,9,5,7,12,1,12,9,18,3,1,14,5,3
8,15,18,16,0,5,0,10,0,9,18,8,12,22
6,8,17,13,0,10,13,17,7,4,10,11,12,21
9,12,7,0,3,10,18,18,15,11,7,13,10,1
2,5,6,8,3,3,3,12,16,9,13,11,18,16
11,13,2,12,1,3,6,3,5,13,14,1,1,3
6,10,16,0,4,8,7,3,10,0,9,4,2,36
5,8,9,11,17,12,13,16,2,17,8,15,4,47
2,17,1,14,12,0,6,16,8,9,4,9,11,14
10,14,2,1,18,16,4,2,8,8,5,17,3,33
6,16,14,6,3,17,12,8,0,0,4,11,10,32
3,6,18,7,10,2,18,17,0,14,10,2,9,24
13,0,3,4,16,1,5,3,18,14,15,2,3,30
12,8,0,7,2,7,12,17,7,12,16,6,6,8
18,3,2,2,10,14,5,14,12,8,2,16,5,1
17,3,16,7,14,4,12,5,4,7,12,7,11,0
10,14,14,16,17,13,16,5,5,18,0,15,5,2
14,18,14,1,13,13,6,5,12,10,15,18,18,15
17,10,15,5,11,5,8,9,8,15,14,6,14,34
9,3,17,5,15,6,11,6,14,6,18,5,8,9
18,18,11,13,13,7,6,18,12,9,15,12,11,44
17,16,2,2,5,8,8,17,12,3,4,10,7,31
13,11,15,7,14,2,14,15,0,1,10,13,11,40
1,12,2,9,6,10,9,17,8,6,4,16,3,6
16,1,5,1,15,18,4,6,10,0,1,4,10,34
5,6,18,13,0,3,6,10,15,2,10,14,7,35
3,12,6,12,18,1,11,11,17,2,6,18,7,9
14,18,1,7,12,12,13,2,5,5,16,16,12,18
14,5,5,13,0,13,8,11,5,4,18,11,15,25
8,9,10,17,7,4,17,9,8,12,11,10,0,18
7,5,10,18,10,9,14,14,10,6,14,14,10,10
12,5,2,14,4,3,11,0,17,3,6,2,851,30
