60,14,50
106,835,796,166,842,597,6,841,238,782,615,158,462,90
8,13,10,12,5,14,0,12,8,6,10,6,0,10,2
16,15,1,7,2,13,1,16,4,6,14,9,0,0,49
7,11,0,12,11,10,2,4,4,11,8,0,15,9,40
15,4,16,5,2,10,7,2,4,11,12,7,14,12,8
12,15,6,4,3,10,9,16,15,13,16,14,1,16,49
10,3,16,7,5,7,13,16,7,0,1,10,7,11,19
2,6,6,8,10,2,10,12,8,7,11,1,9,3,41
3,13,12,9,8,11,12,14,1,14,15,14,12,13,34
6,11,5,2,3,11,10,13,10,6,7,8,2,10,26
1,7,13,4,14,15,13,10,9,13,11,14,2,9,17
16,16,8,8,14,9,1,3,13,2,14,8,7,14,25
12,0,6,13,14,7,7,8,11,15,7,4,11,1,14
0,5,14,11,0,13,8,11,7,14,7,15,12,3,9
15,1,3,14,6,3,0,0,1,5,4,16,3,1,48
0,15,4,3,13,10,12,11,5,7,11,11,12,8,9
7,9,14,10,9,9,8,12,5,12,3,14,16,13,35
7,10,1,7,14,14,3,5,15,3,6,5,5,16,40
4,6,11,11,10,4,5,14,8,2,10,1,3,10,6
12,14,13,9,0,16,5,15,12,0,8,14,8,14,20
1,14,16,16,1,16,12,14,2,10,4,1,0,4,47
10,11,1,10,14,15,2,12,13,13,3,16,1,12,17
13,5,3,11,7,0,13,0,11,13,14,4,15,8,20
9,2,16,15,7,16,10,9,2,15,16,6,2,13,45
1,1,12,8,11,5,13,7,13,14,15,1,13,2,32
7,7,7,8,6,5,1,15,16,14,1,3,10,6,23
16,11,13,8,16,15,8,9,0,15,12,6,7,3,20
0,13,8,3,0,6,7,3,15,12,0,12,7,15,42
5,12,5,2,4,16,15,6,4,3,3,1,0,7,16
2,9,8,0,7,0,13,4,8,3,16,14,12,15,36
11,6,10,3,14,1,10,1,15,3,10,13,2,2,13
4,8,10,11,4,10,13,15,1,15,14,5,10,9,17
0,5,10,2,0,3,11,6,8,4,15,0,16,9,46
4,4,1,15,2,4,12,16,9,10,1,4,13,14,42
4,10,7,7,16,12,13,13,5,0,11,8,10,6,11
7,8,14,14,9,4,16,2,7,9,5,9,13,2,26
0,5,11,11,0,13,14,2,4,13,7,14,11,15,45
1,1,16,13,11,8,3,7,4,8,11,13,10,3,24
13,16,0,4,2,0,6,0,14,5,5,10,16,15,45
16,10,11,7,7,2,11,10,7,13,7,4,11,3,39
16,13,8,3,2,9,16,0,10,2,0,5,4,15,1
2,5,10,0,1,2,1,0,3,2,4,3,3,16,34
16,7,2,2,11,14,4,3,6,7,1,12,1,12,13
13,0,14,7,1,15,6,15,4,3,13,1,5,7,43
14,0,2,0,0,12,15,16,16,2,2,5,0,16,42
12,12,0,9,16,6,4,16,2,3,7,3,7,11,26
6,12,15,7,16,15,7,4,2,4,14,2,0,14,50
16,16,0,0,8,1,5,4,1,16,1,8,4,4,16
3,13,13,14,11,9,15,2,14,1,7,13,4,9,5
11,9,11,7,15,0,10,0,9,0,16,11,5,2,10
13,6,8,15,8,14,8,12,3,8,8,5,11,5,20
8,13,11,14,7,6,0,14,4,5,16,14,10,5,39
4,9,9,7,1,3,13,14,1,12,3,15,8,10,11
10,13,1,10,9,14,3,15,5,13,12,0,15,7,32
0,13,7,12,7,0,2,3,14,7,6,6,2,5,45
15,15,8,0,14,14,4,4,10,16,10,2,12,14,45
5,6,9,2,7,8,1,1,14,12,16,12,14,4,21
14,7,13,15,13,5,3,9,3,5,7,9,7,15,24
7,6,15,10,0,1,2,15,6,14,16,0,5,0,47
16,12,8,16,6,6,16,15,10,7,4,0,3,11,22
1,9,16,5,13,7,1,7,8,9,8,4,9,4,28
