85,12,50
261,160,886,433,681,466,189,482,741,796,293,648
6,9,3,8,10,2,2,0,3,1,0,10,11
0,10,8,4,2,5,1,8,6,0,8,9,41
1,9,3,3,10,10,6,8,9,7,4,4,48
4,9,7,1,5,10,9,11,9,1,5,5,31
5,8,6,2,11,2,8,4,0,3,11,6,17
2,5,2,10,6,1,1,0,7,8,6,9,40
1,10,10,4,2,9,10,2,11,1,1,7,6
10,11,3,3,1,0,4,5,9,7,6,1,10
0,0,8,9,10,9,6,10,1,11,8,11,39
4,6,5,1,10,0,1,0,9,4,8,8,33
3,0,9,10,4,10,8,11,6,6,1,6,20
0,11,6,3,9,11,11,3,9,1,11,1,49
3,9,5,9,3,3,10,11,10,2,10,11,1
3,0,9,2,4,10,6,8,3,8,7,0,11
10,11,5,5,6,9,11,4,10,9,8,8,19
6,8,11,6,8,8,5,1,7,4,10,9,20
11,5,2,5,0,7,4,10,3,8,1,3,45
2,4,1,0,4,8,9,5,4,0,11,3,46
5,2,4,2,4,11,6,6,10,7,0,8,33
10,9,6,4,2,2,2,6,3,7,0,7,29
9,10,8,6,3,9,5,0,2,4,11,6,10
11,6,10,7,1,11,3,9,8,7,8,11,23
8,5,4,3,8,0,2,5,7,3,8,8,26
11,6,5,10,8,7,11,1,0,7,7,4,40
1,5,0,11,11,2,11,10,5,2,6,7,49
4,11,1,5,4,2,9,0,1,2,2,6,12
8,6,2,6,3,9,6,6,1,5,9,10,25
1,8,9,5,7,11,8,3,3,3,5,0,14
11,3,6,6,4,10,1,9,5,5,8,5,17
2,6,9,8,8,5,4,3,11,1,10,7,24
0,11,3,5,5,10,8,3,11,1,1,8,0
3,8,4,0,6,2,3,5,10,1,1,8,43
7,0,7,2,11,5,8,8,6,5,1,10,20
11,7,8,8,3,2,2,3,8,6,9,9,25
4,2,4,1,8,11,11,1,6,5,6,3,33
10,7,0,8,4,8,8,4,1,2,9,3,7
2,1,2,4,9,9,10,8,9,7,8,7,41
6,6,1,2,1,7,5,1,4,11,0,3,14
2,2,7,10,4,3,4,10,5,9,6,3,25
0,0,0,1,2,11,2,7,9,9,3,10,44
11,9,5,2,8,0,11,1,11,7,0,10,15
0,10,10,8,6,5,2,0,7,6,8,11,44
6,8,4,2,11,6,2,8,7,6,2,1,24
8,2,4,8,9,4,7,9,1,11,3,9,22
2,1,3,1,10,6,11,0,11,10,2,0,43
9,4,0,6,1,4,1,11,0,10,4,2,24
3,9,10,9,0,0,2,9,8,5,4,5,12
0,2,2,0,7,11,11,0,4,8,8,10,4
3,0,9,7,8,1,3,5,10,1,11,5,42
0,10,9,1,3,7,0,5,7,0,4,9,14
3,11,0,1,5,10,2,7,6,10,5,5,43
3,7,11,1,11,8,1,4,11,4,9,11,48
3,4,6,5,7,4,2,7,9,5,0,9,49
6,0,9,7,2,5,2,5,2,6,7,5,10
10,4,3,3,9,4,1,6,7,7,10,7,50
1,9,7,0,3,5,9,7,4,0,3,4,22
0,3,11,2,1,4,5,5,4,0,7,4,47
5,2,3,2,3,5,2,2,0,8,0,0,48
3,7,1,1,10,3,11,5,7,10,2,5,47
8,0,9,7,1,9,0,7,8,11,1,10,24
1,8,0,4,11,4,9,2,5,11,1,1,46
4,11,9,1,9,11,3,2,10,1,5,3,14
11,5,9,8,6,9,6,6,8,7,4,10,35
2,10,6,11,8,8,6,5,1,9,3,11,37
8,1,4,5,8,8,1,0,11,9,1,11,46
2,1,1,4,2,8,5,2,2,7,9,10,44
3,0,8,4,3,9,0,9,0,6,1,0,10
4,3,8,8,8,5,5,2,2,6,7,10,48
6,6,5,6,5,9,8,9,4,7,7,9,41
0,5,6,10,10,8,4,7,4,10,11,3,9
7,3,8,6,9,8,10,10,2,4,5,11,16
11,3,5,8,8,5,11,0,3,7,0,5,30
0,10,3,4,11,11,1,10,8,6,1,4,37
11,1,8,5,6,1,8,7,2,5,2,2,34
11,11,4,10,8,9,5,1,8,2,1,6,18
9,4,1,7,7,6,5,10,0,6,8,8,23
8,9,6,11,2,7,5,0,8,5,5,5,39
2,11,7,5,8,1,10,6,7,2,7,9,48
6,1,0,10,3,4,4,7,11,11,8,4,15
5,1,1,9,6,3,9,3,2,6,8,0,38
6,1,10,7,4,10,0,0,11,10,8,11,39
3,9,10,5,5,7,10,1,9,3,8,7,32
5,11,6,2,7,2,6,3,8,10,3,2,26
8,2,0,5,8,1,10,7,0,5,1,8,25
9,1,0,7,0,10,11,7,3,11,10,380,30
