100,12,50
841,800,282,67,324,567,415,135,432,883,966,457
0,7,1,3,10,2,2,10,0,10,2,6,10
1,8,0,1,0,4,1,1,3,10,2,9,27
4,3,2,4,7,0,4,10,8,10,6,2,50
5,1,10,8,1,10,4,1,9,1,2,5,18
1,2,1,8,3,2,9,5,1,6,1,9,7
0,8,7,2,7,2,1,10,8,4,10,5,21
8,5,1,10,0,6,7,0,4,9,8,7,50
4,8,0,9,9,2,3,6,2,4,0,10,33
2,0,8,8,2,6,8,5,1,9,7,3,42
5,2,4,1,9,7,8,10,4,10,9,6,43
1,8,9,8,0,7,6,1,0,9,3,6,0
2,10,3,6,2,9,10,9,1,4,7,4,42
2,0,2,6,0,0,9,3,7,2,8,10,39
5,10,5,5,2,4,7,4,0,6,5,8,33
9,1,4,8,10,8,2,8,10,5,4,7,37
5,3,10,6,7,3,4,10,5,5,1,3,8
9,8,0,7,7,4,7,7,9,7,5,9,3
9,2,6,9,1,0,9,5,4,4,9,1,30
0,5,6,6,1,4,10,5,10,8,8,2,34
2,1,10,8,7,3,9,4,7,9,3,5,43
5,7,8,1,5,5,7,7,5,4,9,2,16
0,10,4,2,4,10,6,4,3,2,10,4,24
10,3,6,5,1,9,7,3,4,10,10,2,34
1,1,6,5,0,4,10,1,10,0,5,9,32
1,0,8,8,8,5,3,8,9,3,5,9,35
5,3,1,4,7,1,6,6,10,9,5,8,0
4,9,7,6,9,8,1,9,8,8,7,10,13
0,8,0,6,9,5,5,5,6,0,2,10,27
7,6,3,9,6,5,1,7,10,0,0,1,23
10,7,8,0,9,0,8,8,5,1,7,6,18
0,9,2,8,7,1,4,0,10,0,6,5,0
5,0,10,5,4,4,10,1,0,10,8,9,3
6,7,3,0,4,7,0,0,0,10,7,4,35
3,2,0,1,7,0,0,6,6,5,3,8,18
3,3,9,7,4,9,5,3,0,4,10,3,5
0,4,3,1,6,0,1,4,2,5,9,0,18
3,0,2,10,10,0,3,7,7,0,8,4,5
5,9,1,8,4,9,6,3,5,8,5,6,17
1,9,8,4,9,2,6,4,3,7,2,7,18
3,5,0,10,2,2,8,6,6,9,0,4,41
2,1,10,8,0,2,10,9,1,1,8,1,15
8,1,9,5,6,2,5,9,10,10,8,0,41
0,10,2,4,1,8,7,5,7,5,1,1,29
7,2,4,9,4,9,3,2,3,8,10,10,22
7,8,3,9,0,1,4,0,8,5,7,0,6
4,2,9,8,2,10,10,9,9,5,2,3,1
5,7,7,0,2,8,0,9,0,5,5,8,50
2,1,3,8,7,3,0,8,3,4,1,8,13
4,6,9,0,3,3,4,4,0,0,7,6,27
1,9,10,0,5,7,0,7,8,2,9,8,23
0,6,8,8,0,5,3,6,8,3,1,10,13
7,1,1,9,9,3,7,2,4,10,2,1,35
0,10,0,6,1,9,4,7,9,5,10,1,41
7,4,0,8,5,6,1,3,4,10,2,3,15
7,8,2,2,2,4,0,5,2,5,2,9,22
5,1,8,4,6,8,7,7,0,1,10,9,47
7,0,7,2,0,0,0,6,0,4,3,2,16
5,9,1,5,0,0,5,3,2,1,1,4,35
1,9,10,1,0,9,2,10,1,9,8,7,42
1,0,2,2,8,9,8,1,4,2,1,10,37
5,2,10,1,1,10,8,8,5,8,3,2,10
6,3,4,4,7,6,6,10,3,2,6,2,23
4,2,0,0,10,3,1,1,8,2,6,8,40
6,7,8,1,5,9,4,5,0,8,10,8,33
2,10,3,5,5,2,0,1,6,4,4,0,41
7,10,2,2,8,2,1,4,9,0,9,3,32
0,5,8,2,6,6,2,10,1,8,3,0,31
6,0,2,9,3,2,9,0,3,4,6,1,4
9,8,4,5,0,5,2,6,7,5,3,9,5
4,9,4,10,1,5,3,1,7,0,7,4,1
9,8,2,8,6,3,9,2,10,3,6,7,24
3,2,6,1,2,0,9,0,9,4,2,6,48
4,10,9,9,1,10,3,0,4,3,7,9,23
10,3,9,10,9,9,10,3,1,4,3,7,21
3,0,6,10,6,5,4,2,10,6,7,4,4
0,0,5,10,0,8,5,4,4,7,3,4,43
2,1,8,7,9,5,6,7,5,0,4,6,33
4,6,10,5,10,7,4,5,2,8,10,8,25
1,10,10,5,4,9,8,1,7,0,1,2,35
9,5,0,9,1,6,9,5,4,5,5,7,14
5,7,9,8,4,7,4,3,1,5,2,9,28
10,8,4,10,4,5,10,3,5,1,9,10,11
2,3,10,4,6,8,2,7,8,8,2,3,35
9,6,8,2,10,10,1,7,2,4,1,0,23
0,10,3,10,1,0,6,5,1,9,6,9,21
4,5,8,9,2,5,7,6,4,2,5,6,19
6,7,8,8,4,7,0,9,7,6,0,8,39
9,0,10,0,3,5,8,7,8,2,7,8,20
3,8,6,0,0,3,0,8,10,3,3,10,26
7,6,4,1,6,6,6,0,7,4,5,9,19
4,7,1,1,5,8,6,9,3,4,5,5,19
1,6,2,1,7,5,0,4,10,7,3,0,46
5,2,5,4,9,0,6,10,0,2,3,9,5
10,9,6,9,4,6,1,5,3,3,4,4,46
8,3,10,10,4,1,6,5,7,9,8,9,12
1,2,1,8,2,1,0,6,9,0,8,9,27
10,0,3,8,7,4,1,4,1,1,3,3,15
6,0,1,2,7,5,9,0,2,6,5,4,43
1,5,6,7,6,1,4,1,5,4,5,3,32
9,10,9,4,7,1,5,0,6,2,6,267,38
