65,7,50
589,871,91,368,380,695,358
9,12,13,12,8,13,14,10
15,5,3,7,4,14,0,48
14,7,4,4,1,14,6,48
11,1,14,7,15,1,8,30
0,9,5,10,0,14,3,43
9,7,14,11,12,14,6,18
8,7,3,11,14,0,6,22
3,10,2,0,5,8,11,38
1,5,14,4,4,11,1,45
0,1,12,4,2,5,8,10
2,10,7,2,11,3,5,0
11,1,13,4,13,9,15,3
5,10,0,2,11,13,2,43
13,14,6,12,14,10,15,35
3,9,9,2,15,14,10,10
13,13,7,9,14,12,10,25
4,13,3,13,15,11,13,11
5,3,3,9,7,6,2,50
2,12,0,1,3,10,13,49
15,6,9,9,2,11,6,46
6,9,0,11,6,14,10,47
3,11,11,5,7,0,9,9
8,10,4,8,15,14,6,10
10,6,10,11,15,11,11,31
2,3,14,6,9,14,2,19
14,12,6,7,4,1,13,44
13,11,14,0,11,3,14,38
6,2,2,7,14,7,15,23
2,6,5,4,0,2,12,44
13,14,13,7,7,1,4,26
9,8,5,0,15,1,13,50
11,5,9,4,7,4,13,33
12,8,14,15,2,3,0,11
9,10,8,13,8,7,9,7
4,9,1,15,3,15,9,32
0,5,8,12,2,13,10,45
9,1,0,14,9,8,7,10
10,8,13,1,14,11,1,6
5,5,11,7,14,5,12,47
15,10,7,6,6,8,15,16
1,10,3,8,11,10,8,24
8,15,6,11,3,7,6,19
5,5,10,15,9,12,13,28
14,13,12,10,13,13,5,28
11,11,15,7,1,0,11,35
10,8,10,3,13,0,15,35
12,1,6,15,12,12,4,7
6,6,1,1,13,5,4,33
1,11,13,2,3,3,9,50
10,10,1,1,5,1,4,45
2,0,7,15,15,12,10,38
15,12,13,1,15,8,2,30
9,3,5,1,8,11,9,46
14,14,4,13,3,0,14,9
15,10,6,7,9,5,6,47
0,7,8,3,11,13,9,18
12,10,13,12,10,15,3,47
15,12,10,15,15,5,4,38
10,8,10,15,4,14,1,8
3,1,11,15,8,13,0,18
2,9,15,11,15,8,0,29
5,11,12,0,0,9,15,38
12,2,12,15,6,0,1,21
14,15,13,14,0,15,0,24
3,8,2,6,0,13,7,37
