95,10,50
612,633,150,92,934,41,576,986,473,674
3,6,2,5,10,8,6,3,1,4,42
0,6,6,1,0,0,4,7,10,6,16
4,8,10,6,3,6,5,9,9,8,30
6,4,4,2,7,9,0,1,1,10,36
6,10,4,9,9,10,10,7,4,7,31
7,8,6,0,6,9,7,9,5,10,31
1,6,0,1,7,4,5,2,6,4,22
0,9,9,0,0,6,10,9,7,5,17
6,7,3,6,4,7,9,6,7,7,11
3,4,4,9,6,7,5,6,10,0,20
8,9,5,6,5,0,0,4,6,9,16
6,6,9,8,5,7,8,6,2,10,46
6,6,5,1,0,7,4,10,3,10,28
4,0,5,7,0,4,10,10,9,2,16
0,3,3,9,1,1,0,3,10,1,47
10,9,8,7,6,0,7,10,5,5,32
6,9,9,9,10,0,9,9,8,7,49
3,9,4,4,2,6,3,1,10,6,20
7,6,10,4,1,9,7,6,2,3,48
9,0,1,2,10,0,5,4,7,7,42
5,2,8,8,5,10,10,0,5,3,8
3,0,1,4,5,1,0,9,2,6,20
8,7,0,10,4,1,3,6,10,6,12
2,8,10,10,1,0,9,10,3,1,45
1,9,9,10,10,4,5,1,4,3,43
8,9,4,0,2,8,6,5,1,0,1
1,2,5,7,4,9,6,3,1,7,50
10,5,0,9,9,5,5,6,9,5,14
5,4,1,6,9,10,9,6,8,3,33
3,2,5,10,3,7,9,8,1,2,5
0,7,3,0,3,5,10,2,3,9,24
9,1,5,7,1,7,10,2,9,1,38
4,6,1,2,7,0,6,10,2,8,1
2,1,3,10,5,1,5,9,0,2,20
10,6,3,6,2,6,8,4,4,6,1
2,4,3,5,5,5,2,8,5,9,13
4,5,2,0,7,0,6,0,4,9,13
5,8,0,3,2,5,6,2,10,9,46
6,6,9,4,4,5,9,5,0,8,4
2,7,3,5,7,0,6,5,9,9,2
2,0,8,6,8,7,6,10,6,2,15
5,7,6,9,8,4,8,9,1,4,19
4,6,0,5,2,1,9,2,4,7,6
5,9,5,7,7,3,2,2,3,8,25
3,4,1,2,5,10,6,7,10,1,36
7,10,3,9,1,1,4,10,4,7,2
7,1,7,10,9,6,0,5,1,1,9
0,0,6,10,0,0,1,9,3,2,36
8,3,7,7,4,0,1,2,6,1,15
10,5,7,8,4,0,4,8,1,3,43
5,9,9,9,1,3,8,9,3,7,25
6,6,10,4,10,10,6,1,4,7,27
7,6,6,1,2,7,2,6,10,5,21
0,10,10,1,8,8,4,8,8,2,31
8,6,0,6,9,6,1,2,7,3,6
8,5,7,5,2,7,3,10,2,10,26
0,1,1,10,6,10,4,10,8,2,35
7,0,9,2,5,7,7,0,6,3,35
4,4,10,9,4,1,0,7,9,5,2
8,0,9,0,1,7,7,1,3,4,10
3,8,7,10,2,3,4,6,0,5,29
9,4,7,9,2,6,9,3,1,7,39
4,10,7,0,8,7,8,4,1,6,0
4,3,10,7,5,3,10,2,4,5,1
9,8,8,1,1,2,2,5,7,7,50
9,5,9,9,0,10,0,2,2,3,12
1,9,9,8,9,8,4,8,0,1,38
2,1,1,0,1,9,4,10,8,1,24
9,9,3,4,1,10,0,6,5,0,45
3,3,8,8,3,9,7,5,10,9,1
10,0,8,0,7,5,10,6,3,4,44
10,9,4,5,10,10,4,7,6,0,49
9,1,8,8,2,0,0,3,10,6,50
9,8,7,5,2,4,9,2,0,7,38
3,3,5,1,9,7,3,10,6,4,13
8,1,9,5,3,5,7,3,4,3,1
4,8,0,8,1,5,3,8,2,1,20
6,2,2,4,10,2,4,0,1,6,48
8,3,4,5,1,6,5,3,1,9,37
9,5,5,4,4,1,7,9,1,6,18
8,7,2,7,9,7,8,6,10,8,34
8,0,1,2,2,2,10,2,10,5,2
1,0,0,7,4,9,2,4,1,10,43
4,3,3,7,4,10,1,7,0,7,5
7,6,6,9,2,1,0,9,5,2,42
6,5,4,3,10,8,10,3,9,8,8
5,9,2,5,6,6,5,9,7,1,22
5,7,2,0,7,9,7,3,6,10,24
2,9,1,9,10,5,9,5,3,2,13
5,1,5,4,0,6,4,0,3,9,31
2,3,4,5,6,3,8,1,8,6,34
5,5,10,2,0,2,2,4,2,5,21
5,7,5,9,6,1,7,1,8,2,46
6,8,7,10,6,4,3,3,10,4,11
9,6,1,4,7,5,0,4,5,313,49
