55,9,50
825,646,352,112,659,996,665,73,544
2,5,7,12,17,1,17,15,4,33
17,3,8,18,17,8,8,0,17,21
11,16,15,7,0,12,1,10,12,30
7,6,12,15,6,10,6,8,8,1
17,5,16,4,14,13,8,14,17,29
11,11,14,9,18,11,5,13,13,1
14,15,16,9,8,2,3,17,11,14
3,5,9,6,0,5,16,7,8,27
5,17,17,4,2,17,11,11,8,36
13,1,14,14,5,8,11,11,9,32
3,15,6,8,6,14,11,10,8,2
5,11,12,3,17,1,6,9,10,8
7,4,14,3,16,4,13,17,6,16
14,1,3,8,17,7,9,0,1,36
10,14,2,12,2,18,5,6,3,50
16,5,3,14,15,6,1,5,15,34
13,9,2,17,6,17,15,5,9,11
11,15,5,5,3,14,7,14,5,7
15,4,5,7,15,14,5,15,16,31
16,9,14,16,9,7,0,3,12,48
14,5,1,15,16,4,9,15,14,22
5,8,12,17,17,7,7,14,13,10
0,10,5,5,1,2,4,0,12,48
5,13,4,9,16,4,7,17,7,33
4,3,10,4,17,7,14,11,6,43
8,9,12,18,12,13,11,17,3,17
9,0,5,18,2,7,2,12,14,0
14,4,0,18,12,11,16,3,11,29
2,12,12,1,18,3,4,8,6,43
12,13,4,18,8,5,5,0,15,39
18,7,16,17,16,13,15,12,13,0
1,9,4,4,18,9,2,18,18,0
0,11,3,7,16,6,1,2,8,38
9,5,3,10,0,17,11,1,6,24
2,0,8,3,4,17,5,15,13,21
13,7,0,4,8,6,13,1,15,39
5,15,2,3,8,11,1,9,16,21
11,15,14,18,13,9,14,17,1,39
1,5,13,6,4,10,6,17,5,22
16,11,15,15,18,10,2,15,3,27
2,16,12,3,17,14,3,1,6,45
3,10,16,0,14,11,12,13,12,25
11,6,17,4,0,12,15,8,6,24
17,2,6,18,8,12,7,1,8,8
4,18,8,12,18,8,15,9,16,34
6,12,13,2,16,6,10,14,4,15
18,6,14,3,4,18,4,5,6,17
12,6,11,13,18,8,5,16,11,27
9,8,0,18,0,11,10,10,13,17
4,10,14,12,2,8,1,17,8,43
9,18,16,6,1,14,11,15,2,22
18,15,12,17,16,1,4,4,18,3
5,10,0,14,12,10,11,12,16,7
10,3,11,11,13,11,13,13,12,34
5,11,4,16,18,7,6,17,258,21
