95,11,50
875,584,736,468,802,556,4,514,858,263,948
8,10,2,3,10,3,0,10,5,4,0,9
8,5,1,7,7,5,0,8,7,10,10,21
7,4,8,1,1,3,7,4,7,1,10,19
9,6,2,5,7,0,7,1,7,0,6,11
1,9,5,0,10,10,7,5,9,1,2,29
5,5,9,4,2,3,4,8,0,6,1,44
4,6,8,5,6,2,7,9,3,6,7,18
2,10,10,2,5,4,10,6,3,2,3,43
5,10,2,2,8,8,1,1,2,4,4,28
6,8,10,3,6,7,10,4,10,4,5,47
1,3,3,4,9,9,4,9,10,1,3,24
6,5,9,3,6,6,9,8,6,3,4,31
5,8,8,8,4,0,4,8,8,0,5,38
6,10,0,1,5,4,8,9,7,10,9,12
9,2,5,1,4,2,10,7,2,5,7,6
8,3,4,5,6,9,1,9,8,6,7,5
2,7,6,5,10,9,2,6,10,5,9,22
8,5,8,0,10,9,2,5,0,0,9,11
0,4,4,2,4,3,7,6,6,1,9,28
5,1,6,1,2,4,3,3,0,1,8,0
3,3,1,6,0,5,7,6,0,1,0,48
5,1,5,9,6,3,10,1,0,1,1,9
1,10,8,0,7,2,5,0,5,6,2,41
6,3,5,0,9,9,9,3,7,4,5,4
5,10,0,6,0,1,8,1,7,3,7,8
7,7,1,4,9,4,3,10,9,8,3,8
1,8,6,0,7,2,7,7,6,5,8,35
0,3,7,4,0,1,1,2,2,2,1,1
1,0,5,10,4,6,8,7,8,7,10,46
9,0,3,5,0,8,4,6,3,8,2,20
9,8,9,9,1,2,0,3,3,4,7,8
5,9,4,3,0,4,2,1,6,6,7,46
9,8,9,10,10,8,7,2,0,8,1,21
2,1,6,9,8,9,3,7,10,2,10,36
5,10,1,9,9,4,4,8,8,8,6,16
10,3,4,9,9,2,8,9,9,0,3,12
4,9,4,4,10,7,10,3,3,3,1,36
7,2,7,8,6,6,8,5,1,5,3,27
0,9,2,7,4,7,3,9,2,0,4,13
0,10,5,6,5,1,4,3,0,3,5,35
8,1,9,10,10,3,6,2,6,7,6,5
4,8,1,5,6,7,9,2,8,9,3,39
10,2,2,5,3,5,1,5,8,4,1,4
2,10,3,4,8,2,5,1,6,1,10,13
4,1,1,8,7,0,6,8,4,5,10,5
3,10,9,1,5,3,7,3,2,0,10,39
1,3,2,5,1,5,9,4,9,10,10,44
10,4,2,9,5,5,5,2,1,5,2,28
4,7,6,8,10,9,8,10,8,8,4,19
8,4,2,1,1,3,0,1,7,5,8,14
8,1,10,7,1,1,3,1,0,2,2,23
5,0,5,10,1,2,10,10,10,8,10,39
4,6,3,10,10,0,1,6,2,9,6,34
3,6,1,8,4,9,9,7,9,9,5,17
8,3,3,10,3,10,9,6,5,0,6,3
4,4,0,8,2,5,9,7,4,10,1,7
8,3,1,2,7,7,8,0,9,8,4,11
0,8,0,1,2,10,10,2,7,6,9,37
6,6,8,5,3,9,3,6,10,3,3,30
4,7,8,1,8,0,5,5,4,6,3,45
1,5,3,10,4,8,2,6,2,8,4,12
7,3,1,5,9,5,3,7,7,5,8,21
1,7,2,6,3,0,1,8,7,0,2,9
8,6,7,9,6,5,8,3,7,8,10,32
10,7,10,8,5,10,3,0,10,4,1,16
6,7,5,10,2,4,8,4,0,7,2,3
4,3,1,10,7,4,5,7,8,4,8,25
1,8,9,1,10,6,1,4,9,9,10,16
7,8,3,5,0,4,5,7,9,9,7,46
8,4,2,10,4,3,10,1,5,6,2,15
6,8,7,0,9,10,8,9,3,5,3,15
9,0,7,2,3,3,10,2,10,9,1,9
4,9,5,9,3,10,10,8,0,2,2,33
7,7,7,4,7,5,5,10,1,2,7,40
6,3,2,8,10,1,8,8,3,8,3,18
2,8,2,10,9,6,3,1,7,0,0,10
6,7,5,0,3,1,7,1,7,0,3,0
3,0,3,4,4,3,9,5,6,5,7,9
8,1,5,6,0,7,10,10,4,1,10,41
10,4,10,8,1,2,7,7,7,0,4,50
0,2,4,2,10,8,6,3,10,1,5,49
4,7,8,0,7,9,10,3,1,8,9,48
9,8,1,4,4,7,6,8,8,8,3,34
3,10,9,6,7,10,3,6,7,5,9,39
4,7,3,5,10,2,7,4,9,3,6,34
3,4,9,10,10,5,0,4,7,8,0,18
0,10,5,5,2,1,9,2,8,7,10,16
4,4,2,0,6,10,10,2,9,10,6,39
0,7,3,10,9,4,1,2,0,3,2,39
8,2,1,5,4,5,1,1,1,9,8,26
0,10,2,9,5,5,10,8,7,8,6,38
7,8,9,1,3,3,7,10,4,4,7,10
4,1,1,10,9,6,5,0,3,6,6,41
2,7,8,2,1,0,10,5,6,8,3,31
5,0,8,2,3,4,9,0,10,4,1216,11
