35,10,50
642,504,696,241,664,793,549,978,532,864
24,0,5,2,10,3,8,0,2,19,38
25,21,21,23,23,9,11,18,23,14,44
1,16,19,11,15,14,6,23,4,11,16
16,19,24,11,28,3,4,18,14,23,9
13,1,7,9,21,5,4,17,15,23,49
8,8,10,14,3,3,3,22,2,20,45
16,17,21,14,26,11,4,16,11,24,4
26,0,7,15,6,0,17,9,14,17,30
2,14,19,18,17,13,9,11,22,11,45
22,4,1,14,6,22,27,4,14,26,4
8,15,26,27,14,23,0,21,28,18,43
3,17,24,23,2,25,4,14,13,2,24
2,12,23,3,16,6,25,19,22,11,2
21,7,10,4,25,19,0,16,9,24,23
7,17,20,20,16,28,21,4,22,7,1
2,2,17,4,14,17,19,14,16,4,48
11,28,24,22,0,16,12,12,12,28,44
25,1,17,26,26,16,10,3,13,0,2
2,10,5,14,17,28,10,8,23,20,28
26,20,16,18,5,18,18,7,19,15,12
5,18,24,24,18,11,10,18,4,13,34
4,4,17,15,6,4,7,4,7,6,3
9,3,27,3,28,20,15,19,15,25,48
11,12,19,11,4,2,8,6,25,1,34
4,16,14,26,20,19,0,17,28,1,24
20,3,4,7,12,13,6,24,21,17,26
6,16,9,9,10,2,26,19,25,17,41
21,18,21,17,8,17,21,17,8,1,25
4,26,18,17,26,27,26,14,26,11,50
18,10,25,13,22,13,3,26,2,12,14
17,8,5,13,7,25,5,25,21,9,46
5,22,6,21,4,12,7,12,9,25,31
17,10,25,28,8,0,13,26,4,11,18
12,18,4,24,5,19,23,6,25,4,18
13,6,11,15,15,9,22,8,8,1686,12
