85,7,50
244,115,72,454,560,188,211
5,4,1,10,4,4,0,42
6,7,2,5,8,2,0,15
6,3,6,1,0,5,2,23
0,2,10,6,9,9,7,3
7,2,9,8,11,3,6,50
1,10,1,3,9,8,8,40
7,0,9,5,3,9,11,11
11,4,4,7,2,10,2,49
5,4,8,4,11,4,7,10
7,6,9,0,8,7,4,27
8,2,10,2,6,7,11,33
0,1,7,6,2,11,6,48
3,11,10,4,0,2,4,33
10,10,5,8,3,0,6,11
9,8,1,0,6,7,2,29
7,5,7,1,4,7,0,25
4,7,1,10,2,9,8,10
10,8,6,11,4,5,9,34
1,3,11,11,4,4,1,45
0,3,6,11,6,3,6,44
6,7,11,1,4,2,7,48
1,8,10,9,0,10,1,0
6,11,7,7,5,7,3,16
7,0,10,3,2,11,6,47
3,8,4,4,0,9,2,32
6,8,3,10,3,2,7,22
6,11,6,1,4,8,8,12
11,4,3,3,1,6,8,17
0,9,10,9,4,9,0,14
8,9,9,11,4,10,10,50
10,11,6,11,8,10,1,37
1,10,11,2,3,8,10,20
5,3,7,11,5,7,1,27
4,6,2,6,4,9,10,40
2,9,9,6,0,1,9,4
9,2,8,0,0,10,10,7
9,1,10,2,2,6,5,16
10,8,4,5,8,4,8,38
5,2,11,3,1,2,8,40
3,9,9,9,0,0,0,15
6,8,0,6,9,3,9,35
6,6,11,6,2,3,7,47
1,5,6,8,3,5,10,1
7,11,7,1,10,6,2,15
2,0,0,11,4,5,8,25
7,10,1,7,10,5,7,31
0,7,4,3,2,5,0,36
0,3,0,8,3,10,10,13
6,4,10,9,0,1,11,9
2,0,0,2,2,11,5,40
11,7,9,3,1,11,5,47
3,10,11,2,7,7,3,2
6,1,6,8,5,7,9,50
7,9,8,1,9,0,7,33
10,11,11,7,10,2,6,25
8,3,1,11,10,7,2,9
6,6,1,9,3,2,10,14
6,9,11,7,2,5,4,30
0,11,4,1,7,3,10,46
7,3,4,0,4,10,6,21
2,4,2,2,6,3,6,10
3,3,11,3,2,5,5,10
11,8,3,8,5,10,5,44
8,10,3,11,8,9,7,10
9,2,5,0,1,5,6,27
6,0,3,3,5,9,0,41
5,2,1,0,8,10,3,15
10,11,6,9,0,8,9,35
8,1,7,4,9,5,5,16
6,11,4,2,6,8,4,18
7,4,5,5,3,7,5,16
11,2,2,3,6,6,1,11
3,1,7,8,7,6,11,38
8,1,9,0,3,7,5,31
9,11,3,11,4,6,10,12
5,9,10,11,3,4,6,19
10,9,1,2,0,1,5,38
0,10,6,9,6,2,0,22
3,6,7,10,9,11,2,4
9,1,2,7,2,2,5,19
1,1,10,0,11,6,2,24
10,9,11,2,8,4,4,49
4,6,2,6,3,6,6,30
10,9,11,10,1,3,0,11
7,2,5,4,11,8,6,10
