15,11,50
451,597,145,630,124,6,309,350,756,905,817
63,52,29,11,66,3,5,27,9,8,37,20
52,51,26,21,30,40,13,62,27,60,17,24
48,30,24,36,66,4,14,54,42,23,21,28
26,12,6,36,13,42,39,29,60,66,18,8
42,37,3,34,17,54,33,64,13,38,33,39
60,26,11,13,61,32,63,65,54,11,31,13
56,33,33,19,42,61,7,48,4,23,26,47
25,16,19,62,27,45,63,59,38,5,0,12
15,19,28,31,56,49,25,48,52,56,52,1
60,9,46,25,1,42,50,49,11,60,32,32
18,7,16,19,40,52,53,10,45,59,29,32
7,12,8,63,14,5,5,3,50,39,13,49
18,4,29,30,36,46,13,16,37,0,53,40
35,54,54,15,55,27,66,8,26,14,37,46
22,19,50,40,26,62,11,36,23,12,48,25
