75,13,50
451,648,266,538,98,94,632,474,560,364,388,71,488
4,10,5,12,5,6,5,13,0,4,1,0,10,18
7,11,5,12,10,4,1,8,3,0,1,9,13,0
13,10,13,12,8,9,13,4,13,0,9,2,5,3
13,12,6,2,12,1,11,13,5,1,10,12,1,4
1,1,7,0,7,1,3,9,6,0,12,12,6,40
3,8,12,9,8,5,0,9,5,3,3,7,2,20
12,0,13,7,8,1,3,8,7,4,11,11,10,2
8,0,0,0,8,8,3,11,3,5,3,3,6,40
6,6,3,1,1,2,0,12,10,2,1,6,12,48
9,11,4,13,3,0,3,12,4,12,8,5,1,10
5,9,7,12,13,12,3,10,10,8,8,12,0,28
13,9,8,13,6,1,13,5,4,4,3,10,3,42
8,12,7,12,2,10,9,13,13,0,3,6,13,10
8,5,4,3,10,11,3,8,11,3,7,0,10,30
12,2,3,10,5,6,5,10,9,6,11,13,9,10
7,9,12,0,5,11,6,12,5,0,2,12,12,50
2,8,8,4,0,3,6,8,11,11,3,11,8,20
10,0,12,1,0,12,6,9,1,6,7,6,3,2
8,12,8,11,9,6,12,13,3,5,0,9,13,39
9,9,4,4,7,2,2,10,6,3,1,8,5,8
7,4,11,3,9,3,4,12,13,7,6,11,9,22
12,4,10,7,11,10,1,2,8,10,9,12,0,31
5,12,11,8,4,3,13,8,7,11,12,7,13,10
0,12,6,1,11,1,8,3,11,11,1,3,3,14
6,0,1,12,7,5,12,12,9,7,1,8,2,27
0,0,11,3,12,0,1,1,10,5,5,3,2,25
13,2,7,1,1,3,13,12,3,6,9,1,8,17
13,1,1,3,3,12,11,13,6,11,9,2,9,7
11,10,1,0,13,2,5,4,6,4,3,10,0,47
4,2,9,1,2,10,11,12,4,3,3,3,6,31
0,5,11,10,2,3,9,13,7,10,13,5,0,24
4,5,2,4,10,13,3,4,1,11,11,6,0,42
1,4,2,0,2,12,8,9,1,4,12,4,2,17
0,10,1,11,12,3,13,9,8,2,5,6,5,5
10,10,10,10,9,13,6,7,12,0,0,7,3,11
4,11,6,12,3,4,8,6,2,11,6,2,6,13
5,4,0,1,10,13,10,10,5,8,7,0,8,39
5,2,12,5,10,1,3,1,0,6,11,2,12,7
13,0,9,12,9,3,6,4,11,12,2,0,9,39
10,9,6,12,0,10,12,4,5,4,12,11,4,12
12,4,1,3,13,13,6,0,13,10,12,2,11,3
1,10,9,1,12,6,10,6,5,4,4,3,10,26
5,5,13,3,8,1,6,13,4,6,11,1,7,37
5,9,12,11,10,9,9,0,7,7,1,3,2,37
10,11,7,2,3,12,12,3,7,9,9,7,2,14
9,7,11,13,1,4,5,0,3,8,9,11,1,29
2,1,12,12,12,7,12,10,6,5,12,4,10,6
3,11,4,10,0,0,13,5,7,6,7,13,1,15
5,7,13,1,7,11,12,0,11,4,13,1,8,25
13,0,13,13,12,5,0,6,1,2,7,12,4,22
1,10,1,12,8,13,8,4,10,7,4,6,3,18
10,13,12,6,10,13,6,12,5,9,10,12,1,6
1,8,1,9,7,4,9,11,13,8,7,4,3,15
9,10,0,6,1,6,4,7,12,7,4,10,7,27
9,12,4,9,9,1,10,12,5,2,0,6,4,39
4,13,7,7,12,6,3,0,6,8,7,0,13,8
5,13,3,8,5,10,1,4,2,3,7,2,4,29
3,8,3,0,9,2,5,1,7,5,9,2,13,49
13,0,13,10,1,3,13,5,4,13,12,2,7,14
1,6,6,0,12,7,3,12,0,6,11,9,0,8
1,7,4,13,2,13,10,8,10,8,3,5,5,11
4,4,0,3,9,13,13,11,0,0,6,7,13,13
13,4,4,1,4,13,12,5,13,12,1,6,7,28
5,6,8,7,10,6,9,11,2,5,2,4,3,49
4,5,2,3,3,1,1,13,1,0,8,1,4,7
4,1,9,6,5,6,8,12,9,12,13,8,6,34
9,4,4,9,5,5,7,3,2,5,1,8,11,15
5,13,13,4,3,2,12,9,3,3,7,13,1,35
6,7,8,13,3,3,6,8,4,4,2,8,2,48
12,12,13,3,9,3,9,9,11,3,12,9,2,8
5,7,6,0,0,2,8,9,0,0,7,4,2,23
1,12,7,5,5,7,6,0,11,13,9,9,0,32
1,3,3,9,13,7,9,4,1,13,3,3,8,3
8,10,9,9,11,0,8,5,8,9,2,11,9,19
10,5,9,6,8,1,5,1,5,8,11,12,4,11
