35,15,50
401,748,425,275,969,951,215,834,75,648,345,194,445,674,228
21,6,11,9,5,8,7,1,22,14,20,22,25,25,24,27
18,5,12,21,19,16,27,23,24,12,24,20,21,25,20,36
12,7,3,20,0,28,21,8,14,9,10,0,27,26,8,39
7,15,12,26,17,27,17,28,5,9,24,18,0,2,12,48
9,18,5,23,16,27,27,0,1,10,15,24,27,3,26,45
24,15,0,7,2,10,25,1,21,24,26,26,10,6,1,9
13,1,26,6,12,1,22,24,6,25,15,0,20,25,24,28
15,3,1,23,15,9,26,10,15,3,26,17,11,12,28,38
7,21,18,15,20,10,8,2,11,5,25,23,10,0,11,37
2,13,10,13,19,15,17,6,7,20,18,14,1,1,12,33
22,25,20,24,2,14,15,0,15,28,22,14,22,13,27,50
24,5,26,24,5,8,4,22,0,15,5,3,27,24,24,29
18,5,16,9,23,2,24,15,1,6,24,4,10,19,1,33
21,2,21,16,26,26,24,26,22,18,16,1,7,20,21,48
0,20,25,26,18,7,8,16,6,6,16,16,26,8,28,37
3,4,21,23,16,5,22,11,22,16,19,16,21,3,17,19
17,19,5,5,27,13,7,19,11,18,16,13,5,7,14,23
3,2,8,22,6,2,11,19,24,1,26,17,16,16,28,36
20,23,3,24,22,9,0,9,28,11,17,8,1,24,3,11
6,14,13,8,17,3,1,3,19,9,9,5,20,3,18,21
7,27,10,3,13,0,1,21,16,24,9,10,5,21,14,33
18,14,13,6,28,26,7,24,2,19,3,25,17,28,4,38
16,8,24,6,1,22,23,28,15,12,15,22,24,22,14,4
28,13,18,1,5,11,11,27,20,24,23,7,2,21,11,33
20,13,6,0,9,8,26,28,22,1,4,10,20,7,22,29
17,6,11,5,18,27,2,2,23,26,20,18,21,5,4,37
4,10,15,10,11,12,22,9,21,0,1,27,4,21,9,15
8,18,4,20,8,6,1,26,27,5,6,5,22,21,10,42
1,2,21,22,26,18,7,16,9,18,6,0,28,1,2,12
13,4,10,21,18,2,25,24,15,8,27,23,20,19,27,24
1,3,24,20,5,9,28,2,4,26,20,28,22,8,26,0
2,10,21,1,23,23,9,1,10,8,11,8,26,28,28,22
13,9,27,11,6,16,24,26,11,22,17,27,11,28,0,49
16,4,21,5,12,25,8,17,21,12,6,3,1,20,13,6
27,21,5,23,9,13,14,0,19,26,4,26,13,28,11,33
