60,8,50
487,129,423,222,156,439,567,654
12,5,10,10,6,2,9,1,18
12,12,11,12,9,13,16,16,37
7,16,11,16,7,2,8,2,0
14,0,2,13,13,3,1,7,7
1,12,6,16,3,7,16,14,14
1,1,1,14,14,7,10,14,32
9,10,4,12,5,6,6,15,23
2,5,16,2,2,12,10,6,6
4,3,16,14,15,10,8,5,29
16,4,6,4,0,9,3,15,18
12,5,13,7,0,9,16,9,10
1,0,15,3,12,0,8,0,13
8,14,10,11,7,14,7,14,18
13,2,10,15,11,9,15,0,5
2,10,15,5,2,5,13,4,44
8,8,16,3,2,3,5,11,10
7,4,15,7,9,2,7,6,27
13,4,8,11,13,1,1,16,27
0,12,11,7,0,2,5,9,14
11,13,4,5,15,14,5,15,33
16,7,5,2,14,8,7,11,42
7,4,0,13,2,14,15,7,16
15,2,13,7,8,12,14,12,27
7,11,15,2,12,7,6,11,27
2,4,13,4,8,16,13,6,32
9,2,9,12,2,15,0,10,29
0,13,0,11,8,7,2,10,3
16,7,14,10,15,3,11,10,32
6,0,7,11,15,9,2,10,9
14,4,0,0,2,0,2,15,47
1,8,12,0,12,2,14,10,2
16,16,4,15,12,3,8,14,28
11,0,9,2,4,9,2,8,28
16,5,12,2,4,9,3,3,46
2,16,10,13,13,7,2,4,21
16,2,2,8,11,0,2,13,37
12,14,12,0,8,0,1,2,30
2,14,16,6,1,5,11,1,30
1,14,12,14,9,14,10,9,17
6,14,7,13,2,6,9,6,41
5,9,8,1,6,8,6,13,29
3,10,14,3,11,4,14,5,25
13,5,14,8,5,15,10,1,39
2,13,14,6,12,9,2,16,20
7,7,3,15,7,5,14,2,35
8,13,6,5,5,5,5,12,47
13,12,2,12,4,10,10,11,28
6,11,0,4,3,1,6,16,31
6,6,1,15,2,5,6,13,18
15,8,2,15,14,5,15,8,23
11,15,6,13,5,11,6,14,43
13,13,10,16,9,2,2,8,26
1,1,14,1,14,13,0,7,3
15,3,3,13,15,7,13,11,22
2,13,14,1,14,4,9,7,3
14,6,3,11,1,8,12,11,18
15,8,16,1,8,5,12,8,49
11,1,6,9,14,0,8,2,35
8,4,6,14,6,16,6,5,48
8,11,3,11,7,14,16,13,0
