10,14,50
224,863,420,618,7,500,383,461,59,505,82,928,532,923
91,5,43,8,3,69,15,75,62,73,27,67,58,75,13
15,39,27,20,97,88,45,48,48,11,13,13,79,42,33
27,81,14,33,33,62,89,58,86,6,91,55,51,65,48
49,81,75,48,93,67,79,24,86,17,36,14,16,95,17
100,4,68,91,58,49,90,52,53,10,26,44,74,15,30
32,86,90,81,88,42,4,23,95,53,36,23,60,88,35
56,14,83,79,17,20,52,58,36,88,20,26,33,55,40
21,24,56,40,36,56,47,42,21,67,34,42,89,97,45
30,20,59,58,50,20,78,59,9,72,21,99,61,4,10
42,25,51,3,26,36,88,53,24,28,52,72,6,50,45
