30,11,50
576,91,458,795,394,64,1000,167,687,128,436
0,26,2,30,10,12,20,2,6,7,21,40
22,14,11,9,27,5,8,0,5,21,15,21
8,17,19,3,16,30,21,28,4,2,21,42
25,18,24,24,20,15,27,19,31,29,2,45
31,18,30,13,21,22,10,12,14,18,9,26
19,18,10,5,9,5,31,3,18,28,29,10
32,32,17,26,6,14,5,22,6,18,28,33
13,17,16,3,23,23,12,12,21,14,8,12
1,1,32,33,19,31,3,23,24,0,13,15
21,22,28,17,6,25,21,17,8,31,22,30
22,2,4,9,24,2,0,28,31,16,7,35
10,23,29,27,30,9,22,2,6,25,4,14
24,14,9,25,22,11,2,17,25,5,21,37
28,20,24,13,32,5,25,28,17,24,6,30
19,19,16,10,31,29,33,26,19,3,9,7
2,16,19,6,14,33,27,16,5,15,19,16
23,25,9,29,8,9,28,7,1,7,8,28
30,21,24,27,20,32,3,32,18,8,5,18
24,16,27,25,20,25,16,8,7,30,10,34
5,14,7,7,18,20,3,26,18,4,25,0
22,14,26,3,3,25,24,2,13,2,11,31
29,26,5,21,0,6,19,33,31,27,22,33
16,1,14,0,6,6,11,22,25,20,26,34
33,0,14,23,5,28,22,30,7,19,23,40
27,31,27,2,16,5,27,29,7,12,4,39
24,27,31,25,4,22,10,6,19,5,21,11
12,22,9,5,19,30,0,12,12,3,16,17
14,27,5,29,25,8,19,27,3,7,8,17
3,28,29,32,13,12,10,19,2,9,14,44
15,23,17,15,0,30,1,12,1,23,13,15
