65,14,50
737,580,531,715,34,983,778,606,742,627,178,174,532,632
12,5,13,12,14,7,0,9,5,10,14,14,7,15,38
1,5,15,15,5,5,11,9,1,2,0,4,3,2,26
2,4,9,8,6,14,13,13,6,12,9,8,2,0,31
6,4,10,6,7,8,8,2,7,14,9,7,13,13,40
12,3,10,4,8,7,9,3,2,1,3,11,8,6,19
7,4,12,9,2,12,0,15,2,9,4,13,1,10,3
13,4,10,12,6,5,15,11,14,4,5,10,15,14,6
10,13,12,11,11,6,0,15,1,11,11,2,12,15,26
5,8,13,2,4,1,15,1,8,11,12,8,14,2,49
14,7,14,4,6,1,9,5,12,7,3,5,11,5,21
11,3,15,5,5,9,1,10,12,0,9,1,12,7,6
15,2,2,7,8,6,13,0,15,11,14,12,14,5,28
10,8,10,12,15,14,12,2,11,15,6,8,12,3,48
9,2,10,9,3,3,0,12,10,15,5,3,15,6,37
2,2,9,13,4,6,15,9,11,4,9,8,5,3,13
11,0,7,13,11,15,7,1,0,14,4,6,2,2,12
14,15,5,8,10,12,0,8,6,15,9,8,3,12,19
8,5,15,5,8,14,10,12,8,10,15,3,3,13,33
3,11,10,4,5,6,6,13,7,10,12,8,15,5,34
5,0,0,11,7,11,4,14,14,7,14,7,4,4,11
12,5,12,7,3,2,11,3,3,7,0,4,9,12,37
3,11,9,12,2,2,13,10,4,3,1,9,15,14,27
8,1,12,10,5,1,2,1,14,8,11,3,4,15,40
2,2,10,10,1,13,6,2,8,11,15,7,9,9,6
9,3,8,0,3,6,7,1,14,9,7,11,4,9,45
2,8,3,14,3,4,4,10,4,3,15,6,13,0,22
15,8,14,13,11,4,10,3,10,0,14,2,14,6,18
1,12,6,10,7,2,5,2,12,12,5,13,11,2,12
8,10,5,14,7,13,10,6,9,8,5,5,12,3,23
1,13,3,15,2,3,6,6,8,13,15,10,0,8,11
8,4,5,4,1,1,11,12,12,13,9,12,1,8,41
6,3,2,13,6,14,14,11,8,1,5,11,6,13,4
12,1,0,12,1,3,11,8,1,3,10,1,0,8,5
2,14,1,2,3,15,4,14,2,11,5,12,3,6,36
13,5,2,12,1,8,3,0,12,12,3,8,12,11,32
4,10,10,3,13,15,11,10,3,9,7,9,4,15,37
4,0,1,0,0,11,3,15,3,3,12,4,8,3,27
2,7,7,7,8,5,1,2,3,8,12,7,4,14,10
1,3,15,3,2,4,15,7,15,9,9,4,2,8,3
14,10,14,7,11,5,4,12,7,1,2,0,6,0,1
3,11,10,5,13,9,7,11,8,8,13,14,12,11,4
0,11,15,6,8,15,6,12,7,0,5,7,0,10,8
11,7,14,3,3,8,8,11,9,12,2,6,4,7,41
15,2,5,9,0,6,7,7,1,3,8,9,4,10,34
14,1,0,13,9,14,4,5,7,1,15,15,4,9,46
11,15,9,11,14,11,7,2,3,7,4,3,0,15,6
2,10,4,1,8,11,11,3,4,3,2,3,2,12,38
8,15,3,13,1,12,4,7,12,1,5,6,7,3,19
11,5,9,6,5,3,11,10,11,11,12,10,1,9,19
12,5,12,3,6,9,15,11,14,6,9,11,3,14,45
12,2,3,7,4,2,7,15,0,1,3,14,3,2,20
10,14,7,3,13,1,12,11,11,0,4,0,4,9,36
6,12,5,12,0,9,14,4,3,13,0,8,10,4,46
4,11,0,7,3,9,3,0,13,12,12,4,14,14,35
3,9,7,14,7,13,11,4,12,6,2,4,2,7,8
5,1,7,6,1,12,10,1,6,8,2,2,12,15,13
6,8,0,0,7,0,10,12,10,0,9,0,10,13,39
7,5,8,7,4,5,6,6,3,2,13,2,2,6,48
8,0,2,0,9,4,15,10,5,1,7,5,11,8,9
0,14,15,9,7,12,1,1,6,12,7,4,1,6,22
1,4,8,7,8,6,5,13,7,4,0,5,8,11,12
8,9,5,9,8,12,8,9,9,0,11,7,12,0,50
11,4,10,13,6,3,2,4,13,4,8,5,5,15,26
9,15,8,0,4,5,8,7,4,6,1,11,11,14,11
12,0,10,6,8,3,11,10,7,0,9,0,8,1194,23
