30,10,50
197,966,682,371,928,604,12,658,589,745
18,20,28,17,4,1,32,12,1,22,16
25,8,4,12,20,21,28,26,10,13,15
21,30,29,11,21,13,22,30,27,23,32
33,3,12,24,19,32,11,25,12,2,22
21,15,28,2,1,21,13,28,5,8,12
8,14,17,26,31,28,17,24,7,5,47
23,29,13,11,24,23,29,10,32,32,15
6,16,7,28,13,8,7,18,24,5,49
23,23,8,20,8,17,28,9,28,0,21
15,5,17,0,24,32,9,16,32,22,25
27,21,0,23,16,15,29,2,5,29,33
32,11,18,25,5,17,10,18,21,22,24
30,13,24,23,1,26,27,21,2,26,34
29,8,29,23,6,11,31,5,24,11,8
8,0,29,1,29,17,5,4,32,16,18
28,1,5,32,19,9,22,6,1,6,40
19,20,23,25,19,9,18,8,3,30,41
2,26,1,24,11,25,2,23,7,31,24
11,13,28,25,32,27,13,20,33,19,38
26,24,8,1,11,28,33,6,18,14,15
11,22,28,31,0,24,30,5,32,26,30
6,17,12,19,15,24,1,16,12,7,6
25,14,15,28,9,22,31,2,31,20,8
28,21,16,4,6,32,21,9,17,11,0
6,22,29,2,2,26,5,25,30,7,35
6,29,8,18,10,8,12,20,28,14,0
23,6,25,12,20,11,17,19,20,6,30
1,11,19,17,10,1,6,4,30,3,33
23,31,28,22,20,4,0,14,3,24,34
30,13,25,15,26,14,4,21,4,726,18
