40,12,50
644,369,645,278,875,180,984,615,365,822,673,571
23,5,25,20,17,2,21,5,10,22,20,6,23
15,17,20,23,13,8,16,14,23,18,8,24,3
11,14,22,12,0,17,8,6,23,23,25,6,27
24,25,17,10,14,8,12,19,23,15,2,11,16
22,9,13,23,17,2,8,23,13,21,23,12,29
18,0,22,3,17,20,3,23,7,18,8,2,12
8,10,8,11,2,1,24,6,8,15,14,17,1
13,1,23,0,2,20,18,15,24,11,13,12,25
11,2,14,5,12,9,12,6,20,17,5,18,48
18,16,7,2,16,3,9,8,22,7,13,21,15
13,2,8,17,11,11,19,6,5,0,18,23,42
25,23,6,1,8,2,14,3,18,3,4,15,42
3,4,14,7,8,8,13,17,24,5,20,13,7
9,7,25,0,14,11,23,0,1,1,6,7,50
2,19,2,7,12,1,14,2,0,19,8,1,18
15,0,21,15,7,16,10,13,19,14,18,3,8
25,12,6,7,21,5,8,20,13,1,1,5,27
23,25,20,23,17,17,16,10,10,11,9,4,3
17,13,22,2,3,11,9,23,3,11,19,15,15
12,3,16,24,22,16,2,24,11,19,19,20,22
9,5,4,4,24,8,12,23,16,0,5,16,39
13,5,6,8,2,5,19,8,13,2,20,2,6
0,22,14,3,12,23,25,1,19,17,0,8,41
22,18,10,12,3,5,16,1,19,12,5,6,10
2,22,5,16,23,18,22,13,16,5,10,22,2
24,11,14,18,6,17,17,3,10,22,8,7,15
17,11,1,24,8,20,11,17,2,3,4,2,47
25,23,16,21,1,8,22,9,14,18,18,23,30
23,1,2,22,8,14,0,10,15,22,9,15,7
13,5,7,2,22,21,17,7,10,12,11,15,49
22,18,15,12,5,0,7,13,23,11,19,9,7
4,24,7,10,12,19,25,11,15,23,23,17,47
9,25,20,12,24,21,13,0,15,25,8,21,16
6,14,17,24,19,15,14,5,23,4,5,21,1
9,8,21,13,9,14,15,4,14,5,2,11,28
25,15,25,1,20,0,22,12,16,6,2,10,37
2,21,14,15,12,23,25,0,8,10,8,3,25
16,0,10,9,25,8,5,13,8,21,12,13,11
0,17,15,6,6,12,19,1,17,7,15,11,42
18,22,22,22,11,13,4,17,4,2,19,1067,15
