15,11,50
366,170,224,90,449,789,583,162,929,114,367
21,64,19,3,28,1,62,9,14,53,4,44
2,43,37,42,53,27,52,59,44,45,41,19
31,65,23,21,58,25,61,52,62,45,46,6
49,35,40,14,11,21,10,31,20,16,58,34
18,40,44,49,1,23,22,61,31,45,9,12
33,26,31,17,18,26,38,48,36,52,46,41
40,40,19,66,40,47,6,46,36,47,48,24
4,20,25,45,47,27,1,66,58,42,66,15
51,3,29,29,58,28,43,56,26,20,0,5
9,52,6,20,12,18,0,55,16,52,25,33
42,32,54,19,30,19,0,2,12,29,5,44
24,22,54,11,59,39,33,30,32,46,46,42
15,21,18,1,49,24,62,41,18,14,8,49
36,29,65,10,61,4,6,19,55,48,2,30
47,46,45,40,59,45,4,54,7,59,0,36
