60,9,50
25,9,529,479,151,41,997,818,891
15,2,6,4,14,6,0,2,4,13
0,16,1,12,1,4,13,13,1,37
7,12,9,9,3,15,11,13,16,42
6,6,1,15,4,2,8,0,9,8
8,0,2,15,12,6,2,15,10,1
3,5,2,15,16,4,14,0,8,11
8,14,6,8,9,9,11,16,1,49
13,0,4,4,9,3,11,7,6,23
4,5,14,0,9,9,9,1,5,9
11,11,2,8,15,5,6,14,2,10
9,15,1,4,2,6,1,7,16,13
12,7,13,1,7,11,1,12,3,18
15,2,6,14,13,11,1,14,7,49
10,7,13,12,13,11,3,4,8,20
9,13,1,15,11,1,0,14,11,32
10,0,2,5,11,4,2,7,7,43
2,6,4,6,13,5,15,6,16,0
14,1,16,8,16,15,10,4,5,17
13,1,5,10,5,11,7,8,6,32
13,3,15,15,5,5,16,14,9,17
0,10,2,0,10,8,8,4,16,12
1,5,14,14,12,12,7,8,0,44
12,10,5,12,2,1,1,8,2,37
8,1,12,3,2,10,9,7,7,0
14,5,4,3,11,12,2,8,13,21
5,5,16,7,1,4,2,2,1,17
12,9,8,3,11,15,0,5,2,16
11,0,2,9,6,16,3,14,12,14
13,10,1,7,12,6,1,15,15,48
14,7,11,11,1,11,5,8,5,40
14,3,3,10,15,16,8,9,4,13
15,3,12,8,16,4,11,5,15,9
10,11,9,10,4,12,10,12,3,30
0,14,10,13,15,10,9,15,15,9
12,3,10,14,9,3,13,2,16,20
5,13,12,0,8,11,5,1,0,27
2,9,12,7,13,3,4,7,10,47
15,12,7,2,9,7,6,16,8,35
12,12,5,7,15,3,2,12,12,13
15,4,10,3,3,5,3,4,6,44
5,8,0,10,2,14,12,3,12,7
1,14,10,4,11,15,1,14,6,33
12,13,3,2,9,8,4,3,6,9
12,7,4,4,12,11,2,3,11,11
2,2,5,4,4,11,2,9,15,13
15,13,2,11,5,2,6,4,7,23
16,4,13,0,4,10,4,10,13,37
1,8,1,2,13,11,11,1,14,14
13,9,6,10,12,4,8,7,15,16
2,7,8,7,12,7,3,15,5,0
14,13,11,7,2,0,16,12,16,43
11,4,14,14,3,15,14,11,13,11
9,4,11,5,2,10,12,11,7,45
15,2,8,3,15,14,12,8,5,45
3,10,14,16,6,0,4,11,9,43
2,7,1,12,5,13,12,4,4,0
5,8,6,6,0,3,12,16,7,20
16,1,7,10,10,16,8,5,11,46
3,0,15,11,8,13,15,2,1,44
9,16,3,10,8,3,3,0,14,15
