80,12,50
550,98,995,344,875,451,347,312,116,468,430,476
9,12,11,10,8,11,8,4,1,8,1,5,16
2,1,8,12,9,0,9,2,2,11,8,2,41
10,1,3,4,6,9,8,9,1,3,2,6,18
1,8,0,6,8,0,11,5,4,3,3,11,0
9,2,2,9,4,7,0,2,4,12,8,6,24
8,12,1,5,2,11,2,9,5,8,12,2,36
10,12,11,9,6,1,7,4,5,3,0,12,4
7,4,1,6,8,3,9,3,4,5,9,6,28
12,7,3,8,6,10,2,4,9,8,9,3,48
5,8,6,6,5,12,2,4,5,3,9,4,41
3,6,9,6,9,9,1,0,11,4,6,9,32
2,2,8,2,1,4,9,1,5,8,2,0,50
7,10,7,9,3,2,3,6,3,0,6,3,49
2,9,1,7,9,9,8,5,3,11,7,3,8
3,4,7,0,10,11,12,6,4,1,5,8,11
2,8,3,1,1,7,0,7,8,4,3,1,17
11,12,9,11,8,7,3,10,3,0,0,5,22
7,5,0,8,0,4,5,12,12,0,8,8,28
10,12,5,5,8,1,4,3,7,0,11,11,4
3,2,2,4,0,3,0,1,4,7,12,3,7
7,1,9,3,10,12,9,4,2,11,4,4,42
3,9,0,7,0,5,9,0,12,0,5,12,32
10,4,1,0,6,10,11,2,8,5,10,11,38
4,12,1,12,2,0,11,4,2,7,5,6,25
1,10,1,4,8,5,12,1,10,7,11,10,45
10,3,3,8,4,6,7,10,9,6,9,8,29
1,1,7,11,12,0,3,7,1,4,6,3,16
10,10,10,10,3,1,7,0,10,2,12,0,30
3,0,9,11,1,9,6,11,11,3,9,9,21
7,8,9,1,4,8,3,6,11,2,5,1,1
9,4,4,4,2,0,11,1,3,10,12,10,5
5,2,7,11,9,6,3,5,12,1,6,12,11
8,0,7,8,2,12,9,7,6,3,10,2,28
11,6,11,5,2,9,1,8,8,8,5,12,38
2,8,9,9,0,4,2,0,11,0,3,11,36
11,8,7,6,0,4,6,9,12,12,2,8,28
2,9,7,2,11,7,12,1,6,0,1,1,13
4,10,8,1,3,6,12,11,6,6,12,6,13
0,6,0,2,5,8,1,2,12,6,4,4,37
1,4,2,4,11,4,3,2,3,6,7,7,18
3,12,2,10,5,11,1,4,7,3,10,8,7
9,9,11,3,5,9,9,1,0,1,7,4,2
11,4,8,2,5,3,12,0,10,8,4,2,44
12,9,8,0,10,2,6,9,3,12,0,5,47
12,10,2,7,1,5,3,7,4,7,1,5,43
2,8,11,7,0,4,6,6,11,2,8,5,42
8,10,7,2,10,4,2,9,9,11,7,11,48
7,4,10,4,10,5,3,9,1,4,5,3,44
1,7,8,3,6,12,7,8,3,4,4,0,30
1,0,0,10,11,7,9,11,4,7,9,12,18
11,5,8,8,4,11,2,3,1,8,3,4,15
1,1,6,12,4,3,10,0,11,11,0,10,18
2,1,8,4,5,1,1,9,4,1,10,10,47
4,9,2,10,11,3,8,4,9,11,5,11,30
12,6,1,7,1,2,7,2,7,6,1,0,21
8,5,2,2,1,11,9,7,3,8,2,6,15
8,10,7,3,7,5,4,8,2,4,1,7,20
9,6,8,6,10,10,3,10,12,6,0,1,19
3,7,2,7,2,6,12,0,12,12,6,5,29
11,3,12,8,5,5,4,3,7,1,4,5,20
5,3,6,12,6,5,2,7,11,7,1,0,21
7,8,7,1,9,10,4,6,9,11,12,0,49
4,8,11,11,1,8,0,5,9,10,2,12,50
1,6,8,7,11,4,12,12,5,2,0,4,44
1,11,12,2,4,12,9,12,8,10,0,7,6
0,3,8,1,1,0,12,2,5,8,2,0,31
6,4,0,7,2,4,12,6,2,0,1,9,7
5,10,2,2,7,3,6,5,8,4,2,10,7
4,12,8,3,1,0,2,1,3,8,4,8,43
10,4,12,0,9,6,4,1,10,1,9,7,46
5,5,9,1,7,1,10,3,11,6,11,3,17
6,11,5,10,1,9,3,1,7,2,6,0,0
10,12,8,8,6,12,3,1,4,12,7,11,39
10,12,9,7,0,6,0,10,7,3,12,0,15
11,12,12,7,9,5,6,4,11,2,4,4,25
11,6,11,6,9,11,9,4,3,2,4,3,34
12,0,6,6,11,2,3,6,8,9,5,7,22
4,12,7,6,6,3,5,5,12,4,3,1,12
8,11,0,10,4,12,3,3,4,3,11,1,29
7,6,11,9,5,6,12,1,2,12,0,11,35
