55,14,50
312,549,509,2,263,614,483,654,401,235,254,785,954,39
6,15,12,18,7,6,9,8,9,8,5,0,5,12,4
7,6,5,6,0,3,13,15,5,4,1,10,9,4,20
4,11,2,3,13,15,6,2,10,5,10,15,12,11,20
6,5,18,7,11,2,2,3,2,9,18,13,5,14,8
6,6,18,18,10,11,10,4,13,12,13,7,16,6,34
14,12,13,3,13,15,12,8,9,1,13,17,9,11,2
10,16,0,17,6,3,17,8,14,12,4,18,4,13,37
1,16,15,8,10,18,18,8,2,7,5,6,3,16,30
2,5,15,12,5,2,1,4,2,5,11,0,12,15,1
6,13,17,8,6,10,6,6,8,2,10,9,18,14,43
16,16,11,0,6,3,7,2,17,9,17,7,9,2,34
15,9,13,10,4,3,15,1,3,4,7,9,12,11,44
18,13,4,15,17,4,12,12,3,6,2,18,16,12,44
17,12,15,17,4,1,9,7,6,17,11,15,8,3,4
18,5,17,7,9,4,3,9,8,16,17,9,3,8,43
12,8,13,0,5,16,5,13,6,11,17,2,11,11,41
7,17,1,14,13,2,1,17,10,1,13,13,5,18,41
2,1,6,10,13,1,0,13,3,2,11,7,2,9,42
14,13,13,9,3,17,18,0,2,6,10,7,16,18,39
17,17,9,0,2,12,0,13,15,16,12,4,14,13,28
4,15,17,2,2,3,2,17,4,11,7,3,0,7,7
1,17,17,7,6,8,17,16,7,3,9,16,0,14,23
16,11,5,1,4,2,10,14,3,17,15,10,3,4,34
8,10,4,3,6,7,11,6,9,4,8,13,8,6,48
0,9,12,17,11,7,4,7,11,9,9,13,16,11,28
3,16,16,6,6,7,16,1,18,6,18,3,13,16,46
17,17,12,18,9,4,9,5,4,10,0,18,16,13,43
3,7,13,7,4,17,12,10,1,15,5,9,8,5,18
0,6,6,13,2,4,7,7,8,2,7,3,10,8,34
1,13,18,6,3,0,14,9,1,6,11,10,0,16,21
14,16,13,18,2,14,14,7,14,8,5,10,4,17,8
3,13,9,0,11,17,10,1,6,16,7,10,6,7,22
15,9,4,1,2,18,5,0,9,14,14,11,17,7,38
8,7,2,11,5,12,1,14,1,7,18,15,15,0,15
14,0,18,8,15,7,6,13,15,0,4,14,12,15,13
3,18,10,16,13,0,5,1,1,8,13,1,7,0,47
7,15,11,17,2,12,4,18,13,13,13,11,16,13,0
10,12,8,11,15,18,8,0,13,3,3,6,8,8,44
8,15,15,9,15,2,13,6,18,3,11,17,5,3,10
18,18,8,17,2,13,15,4,16,4,11,13,6,8,34
15,7,1,18,1,5,1,18,6,12,12,1,17,18,16
0,2,15,0,16,9,6,4,12,18,7,15,3,13,36
4,4,10,17,14,6,4,10,1,6,2,7,16,1,50
7,5,14,12,4,12,8,3,9,13,4,5,17,16,24
4,18,17,14,7,17,6,17,16,1,0,13,16,17,29
2,9,7,2,6,18,8,8,4,0,7,4,3,5,4
12,12,17,9,2,1,10,5,0,3,13,1,18,6,29
2,0,10,6,9,8,12,12,0,3,7,17,4,5,11
7,6,14,13,12,10,13,6,10,17,1,14,3,10,4
15,12,3,5,0,4,15,9,10,1,16,1,4,7,19
11,1,17,13,11,8,16,11,2,2,0,2,5,0,29
11,2,11,6,1,15,16,6,11,2,18,4,4,5,34
7,14,14,8,3,10,9,9,11,8,9,14,5,0,20
16,15,3,5,13,17,17,18,17,16,10,1,12,1,37
9,5,4,10,16,5,8,18,11,15,8,17,11,6,28
