100,13,50
953,553,106,392,596,730,906,722,78,321,559,851,20
10,0,10,1,8,4,0,4,5,3,10,3,6,11
4,10,5,2,3,9,8,8,0,9,3,6,5,49
2,6,5,7,10,4,8,8,9,7,10,1,8,44
4,0,3,1,3,6,7,10,2,1,0,4,8,40
5,4,9,2,1,2,5,2,2,9,7,10,7,29
7,5,3,5,10,2,6,5,9,5,10,5,6,33
7,0,5,1,5,5,0,4,1,9,0,8,9,17
4,0,0,6,8,1,3,10,6,7,6,3,3,39
3,2,4,3,5,7,6,2,6,2,5,6,10,36
1,1,7,6,9,4,3,9,4,3,5,8,5,16
4,6,2,2,9,7,5,3,0,1,10,8,4,47
0,5,3,10,0,10,5,3,0,2,3,6,3,43
4,8,7,7,6,4,0,2,9,5,3,10,10,16
4,3,9,5,4,1,10,7,4,5,9,2,3,39
6,9,2,8,7,4,9,10,0,0,9,8,0,13
10,6,8,7,4,1,5,8,9,10,5,10,8,5
10,0,4,7,5,7,4,8,5,6,8,10,10,7
7,10,7,9,3,10,9,1,0,6,4,2,8,5
8,3,4,9,0,2,0,9,8,5,9,0,8,19
3,3,6,10,10,10,3,10,4,1,8,10,3,44
9,6,5,0,0,0,2,6,3,4,0,4,8,46
3,10,6,7,7,2,8,2,0,6,5,9,0,35
2,6,7,7,10,5,0,7,1,9,9,2,10,45
8,7,9,2,2,10,6,6,2,4,10,9,9,43
5,3,8,10,2,6,6,10,0,7,5,4,5,22
7,2,10,1,7,9,5,1,9,2,10,0,7,5
8,9,4,1,7,6,0,5,5,3,10,3,8,2
7,1,7,0,9,3,7,4,2,10,2,9,0,9
2,0,8,3,4,8,8,0,4,10,6,7,2,28
7,2,9,3,4,4,1,8,2,5,9,5,6,42
2,1,5,7,4,0,6,0,9,5,3,4,10,3
5,1,8,2,1,0,7,9,3,10,3,9,0,43
9,2,6,5,7,6,3,5,1,3,4,5,10,40
0,4,7,3,9,3,5,1,5,8,9,10,10,13
6,7,10,2,4,1,8,2,2,4,8,9,3,40
7,1,7,4,3,7,7,3,1,6,6,9,9,39
9,0,8,5,4,10,6,5,8,2,4,3,8,3
7,2,6,2,1,7,9,8,6,3,3,3,0,25
3,9,6,3,0,5,10,8,2,2,9,6,6,8
4,5,8,7,3,8,7,1,8,10,3,3,10,43
7,0,2,8,10,0,2,7,0,9,1,10,2,47
1,1,1,4,9,3,3,4,0,8,1,8,6,5
9,4,2,5,0,0,0,6,6,8,9,1,0,50
10,2,6,3,4,6,8,6,6,3,6,10,7,11
