30,13,50
523,530,669,537,14,221,802,653,979,775,268,285,101
32,20,27,8,22,27,5,9,21,3,29,20,2,24
29,12,4,4,3,8,23,7,31,22,28,16,19,13
30,30,18,17,28,25,25,3,4,33,21,30,26,6
33,3,26,28,11,12,4,19,9,20,7,1,33,30
17,9,15,25,32,27,8,10,27,16,22,31,21,22
30,32,2,4,12,33,8,26,18,31,18,22,18,23
32,0,14,22,12,2,1,9,16,3,12,24,24,9
12,14,7,11,28,26,18,32,1,27,8,4,10,26
25,23,12,33,27,24,6,13,6,5,11,4,13,4
7,7,33,15,29,7,3,6,0,1,3,26,2,26
29,5,30,4,2,6,15,30,21,21,25,31,8,16
33,21,11,31,2,32,19,18,4,27,12,31,33,47
9,22,20,15,4,2,3,9,21,2,22,6,12,35
33,8,4,31,5,29,11,12,15,5,13,7,5,15
8,8,18,6,10,12,23,24,13,19,13,3,28,27
30,8,23,27,17,7,23,8,30,13,10,13,26,6
31,14,17,30,22,6,28,8,27,10,11,32,0,21
32,1,5,10,15,9,28,31,22,10,0,3,3,41
18,12,25,29,6,6,14,33,21,17,12,21,17,18
17,10,14,26,22,3,7,24,13,31,10,19,16,12
17,28,32,4,18,14,14,31,22,9,12,15,12,19
17,28,3,10,7,33,16,32,20,4,18,33,31,30
28,3,15,24,29,27,1,22,12,4,14,16,24,1
6,15,5,6,28,17,28,30,1,4,23,3,3,11
2,17,19,18,24,13,27,1,25,25,24,14,3,40
0,20,3,8,12,20,18,32,6,21,14,33,4,14
32,27,23,11,22,24,5,9,1,13,32,8,3,40
6,8,20,14,16,16,23,18,3,10,12,5,11,3
33,23,18,1,17,27,20,29,16,30,4,13,20,2
25,21,32,13,18,11,23,25,26,6,11,5,11,37
