25,13,50
855,42,570,719,995,782,748,621,658,80,824,286,810
31,16,20,1,2,5,33,8,3,24,19,5,17,0
34,8,12,23,23,6,22,9,2,5,15,27,12,8
8,19,32,19,33,11,18,31,16,3,27,9,13,10
20,2,20,23,6,31,36,35,15,26,25,33,26,19
5,38,33,29,38,10,35,21,5,32,0,6,7,47
34,9,2,24,39,16,22,21,33,17,15,14,37,33
16,5,14,18,1,21,7,19,21,31,30,39,5,18
26,24,26,24,11,25,38,20,7,31,39,33,36,15
38,0,7,1,17,32,12,9,3,5,35,35,24,21
17,18,30,29,12,34,15,9,40,31,22,32,20,28
38,5,9,2,32,36,34,21,4,40,28,40,9,11
31,12,7,6,18,40,30,11,39,27,33,4,40,47
30,38,30,14,8,30,0,1,27,0,36,13,12,1
27,17,25,23,26,32,21,30,34,14,30,40,14,45
4,6,7,30,9,39,9,39,6,27,11,31,14,10
4,12,25,36,29,4,4,3,37,11,5,16,10,17
37,9,0,7,6,21,25,0,8,34,30,28,8,26
37,26,12,6,18,23,33,18,38,19,18,37,32,50
40,6,27,32,19,0,25,9,30,6,13,11,31,19
29,24,21,37,24,13,37,6,18,6,34,19,16,7
27,0,22,21,23,39,28,12,2,2,19,18,35,27
12,17,2,23,38,26,28,31,38,8,14,21,24,49
26,35,28,8,17,14,23,3,1,17,27,12,19,32
22,16,20,39,12,34,4,19,32,2,34,30,35,0
21,18,5,6,2,9,5,7,12,27,28,26,1551,3
