55,14,50
270,963,199,290,234,677,268,248,361,632,157,684,394,352
4,5,4,11,9,2,4,0,15,0,7,1,6,10,32
18,13,1,8,14,8,2,10,1,16,13,8,11,5,15
3,8,14,17,16,16,8,12,9,12,2,17,9,6,31
8,7,12,2,3,17,2,3,5,10,14,4,8,0,49
7,12,14,13,8,11,3,2,18,11,2,13,7,11,7
5,9,16,5,8,15,5,0,1,4,4,4,9,2,39
11,14,2,4,1,18,8,16,18,12,3,10,10,2,15
16,7,12,9,6,14,4,12,12,14,11,10,7,11,32
11,6,9,18,12,13,2,9,12,18,0,13,14,7,5
9,17,16,7,4,14,12,14,16,1,18,16,2,2,36
12,0,17,15,0,12,12,7,8,3,1,1,3,6,20
15,0,4,9,16,6,16,13,8,5,12,11,0,12,18
11,16,14,15,1,10,10,10,16,2,4,9,12,9,13
0,13,10,11,18,0,14,7,7,7,6,10,16,6,33
3,2,14,18,6,8,13,9,5,16,1,1,5,3,26
5,16,14,17,7,4,7,11,12,1,8,17,1,11,3
1,9,5,18,13,2,2,8,0,14,2,16,4,4,27
18,4,7,15,18,9,15,10,17,18,17,15,14,17,38
17,16,2,14,12,16,16,15,11,5,18,8,13,15,39
13,14,17,5,7,1,13,3,9,12,10,2,8,10,16
13,5,2,5,18,18,16,6,12,8,17,17,14,18,33
14,15,9,14,3,4,1,16,3,18,5,13,5,5,15
11,4,12,9,18,0,0,11,4,12,13,14,0,2,6
1,8,3,16,8,11,4,3,2,11,12,6,12,3,43
17,16,15,1,0,1,1,15,15,14,2,10,5,8,32
9,11,5,6,8,14,17,0,13,18,1,14,12,4,21
4,9,10,1,9,3,0,18,3,3,14,16,12,6,36
13,13,6,5,6,11,11,2,5,15,2,3,1,15,18
7,0,18,11,0,8,16,11,12,13,3,8,3,17,45
5,13,6,18,15,3,12,9,1,17,0,6,0,1,13
2,12,18,7,1,3,13,5,2,5,1,13,2,10,15
17,7,2,18,5,14,8,6,13,12,1,11,18,17,16
13,17,1,5,2,15,13,17,3,11,7,10,16,4,10
9,10,16,12,17,17,3,9,10,4,14,11,15,14,50
11,14,10,16,7,4,6,15,15,8,0,16,5,2,17
4,10,3,12,15,0,11,6,16,12,1,9,7,12,41
15,18,17,1,16,5,15,17,18,6,2,12,14,8,2
5,10,6,16,7,3,6,15,17,18,16,5,10,5,22
18,10,0,6,6,10,11,4,11,4,1,17,4,18,6
12,5,6,1,12,13,11,14,18,10,11,17,5,10,7
6,11,7,17,3,13,12,17,16,15,14,7,14,18,34
13,10,14,9,18,5,11,15,5,16,12,17,18,15,31
6,15,10,12,8,6,11,14,4,4,10,15,11,14,19
0,5,1,17,12,2,0,15,14,7,13,12,14,11,31
6,16,16,16,17,2,18,5,3,9,3,12,2,15,29
4,8,1,13,10,11,3,1,11,16,15,11,4,18,25
11,14,16,1,5,11,2,9,7,2,18,3,9,0,28
1,12,7,9,15,8,3,7,9,15,18,15,4,3,32
3,17,5,10,18,11,13,15,2,16,4,2,17,3,47
12,13,18,5,3,6,9,13,2,6,13,17,8,18,8
3,18,1,12,3,12,18,2,13,4,14,4,2,14,25
17,0,11,18,9,18,12,5,0,6,4,11,13,2,20
1,7,8,12,15,15,0,9,3,1,12,8,1,5,17
2,5,8,17,14,1,10,0,13,18,12,16,11,10,48
0,13,7,1,5,13,0,8,18,2,2,10,5,5,8
