90,9,50
289,735,994,698,392,230,810,305,637
10,7,10,6,3,7,10,11,0,0
9,6,6,8,6,9,3,0,9,38
9,3,1,2,11,6,11,4,0,50
11,8,10,10,11,1,6,1,10,37
11,8,6,10,0,0,1,7,10,26
4,3,0,3,6,11,5,8,11,26
11,7,0,9,9,8,10,0,0,30
1,3,10,10,0,8,11,2,10,19
11,6,10,8,11,2,2,9,6,22
8,5,0,8,6,9,6,11,1,7
1,0,8,9,4,8,2,4,11,39
0,8,10,3,3,5,0,4,5,4
0,6,2,0,1,2,2,4,2,21
5,0,1,2,3,0,3,6,1,28
4,11,3,4,3,2,10,10,9,4
1,9,2,7,8,0,0,8,8,1
7,8,1,9,9,3,5,5,2,20
8,11,2,3,0,3,2,7,11,36
5,8,11,3,4,11,2,7,8,33
6,0,6,5,11,9,3,3,6,8
1,2,0,2,10,7,3,10,3,48
0,10,8,6,10,7,10,0,9,46
1,7,3,9,7,11,7,2,8,18
11,6,8,7,0,3,2,1,3,44
11,10,6,0,1,2,0,0,0,11
9,4,2,0,5,5,6,4,10,22
1,2,8,10,3,0,9,3,3,26
5,8,8,9,8,11,2,6,9,41
2,8,1,6,5,2,9,9,8,4
0,1,0,3,0,0,10,5,2,27
10,6,0,5,7,9,4,9,2,13
6,5,8,0,10,6,5,8,6,15
11,10,4,11,11,5,8,7,10,48
9,2,5,6,1,0,9,3,6,7
5,2,11,6,7,0,3,1,11,16
0,6,9,0,3,6,0,3,3,34
9,11,7,4,2,2,4,3,8,31
3,4,4,6,3,8,9,11,5,0
9,11,5,8,8,4,4,0,5,43
6,1,4,3,2,5,0,0,8,45
2,4,3,8,1,5,11,8,11,43
8,8,8,4,3,1,6,1,4,2
5,11,5,0,8,3,2,0,6,6
6,11,10,8,1,0,5,7,2,45
10,2,7,10,4,10,6,5,10,5
2,10,11,9,3,1,7,3,6,4
6,5,9,8,3,1,6,0,8,16
1,2,4,5,2,2,1,9,11,46
4,6,3,2,9,2,4,6,11,24
3,10,11,5,10,4,3,4,9,17
7,11,3,6,3,0,2,4,8,39
9,4,11,9,11,6,2,6,6,1
10,11,1,4,1,2,8,4,1,47
3,2,0,1,1,6,6,6,7,40
3,8,2,10,9,10,5,2,2,29
6,1,10,10,3,4,8,3,8,47
9,0,11,7,9,10,6,4,4,42
4,3,0,1,7,3,9,0,10,15
9,6,7,7,6,2,5,11,8,16
9,1,11,8,6,1,0,6,0,13
7,3,10,4,9,7,6,0,7,19
9,3,3,10,2,2,5,9,0,0
5,9,8,10,7,7,11,11,7,42
4,4,10,1,9,7,8,5,3,18
7,7,7,4,0,1,2,6,1,14
8,4,11,1,9,7,1,11,0,37
1,2,8,6,1,7,4,4,0,32
10,0,6,3,3,6,5,7,1,18
1,7,4,2,11,2,7,11,1,13
6,4,9,6,0,5,4,8,11,22
1,5,6,11,10,5,2,4,4,35
11,7,9,9,5,6,3,3,11,25
4,4,7,3,1,1,0,9,3,39
3,7,2,2,3,9,8,9,3,34
2,11,2,3,9,0,7,8,8,2
0,5,0,2,3,6,0,3,2,39
2,3,0,3,9,4,2,2,4,16
11,4,0,5,3,8,1,6,4,13
3,1,11,8,2,1,5,5,2,34
1,6,1,4,5,6,1,2,3,28
7,9,6,3,8,6,8,11,10,12
3,0,6,5,11,1,11,7,10,44
11,11,3,3,0,5,11,7,6,38
9,3,11,2,11,6,4,2,5,35
6,10,10,5,3,2,9,2,9,25
10,9,3,9,9,1,11,6,9,10
0,2,9,2,6,5,3,5,2,12
6,0,10,11,2,1,4,11,8,16
10,3,0,10,10,10,6,4,3,14
0,8,3,11,6,5,10,2,763,16
