90,11,50
521,163,762,646,155,69,114,690,591,567,509
7,1,7,3,1,0,5,11,2,6,8,22
9,2,3,5,11,8,7,4,6,2,2,16
7,11,0,8,3,2,4,10,6,10,11,15
7,9,8,6,9,6,0,11,6,8,6,22
5,4,9,8,6,1,0,5,3,6,3,48
11,4,9,3,9,10,1,2,10,9,0,9
11,11,3,5,7,3,9,7,8,2,8,5
3,0,1,2,1,2,0,9,3,10,9,36
5,8,8,8,11,0,3,5,0,0,9,28
0,7,5,3,3,2,4,3,6,6,0,47
10,2,5,9,3,6,5,6,10,4,7,13
10,3,0,6,11,1,6,3,4,1,4,5
11,0,6,10,3,7,4,1,1,6,1,43
10,4,10,7,4,11,0,3,10,0,2,47
5,2,7,9,0,4,4,11,4,9,8,12
5,8,11,11,7,6,0,10,8,2,2,32
9,7,2,0,4,6,3,8,9,8,2,19
11,0,3,11,1,8,7,2,0,8,8,41
8,7,10,11,11,6,7,5,8,3,9,21
3,10,2,6,0,10,4,0,6,2,3,4
11,5,4,7,1,3,3,1,11,9,3,4
8,8,8,9,11,4,5,1,4,2,11,50
1,4,10,10,9,5,11,6,9,9,5,2
0,5,4,9,5,10,7,1,6,2,4,22
6,0,6,0,10,9,10,3,9,11,6,12
11,9,2,9,8,7,8,11,0,11,11,2
5,8,2,6,10,6,1,2,11,2,0,30
2,8,7,3,0,10,10,11,9,10,10,16
11,7,11,11,2,4,0,5,8,2,4,18
7,7,10,2,11,7,11,5,0,10,2,8
1,9,9,5,2,1,2,3,3,6,8,18
9,5,11,6,1,4,5,5,3,6,11,0
0,5,3,11,3,3,7,3,1,9,2,32
11,6,10,10,4,7,6,9,6,0,8,30
5,3,1,3,6,2,4,5,2,6,9,11
8,11,11,11,7,1,3,10,3,3,6,37
9,2,9,7,9,8,4,10,7,2,1,47
2,7,9,0,9,6,11,1,6,3,8,31
7,5,7,1,3,6,6,6,11,11,9,11
5,10,5,4,8,6,11,10,0,9,10,11
0,11,11,9,2,10,7,10,7,5,6,33
6,2,2,0,9,3,2,9,10,8,8,44
0,1,5,4,2,5,3,6,11,7,3,46
3,4,9,5,5,6,8,8,1,3,6,5
4,9,8,2,6,9,6,7,2,1,9,12
0,10,5,1,3,10,9,4,2,2,8,46
1,3,9,3,0,2,11,8,11,2,11,15
6,5,5,3,7,9,9,1,6,4,2,16
4,6,11,11,7,7,2,6,4,1,1,29
2,2,7,6,7,1,3,9,5,5,3,30
2,2,8,0,11,8,7,6,9,9,7,17
5,11,9,10,10,11,8,2,4,4,3,4
7,10,8,0,4,0,11,8,8,11,5,20
7,1,9,1,7,11,0,6,8,11,7,0
6,5,3,6,5,10,4,8,0,5,10,18
6,10,8,1,8,4,10,5,11,4,6,18
5,2,5,0,10,10,3,11,5,3,4,40
6,2,4,1,6,7,10,0,5,7,0,47
7,6,6,4,7,11,0,0,8,4,4,23
0,0,9,8,2,2,8,10,6,4,5,37
4,11,10,5,5,0,2,10,5,0,1,4
10,0,9,10,11,8,4,4,1,5,1,38
2,9,4,10,10,6,10,2,3,9,0,20
11,0,6,0,5,10,11,2,5,6,3,45
3,7,1,0,7,6,7,3,4,8,10,42
10,2,10,7,10,6,10,10,11,0,8,21
0,8,8,2,7,10,9,5,8,8,11,10
6,6,11,2,1,8,4,10,9,3,3,1
6,1,10,10,8,7,4,11,5,11,0,8
5,11,6,10,1,7,10,5,3,2,9,44
1,4,9,3,0,2,4,11,10,2,6,48
7,1,6,8,1,10,11,5,2,5,8,41
7,0,2,3,10,1,5,0,3,8,4,18
10,2,5,11,3,6,8,8,3,10,10,50
11,6,9,9,11,9,10,8,1,4,4,14
2,3,3,8,11,8,11,9,8,3,6,40
1,4,11,10,9,7,8,2,0,5,11,8
0,2,0,0,8,10,6,2,3,8,3,50
2,9,9,6,1,9,3,10,11,0,3,13
9,3,1,3,0,1,11,9,8,8,10,44
11,2,9,2,7,9,9,2,4,3,6,12
2,5,0,9,1,6,11,1,2,11,11,23
10,10,10,5,0,3,4,5,7,5,10,48
7,1,2,3,1,8,2,8,6,10,1,12
9,7,5,10,0,9,11,4,6,10,5,9
3,4,10,9,4,6,7,5,2,8,0,7
11,2,1,2,10,5,10,11,0,2,4,34
5,11,6,3,1,11,6,10,10,2,5,40
1,9,6,8,10,3,1,11,9,4,11,21
2,5,3,6,9,0,5,5,10,1,6,2
