45,9,50
876,227,183,872,479,681,994,635,438
1,18,16,6,20,1,2,3,17,10
1,13,10,8,21,8,18,10,16,12
11,17,19,3,8,18,8,11,0,50
4,13,0,10,13,8,13,15,1,49
17,11,22,5,19,1,7,7,17,29
16,5,16,15,20,2,15,3,7,36
3,11,12,14,15,3,5,2,6,16
7,0,14,17,0,5,10,13,14,12
20,16,6,6,15,9,9,19,1,40
1,8,18,18,3,7,12,3,7,6
12,17,3,8,10,0,17,14,22,35
5,2,18,7,9,22,16,14,8,35
17,1,9,1,13,14,11,2,17,37
4,18,1,4,11,5,11,16,18,13
18,0,20,11,22,10,7,21,4,5
6,12,7,9,7,1,16,21,4,29
14,20,17,3,21,10,9,10,1,35
11,7,4,20,19,14,3,15,6,7
22,21,20,12,11,2,18,12,2,10
15,11,21,6,19,13,8,16,3,31
19,8,16,8,17,20,3,3,7,14
16,12,7,19,0,1,15,2,6,41
11,9,14,13,16,6,20,16,1,49
21,21,1,2,16,4,22,22,19,48
4,0,0,11,5,12,6,12,3,27
8,14,17,0,1,15,15,20,20,14
9,17,11,3,0,1,3,3,16,12
3,3,6,12,7,4,5,5,6,17
5,11,21,13,15,22,6,20,17,49
6,10,13,0,1,14,17,5,12,27
5,17,2,22,9,1,2,2,12,36
14,15,2,11,22,7,8,16,17,37
11,5,19,17,13,5,12,18,3,43
17,22,22,1,15,1,0,14,15,32
4,10,17,3,4,8,19,15,5,28
15,5,4,4,20,12,2,0,5,0
2,12,11,17,3,9,20,4,5,36
11,3,6,20,18,18,13,19,21,9
20,7,9,2,16,18,11,15,8,22
1,16,14,17,11,18,13,12,20,10
21,8,14,1,1,3,1,14,7,20
22,18,15,12,0,10,14,20,0,11
6,7,10,21,5,15,16,17,3,44
11,12,11,5,5,16,19,15,5,49
0,3,11,19,7,2,1,4,1170,37
