35,9,50
519,488,786,575,584,233,535,804,775
15,2,12,11,13,8,23,23,2,40
7,8,7,11,27,7,7,17,16,10
20,24,25,24,4,16,26,16,20,6
0,9,2,16,12,7,3,17,9,1
19,6,19,6,26,10,17,18,14,32
28,22,7,7,26,9,7,3,22,2
12,27,1,3,8,17,16,25,27,11
13,15,12,5,23,26,22,19,12,14
8,22,24,19,17,11,5,10,4,25
25,7,8,25,22,26,26,26,11,41
6,7,17,7,24,27,3,12,1,10
27,25,20,27,7,25,25,16,28,41
20,9,11,10,12,13,15,23,26,33
11,12,21,13,22,19,28,23,2,46
22,0,15,27,5,3,9,25,17,44
13,27,7,18,5,11,15,26,26,50
5,19,2,25,24,11,9,14,15,39
12,2,13,17,22,6,19,13,1,13
28,14,2,27,19,9,16,11,26,49
16,11,27,26,7,11,15,21,18,30
16,20,23,12,4,25,9,9,22,19
21,8,17,17,4,22,13,17,21,36
13,11,1,10,1,8,18,1,5,46
4,18,28,26,26,23,12,10,25,47
19,20,15,8,27,20,1,22,18,1
25,19,14,19,4,28,27,28,24,13
27,0,8,10,27,17,16,14,18,28
1,14,28,27,24,12,19,21,12,36
20,18,11,4,2,8,17,12,18,21
26,21,10,1,18,0,10,21,18,35
10,26,24,26,0,13,28,26,6,0
22,17,28,6,19,0,19,2,7,43
18,25,17,12,18,12,22,9,22,15
0,24,1,22,26,25,17,7,11,47
16,7,20,26,1,21,1,11,532,6
