60,11,50
294,558,67,482,74,179,834,887,278,747,751
1,0,12,0,13,1,5,7,8,15,5,47
5,16,4,1,3,14,16,12,7,10,13,39
14,15,0,7,9,7,2,2,6,11,8,10
0,16,15,11,6,16,4,10,6,10,1,11
13,12,12,13,12,5,10,1,12,2,6,38
6,12,14,13,14,3,10,5,4,12,12,2
5,3,16,10,6,9,7,0,2,6,1,46
7,5,12,15,0,10,15,11,15,16,7,13
16,16,1,9,6,4,1,6,6,7,6,46
7,14,2,6,2,15,2,8,3,11,13,19
0,7,15,15,14,10,13,15,1,11,5,27
13,1,7,7,7,4,4,12,2,7,1,3
2,5,6,5,14,15,13,13,14,13,2,47
16,7,2,6,16,1,0,13,10,6,8,24
12,15,11,3,14,5,6,14,3,8,13,13
11,13,5,10,6,4,4,16,8,4,3,26
3,14,14,12,9,15,3,6,15,6,13,12
6,4,7,4,7,4,14,2,4,14,16,14
5,15,2,12,16,2,12,3,11,8,5,21
13,13,5,11,7,3,10,8,5,1,6,20
3,6,2,10,9,1,5,16,16,10,6,35
7,4,8,6,12,8,10,13,12,4,1,12
1,3,5,7,12,13,7,1,11,11,7,45
15,13,14,0,4,12,4,0,7,9,12,14
9,13,3,3,8,1,4,6,1,2,15,42
13,3,14,8,7,8,13,10,16,8,1,47
9,9,6,12,6,9,9,16,1,9,12,30
9,13,3,0,0,15,9,5,5,11,4,0
8,9,9,5,13,13,9,10,1,4,8,28
10,0,3,8,4,11,3,12,4,3,0,15
3,0,10,3,14,13,16,7,11,13,4,46
4,15,11,15,7,7,11,5,10,6,14,4
14,12,9,15,14,10,1,1,8,10,4,43
6,12,7,12,9,8,10,1,11,6,15,14
9,12,10,8,16,10,1,15,6,5,16,29
4,11,7,16,7,11,5,1,0,8,16,9
4,8,3,0,11,15,4,9,4,16,6,41
6,1,9,3,14,8,13,7,0,16,16,6
1,1,8,6,1,10,10,1,2,0,3,11
2,3,11,16,3,1,3,11,3,1,15,50
1,1,1,11,15,16,11,7,3,13,9,6
8,14,9,3,15,3,9,11,0,12,0,44
6,7,16,14,14,13,4,9,12,16,12,8
10,13,4,4,10,16,2,14,1,2,13,10
11,10,8,0,15,13,12,7,13,10,16,24
15,16,11,13,4,16,12,7,8,2,7,37
13,5,8,9,9,1,15,6,7,2,16,25
16,9,12,16,0,7,9,13,15,16,12,26
12,4,16,1,9,15,5,12,11,16,4,46
9,6,0,11,9,14,2,2,16,1,5,7
12,14,16,7,11,9,16,11,4,15,8,22
15,3,16,7,9,15,11,1,8,9,3,47
1,15,15,6,6,10,14,4,16,6,0,19
10,5,7,3,9,16,8,2,5,13,9,31
1,11,4,12,11,13,15,8,12,2,7,36
2,15,3,11,15,7,7,9,10,5,2,40
8,7,8,8,7,10,1,8,3,0,4,31
3,3,3,9,4,2,0,3,16,9,4,8
6,14,1,12,14,3,11,4,16,2,4,7
5,3,11,4,14,14,2,6,2,13,9,8
