85,8,50
325,773,601,329,955,756,294,382
0,6,6,0,4,4,8,1,33
5,9,0,2,11,6,8,7,30
4,11,2,1,2,5,6,4,35
11,4,8,8,9,11,4,6,21
1,11,9,6,5,9,7,5,0
2,2,10,3,0,7,5,11,2
1,7,10,9,9,3,9,1,19
10,3,0,6,10,8,4,4,25
6,5,8,5,1,2,6,11,17
8,7,1,10,11,2,4,9,23
3,2,5,10,7,10,3,2,40
9,8,2,8,1,5,1,7,30
9,11,7,4,5,11,0,1,31
5,9,10,7,3,11,7,5,21
7,2,11,11,5,5,6,6,15
7,7,2,10,3,11,10,8,19
3,4,9,6,4,6,9,10,34
1,10,8,0,10,2,6,0,4
9,1,10,2,8,11,0,10,21
11,5,2,8,6,1,7,8,17
3,3,0,0,2,7,5,7,33
7,10,1,10,11,1,6,11,12
7,9,7,8,1,7,7,7,18
10,0,0,4,2,4,3,5,5
8,5,10,5,2,6,6,1,43
7,11,4,10,4,4,1,9,50
1,1,0,10,6,2,8,0,12
1,2,6,0,1,8,8,7,9
4,7,9,8,11,1,5,7,13
2,3,2,5,11,0,2,5,24
10,6,8,10,0,6,10,8,36
8,2,3,3,9,5,8,9,17
3,1,1,6,8,11,0,1,22
1,7,11,2,3,11,6,4,0
11,11,4,6,0,10,11,6,23
4,3,7,5,2,3,0,10,24
3,11,3,6,5,8,8,9,13
1,4,6,6,1,3,8,3,26
5,9,7,6,3,5,7,3,40
0,3,9,7,8,8,3,4,1
1,10,4,11,1,5,5,6,14
3,4,3,4,8,5,9,9,3
4,5,8,9,1,11,4,0,22
2,11,10,8,10,8,5,7,35
8,2,6,5,10,10,3,10,0
3,10,0,6,6,8,8,4,35
9,1,2,9,10,1,7,5,5
0,1,5,2,11,7,1,3,48
5,0,2,3,6,3,9,4,43
10,11,5,11,8,1,11,4,16
3,4,4,2,8,9,0,4,25
9,9,9,4,7,8,8,11,29
7,5,3,10,3,11,9,10,25
9,5,5,7,11,5,9,3,3
6,7,10,8,4,6,7,10,43
10,4,2,4,5,6,7,10,44
11,4,10,9,1,4,2,11,37
8,0,6,4,8,1,7,7,30
11,5,4,4,11,9,5,7,10
8,2,8,8,4,2,10,10,30
7,4,2,4,10,7,0,8,50
7,11,0,10,1,10,8,1,24
0,11,10,6,2,0,1,4,41
0,0,8,5,0,9,9,6,43
11,4,10,3,10,6,7,4,8
2,0,9,6,1,2,9,8,29
11,8,4,7,5,5,4,2,6
4,10,8,7,3,8,7,8,31
0,0,4,5,5,7,5,9,0
7,7,3,6,10,5,5,9,48
5,5,3,8,1,7,3,8,37
4,1,1,3,7,7,2,4,18
4,5,4,4,1,3,5,1,2
4,8,11,4,5,3,2,4,44
9,0,3,9,8,1,3,1,44
9,11,7,10,9,9,7,7,31
9,0,2,3,9,4,0,10,28
6,11,1,4,10,4,8,11,18
9,1,10,3,9,3,1,11,14
4,5,5,9,11,3,6,8,18
9,3,5,9,2,11,9,1,38
5,7,7,7,0,1,2,5,19
4,10,9,7,8,9,4,7,0
6,2,2,2,10,5,4,7,19
6,3,5,8,3,1,8,567,34
